empty silica, 22.11.2024, 14:13
Diameter[mm] 1.900e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.0072e+01	 5.0030e+02	 2.2634e+00	 1.4482e+00	 8.1111e-12	-7.0760e-12	 2.8397e-11	 8.6967e+08	 2.8735e+02	 5.3700e+02
 3.1874e+00	 5.0030e+02	 2.8539e+00	 3.9472e+00	 6.9961e-12	-3.2858e-12	 3.5805e-11	 1.0083e+09	 2.8734e+02	 5.4231e+02
 1.0087e+00	 5.0030e+02	 4.2562e+00	 1.1148e+01	 6.2529e-12	-1.8264e-12	 5.3399e-11	 1.1281e+09	 2.8734e+02	 5.4800e+02
 1.0000e+06	 5.4530e+02	 1.7830e+00	 6.0089e-04	 3.3413e-10	-4.3540e-07	 2.2370e-11	 2.1111e+07	 2.8733e+02	 5.5569e+02
 3.1646e+05	 5.4530e+02	 1.7835e+00	 1.9022e-03	 3.3473e-10	-1.3787e-07	 2.2376e-11	 2.1074e+07	 2.8731e+02	 5.5825e+02
 1.0014e+05	 5.4530e+02	 1.7846e+00	 3.5458e-03	 1.9746e-10	-4.3693e-08	 2.2390e-11	 3.5724e+07	 2.8731e+02	 5.6081e+02
 3.1691e+04	 5.4530e+02	 1.7868e+00	 7.4227e-03	 1.3081e-10	-1.3866e-08	 2.2418e-11	 5.3927e+07	 2.8731e+02	 5.6348e+02
 1.0029e+04	 5.4530e+02	 1.7926e+00	 1.5999e-02	 8.9221e-11	-4.4200e-09	 2.2490e-11	 7.9062e+07	 2.8731e+02	 5.6600e+02
 3.1737e+03	 5.4530e+02	 1.8079e+00	 2.9231e-02	 5.1586e-11	-1.4258e-09	 2.2682e-11	 1.3674e+08	 2.8731e+02	 5.6844e+02
 1.0043e+03	 5.4530e+02	 1.8298e+00	 4.2206e-02	 2.3571e-11	-4.6342e-10	 2.2957e-11	 2.9927e+08	 2.8731e+02	 5.7106e+02
 3.1783e+02	 5.4530e+02	 1.8460e+00	 7.8299e-02	 1.3838e-11	-1.4952e-10	 2.3160e-11	 5.0976e+08	 2.8730e+02	 5.7350e+02
 1.0058e+02	 5.4530e+02	 1.8747e+00	 2.0520e-01	 1.1477e-11	-4.8922e-11	 2.3521e-11	 6.1464e+08	 2.8729e+02	 5.7628e+02
 3.1829e+01	 5.4530e+02	 1.9873e+00	 5.5572e-01	 9.8355e-12	-1.7473e-11	 2.4933e-11	 7.1719e+08	 2.8729e+02	 5.7914e+02
 1.0072e+01	 5.4530e+02	 2.2668e+00	 1.4395e+00	 8.0624e-12	-7.0950e-12	 2.8439e-11	 8.7492e+08	 2.8729e+02	 5.8206e+02
 3.1874e+00	 5.4530e+02	 2.8658e+00	 3.9260e+00	 6.9585e-12	-3.3069e-12	 3.5954e-11	 1.0137e+09	 2.8729e+02	 5.8738e+02
 1.0087e+00	 5.4530e+02	 4.2781e+00	 1.0910e+01	 6.1196e-12	-1.8386e-12	 5.3673e-11	 1.1527e+09	 2.8727e+02	 5.9313e+02
 1.0000e+06	 5.9060e+02	 1.7830e+00	 6.7194e-04	 3.7364e-10	-4.3539e-07	 2.2370e-11	 1.8879e+07	 2.8726e+02	 6.0125e+02
 3.1646e+05	 5.9060e+02	 1.7835e+00	 2.0706e-03	 3.6436e-10	-1.3787e-07	 2.2376e-11	 1.9360e+07	 2.8726e+02	 6.0395e+02
 1.0014e+05	 5.9060e+02	 1.7846e+00	 3.5098e-03	 1.9545e-10	-4.3691e-08	 2.2390e-11	 3.6091e+07	 2.8726e+02	 6.0644e+02
 3.1691e+04	 5.9060e+02	 1.7868e+00	 7.4323e-03	 1.3097e-10	-1.3866e-08	 2.2418e-11	 5.3858e+07	 2.8726e+02	 6.0894e+02
 1.0029e+04	 5.9060e+02	 1.7926e+00	 1.6002e-02	 8.9237e-11	-4.4202e-09	 2.2491e-11	 7.9047e+07	 2.8725e+02	 6.1144e+02
 3.1737e+03	 5.9060e+02	 1.8078e+00	 2.9124e-02	 5.1397e-11	-1.4256e-09	 2.2681e-11	 1.3724e+08	 2.8725e+02	 6.1400e+02
 1.0043e+03	 5.9060e+02	 1.8298e+00	 4.2155e-02	 2.3542e-11	-4.6343e-10	 2.2957e-11	 2.9963e+08	 2.8724e+02	 6.1675e+02
 3.1783e+02	 5.9060e+02	 1.8461e+00	 7.8030e-02	 1.3790e-11	-1.4953e-10	 2.3161e-11	 5.1151e+08	 2.8724e+02	 6.1919e+02
 1.0058e+02	 5.9060e+02	 1.8749e+00	 2.0409e-01	 1.1414e-11	-4.8929e-11	 2.3522e-11	 6.1799e+08	 2.8724e+02	 6.2164e+02
 3.1829e+01	 5.9060e+02	 1.9875e+00	 5.5329e-01	 9.7926e-12	-1.7478e-11	 2.4936e-11	 7.2034e+08	 2.8724e+02	 6.2456e+02
 1.0072e+01	 5.9060e+02	 2.2699e+00	 1.4324e+00	 8.0228e-12	-7.1127e-12	 2.8479e-11	 8.7924e+08	 2.8723e+02	 6.2750e+02
 3.1874e+00	 5.9060e+02	 2.8638e+00	 3.8859e+00	 6.8875e-12	-3.3035e-12	 3.5930e-11	 1.0242e+09	 2.8723e+02	 6.3294e+02
 1.0087e+00	 5.9060e+02	 4.2168e+00	 1.0912e+01	 6.1202e-12	-1.8043e-12	 5.2904e-11	 1.1526e+09	 2.8723e+02	 6.3856e+02
 1.0000e+06	 6.3590e+02	 1.7830e+00	 5.8516e-04	 3.2539e-10	-4.3541e-07	 2.2370e-11	 2.1679e+07	 2.8721e+02	 6.4656e+02
 3.1646e+05	 6.3590e+02	 1.7836e+00	 2.0437e-03	 3.5962e-10	-1.3789e-07	 2.2377e-11	 1.9615e+07	 2.8721e+02	 6.4900e+02
 1.0014e+05	 6.3590e+02	 1.7847e+00	 3.5260e-03	 1.9635e-10	-4.3698e-08	 2.2391e-11	 3.5926e+07	 2.8721e+02	 6.5152e+02
 3.1691e+04	 6.3590e+02	 1.7869e+00	 7.3356e-03	 1.2927e-10	-1.3867e-08	 2.2419e-11	 5.4568e+07	 2.8720e+02	 6.5406e+02
 1.0029e+04	 6.3590e+02	 1.7927e+00	 1.5975e-02	 8.9085e-11	-4.4205e-09	 2.2491e-11	 7.9182e+07	 2.8720e+02	 6.5650e+02
 3.1737e+03	 6.3590e+02	 1.8079e+00	 2.9079e-02	 5.1318e-11	-1.4257e-09	 2.2682e-11	 1.3745e+08	 2.8719e+02	 6.5909e+02
 1.0043e+03	 6.3590e+02	 1.8298e+00	 4.2090e-02	 2.3506e-11	-4.6343e-10	 2.2957e-11	 3.0009e+08	 2.8720e+02	 6.6156e+02
 3.1783e+02	 6.3590e+02	 1.8462e+00	 7.7789e-02	 1.3748e-11	-1.4954e-10	 2.3162e-11	 5.1310e+08	 2.8719e+02	 6.6400e+02
 1.0058e+02	 6.3590e+02	 1.8750e+00	 2.0338e-01	 1.1374e-11	-4.8936e-11	 2.3524e-11	 6.2016e+08	 2.8719e+02	 6.6669e+02
 3.1829e+01	 6.3590e+02	 1.9882e+00	 5.5033e-01	 9.7401e-12	-1.7489e-11	 2.4944e-11	 7.2422e+08	 2.8719e+02	 6.6981e+02
 1.0072e+01	 6.3590e+02	 2.2745e+00	 1.4201e+00	 7.9538e-12	-7.1382e-12	 2.8536e-11	 8.8686e+08	 2.8719e+02	 6.7275e+02
 3.1874e+00	 6.3590e+02	 2.8663e+00	 3.8415e+00	 6.8087e-12	-3.3078e-12	 3.5961e-11	 1.0360e+09	 2.8718e+02	 6.7806e+02
 1.0087e+00	 6.3590e+02	 4.2538e+00	 1.0816e+01	 6.0664e-12	-1.8251e-12	 5.3369e-11	 1.1628e+09	 2.8717e+02	 6.8388e+02
 1.0000e+06	 6.8120e+02	 1.7831e+00	 6.0630e-04	 3.3714e-10	-4.3544e-07	 2.2371e-11	 2.0923e+07	 2.8716e+02	 6.9169e+02
 3.1646e+05	 6.8120e+02	 1.7836e+00	 1.8982e-03	 3.3403e-10	-1.3788e-07	 2.2377e-11	 2.1118e+07	 2.8716e+02	 6.9430e+02
 1.0014e+05	 6.8120e+02	 1.7848e+00	 3.5440e-03	 1.9735e-10	-4.3702e-08	 2.2392e-11	 3.5743e+07	 2.8716e+02	 6.9675e+02
 3.1691e+04	 6.8120e+02	 1.7869e+00	 7.3627e-03	 1.2975e-10	-1.3868e-08	 2.2419e-11	 5.4367e+07	 2.8716e+02	 6.9919e+02
 1.0029e+04	 6.8120e+02	 1.7927e+00	 1.5908e-02	 8.8712e-11	-4.4205e-09	 2.2491e-11	 7.9516e+07	 2.8715e+02	 7.0188e+02
 3.1737e+03	 6.8120e+02	 1.8079e+00	 2.9096e-02	 5.1348e-11	-1.4258e-09	 2.2682e-11	 1.3737e+08	 2.8716e+02	 7.0431e+02
 1.0043e+03	 6.8120e+02	 1.8298e+00	 4.2055e-02	 2.3487e-11	-4.6341e-10	 2.2957e-11	 3.0034e+08	 2.8715e+02	 7.0675e+02
 3.1783e+02	 6.8120e+02	 1.8461e+00	 7.7712e-02	 1.3734e-11	-1.4953e-10	 2.3161e-11	 5.1361e+08	 2.8715e+02	 7.0931e+02
 1.0058e+02	 6.8120e+02	 1.8745e+00	 2.0337e-01	 1.1374e-11	-4.8906e-11	 2.3517e-11	 6.2017e+08	 2.8714e+02	 7.1175e+02
 3.1829e+01	 6.8120e+02	 1.9874e+00	 5.5168e-01	 9.7640e-12	-1.7475e-11	 2.4934e-11	 7.2245e+08	 2.8715e+02	 7.1470e+02
 1.0072e+01	 6.8120e+02	 2.2784e+00	 1.4156e+00	 7.9284e-12	-7.1598e-12	 2.8585e-11	 8.8971e+08	 2.8714e+02	 7.1781e+02
 3.1874e+00	 6.8120e+02	 2.8727e+00	 3.8066e+00	 6.7468e-12	-3.3192e-12	 3.6041e-11	 1.0455e+09	 2.8713e+02	 7.2325e+02
 1.0087e+00	 6.8120e+02	 4.2653e+00	 1.0703e+01	 6.0030e-12	-1.8315e-12	 5.3513e-11	 1.1751e+09	 2.8713e+02	 7.2894e+02
 1.0000e+06	 7.2620e+02	 1.7832e+00	 5.9084e-04	 3.2854e-10	-4.3550e-07	 2.2372e-11	 2.1470e+07	 2.8712e+02	 7.3700e+02
 3.1646e+05	 7.2620e+02	 1.7837e+00	 2.0438e-03	 3.5965e-10	-1.3791e-07	 2.2379e-11	 1.9614e+07	 2.8711e+02	 7.3944e+02
 1.0014e+05	 7.2620e+02	 1.7848e+00	 3.5570e-03	 1.9808e-10	-4.3704e-08	 2.2393e-11	 3.5613e+07	 2.8711e+02	 7.4200e+02
 3.1691e+04	 7.2620e+02	 1.7870e+00	 7.3591e-03	 1.2968e-10	-1.3869e-08	 2.2420e-11	 5.4393e+07	 2.8711e+02	 7.4444e+02
 1.0029e+04	 7.2620e+02	 1.7927e+00	 1.5866e-02	 8.8482e-11	-4.4208e-09	 2.2492e-11	 7.9722e+07	 2.8711e+02	 7.4695e+02
 3.1737e+03	 7.2620e+02	 1.8079e+00	 2.8956e-02	 5.1101e-11	-1.4257e-09	 2.2682e-11	 1.3804e+08	 2.8711e+02	 7.4963e+02
 1.0043e+03	 7.2620e+02	 1.8298e+00	 4.2006e-02	 2.3459e-11	-4.6342e-10	 2.2957e-11	 3.0069e+08	 2.8711e+02	 7.5206e+02
 3.1783e+02	 7.2620e+02	 1.8461e+00	 7.7573e-02	 1.3710e-11	-1.4953e-10	 2.3161e-11	 5.1453e+08	 2.8710e+02	 7.5450e+02
 1.0058e+02	 7.2620e+02	 1.8744e+00	 2.0293e-01	 1.1350e-11	-4.8903e-11	 2.3517e-11	 6.2152e+08	 2.8709e+02	 7.5702e+02
 3.1829e+01	 7.2620e+02	 1.9874e+00	 5.5063e-01	 9.7454e-12	-1.7476e-11	 2.4934e-11	 7.2383e+08	 2.8710e+02	 7.5989e+02
 1.0072e+01	 7.2620e+02	 2.2810e+00	 1.4118e+00	 7.9072e-12	-7.1748e-12	 2.8618e-11	 8.9210e+08	 2.8709e+02	 7.6288e+02
 3.1874e+00	 7.2620e+02	 2.8789e+00	 3.7936e+00	 6.7238e-12	-3.3302e-12	 3.6119e-11	 1.0491e+09	 2.8708e+02	 7.6861e+02
 1.0087e+00	 7.2620e+02	 4.2451e+00	 1.0625e+01	 5.9593e-12	-1.8201e-12	 5.3259e-11	 1.1837e+09	 2.8708e+02	 7.7431e+02
 1.0000e+06	 7.7160e+02	 1.7832e+00	 6.3017e-04	 3.5041e-10	-4.3552e-07	 2.2373e-11	 2.0131e+07	 2.8707e+02	 7.8200e+02
 3.1646e+05	 7.7160e+02	 1.7837e+00	 1.8982e-03	 3.3403e-10	-1.3790e-07	 2.2378e-11	 2.1118e+07	 2.8707e+02	 7.8469e+02
 1.0014e+05	 7.7160e+02	 1.7849e+00	 3.4769e-03	 1.9362e-10	-4.3708e-08	 2.2394e-11	 3.6433e+07	 2.8707e+02	 7.8713e+02
 3.1691e+04	 7.7160e+02	 1.7870e+00	 7.3130e-03	 1.2887e-10	-1.3869e-08	 2.2420e-11	 5.4736e+07	 2.8707e+02	 7.8956e+02
 1.0029e+04	 7.7160e+02	 1.7928e+00	 1.5852e-02	 8.8403e-11	-4.4210e-09	 2.2492e-11	 7.9793e+07	 2.8707e+02	 7.9200e+02
 3.1737e+03	 7.7160e+02	 1.8079e+00	 2.8923e-02	 5.1042e-11	-1.4258e-09	 2.2682e-11	 1.3820e+08	 2.8706e+02	 7.9444e+02
 1.0043e+03	 7.7160e+02	 1.8298e+00	 4.2011e-02	 2.3462e-11	-4.6343e-10	 2.2957e-11	 3.0066e+08	 2.8706e+02	 7.9702e+02
 3.1783e+02	 7.7160e+02	 1.8461e+00	 7.7414e-02	 1.3681e-11	-1.4953e-10	 2.3161e-11	 5.1559e+08	 2.8705e+02	 7.9963e+02
 1.0058e+02	 7.7160e+02	 1.8743e+00	 2.0235e-01	 1.1317e-11	-4.8899e-11	 2.3516e-11	 6.2332e+08	 2.8706e+02	 8.0208e+02
 3.1829e+01	 7.7160e+02	 1.9883e+00	 5.4867e-01	 9.7106e-12	-1.7492e-11	 2.4946e-11	 7.2642e+08	 2.8705e+02	 8.0489e+02
 1.0072e+01	 7.7160e+02	 2.2844e+00	 1.4030e+00	 7.8579e-12	-7.1939e-12	 2.8661e-11	 8.9768e+08	 2.8705e+02	 8.0802e+02
 3.1874e+00	 7.7160e+02	 2.8819e+00	 3.7434e+00	 6.6349e-12	-3.3356e-12	 3.6157e-11	 1.0632e+09	 2.8704e+02	 8.1358e+02
 1.0087e+00	 7.7160e+02	 4.2701e+00	 1.0479e+01	 5.8778e-12	-1.8342e-12	 5.3573e-11	 1.2001e+09	 2.8704e+02	 8.1919e+02
 1.0000e+06	 8.1650e+02	 1.7832e+00	 6.5525e-04	 3.6436e-10	-4.3553e-07	 2.2373e-11	 1.9360e+07	 2.8703e+02	 8.2708e+02
 3.1646e+05	 8.1650e+02	 1.7837e+00	 2.0447e-03	 3.5980e-10	-1.3791e-07	 2.2379e-11	 1.9605e+07	 2.8703e+02	 8.2969e+02
 1.0014e+05	 8.1650e+02	 1.7849e+00	 3.5136e-03	 1.9566e-10	-4.3708e-08	 2.2394e-11	 3.6053e+07	 2.8702e+02	 8.3219e+02
 3.1691e+04	 8.1650e+02	 1.7871e+00	 7.3023e-03	 1.2868e-10	-1.3870e-08	 2.2421e-11	 5.4817e+07	 2.8702e+02	 8.3461e+02
 1.0029e+04	 8.1650e+02	 1.7928e+00	 1.5812e-02	 8.8179e-11	-4.4210e-09	 2.2492e-11	 7.9996e+07	 2.8702e+02	 8.3713e+02
 3.1737e+03	 8.1650e+02	 1.8079e+00	 2.9000e-02	 5.1179e-11	-1.4258e-09	 2.2682e-11	 1.3783e+08	 2.8702e+02	 8.3956e+02
 1.0043e+03	 8.1650e+02	 1.8299e+00	 4.1940e-02	 2.3422e-11	-4.6345e-10	 2.2958e-11	 3.0117e+08	 2.8701e+02	 8.4200e+02
 3.1783e+02	 8.1650e+02	 1.8462e+00	 7.7180e-02	 1.3640e-11	-1.4954e-10	 2.3162e-11	 5.1715e+08	 2.8701e+02	 8.4444e+02
 1.0058e+02	 8.1650e+02	 1.8744e+00	 2.0171e-01	 1.1281e-11	-4.8902e-11	 2.3516e-11	 6.2530e+08	 2.8701e+02	 8.4689e+02
 3.1829e+01	 8.1650e+02	 1.9882e+00	 5.4741e-01	 9.6883e-12	-1.7489e-11	 2.4944e-11	 7.2809e+08	 2.8700e+02	 8.4991e+02
 1.0072e+01	 8.1650e+02	 2.2877e+00	 1.3948e+00	 7.8119e-12	-7.2124e-12	 2.8702e-11	 9.0298e+08	 2.8700e+02	 8.5300e+02
 3.1874e+00	 8.1650e+02	 2.8908e+00	 3.7275e+00	 6.6067e-12	-3.3513e-12	 3.6269e-11	 1.0677e+09	 2.8700e+02	 8.5838e+02
 1.0087e+00	 8.1650e+02	 4.2335e+00	 1.0386e+01	 5.8256e-12	-1.8136e-12	 5.3114e-11	 1.2109e+09	 2.8700e+02	 8.6413e+02
 1.0000e+06	 8.6140e+02	 1.7869e+00	 8.5747e-04	 4.7680e-10	-4.3754e-07	 2.2418e-11	 1.4794e+07	 2.8699e+02	 8.7194e+02
 3.1646e+05	 8.6140e+02	 1.7874e+00	 2.1167e-03	 3.7248e-10	-1.3856e-07	 2.2425e-11	 1.8938e+07	 2.8699e+02	 8.7444e+02
 1.0014e+05	 8.6140e+02	 1.7886e+00	 3.7128e-03	 2.0675e-10	-4.3917e-08	 2.2441e-11	 3.4118e+07	 2.8698e+02	 8.7719e+02
 3.1691e+04	 8.6140e+02	 1.7910e+00	 7.4952e-03	 1.3208e-10	-1.3939e-08	 2.2470e-11	 5.3406e+07	 2.8698e+02	 8.7969e+02
 1.0029e+04	 8.6140e+02	 1.7969e+00	 1.5963e-02	 8.9023e-11	-4.4439e-09	 2.2544e-11	 7.9238e+07	 2.8698e+02	 8.8244e+02
 3.1737e+03	 8.6140e+02	 1.8122e+00	 2.8622e-02	 5.0511e-11	-1.4334e-09	 2.2736e-11	 1.3965e+08	 2.8698e+02	 8.8488e+02
 1.0043e+03	 8.6140e+02	 1.8340e+00	 4.0769e-02	 2.2768e-11	-4.6577e-10	 2.3010e-11	 3.0982e+08	 2.8698e+02	 8.8731e+02
 3.1783e+02	 8.6140e+02	 1.8487e+00	 7.4827e-02	 1.3224e-11	-1.5000e-10	 2.3195e-11	 5.3341e+08	 2.8697e+02	 8.9000e+02
 1.0058e+02	 8.6140e+02	 1.8757e+00	 1.9917e-01	 1.1139e-11	-4.8977e-11	 2.3533e-11	 6.3326e+08	 2.8697e+02	 8.9245e+02
 3.1829e+01	 8.6140e+02	 1.9901e+00	 5.4103e-01	 9.5754e-12	-1.7524e-11	 2.4968e-11	 7.3667e+08	 2.8696e+02	 8.9547e+02
 1.0072e+01	 8.6140e+02	 2.2897e+00	 1.3790e+00	 7.7236e-12	-7.2231e-12	 2.8726e-11	 9.1330e+08	 2.8696e+02	 8.9856e+02
 3.1874e+00	 8.6140e+02	 2.8946e+00	 3.6781e+00	 6.5192e-12	-3.3580e-12	 3.6316e-11	 1.0820e+09	 2.8696e+02	 9.0394e+02
 1.0087e+00	 8.6140e+02	 4.2271e+00	 1.0263e+01	 5.7563e-12	-1.8100e-12	 5.3033e-11	 1.2254e+09	 2.8695e+02	 9.0963e+02
 1.0000e+06	 9.0690e+02	 1.7868e+00	 8.7393e-04	 4.8596e-10	-4.3754e-07	 2.2418e-11	 1.4515e+07	 2.8694e+02	 9.1755e+02
 3.1646e+05	 9.0690e+02	 1.7875e+00	 2.2267e-03	 3.9183e-10	-1.3858e-07	 2.2426e-11	 1.8003e+07	 2.8695e+02	 9.2000e+02
 1.0014e+05	 9.0690e+02	 1.7887e+00	 3.7203e-03	 2.0717e-10	-4.3921e-08	 2.2442e-11	 3.4049e+07	 2.8694e+02	 9.2250e+02
 3.1691e+04	 9.0690e+02	 1.7910e+00	 7.4848e-03	 1.3190e-10	-1.3939e-08	 2.2470e-11	 5.3480e+07	 2.8694e+02	 9.2506e+02
 1.0029e+04	 9.0690e+02	 1.7969e+00	 1.5939e-02	 8.8886e-11	-4.4441e-09	 2.2544e-11	 7.9359e+07	 2.8694e+02	 9.2750e+02
 3.1737e+03	 9.0690e+02	 1.8121e+00	 2.8856e-02	 5.0924e-11	-1.4333e-09	 2.2735e-11	 1.3852e+08	 2.8694e+02	 9.2994e+02
 1.0043e+03	 9.0690e+02	 1.8340e+00	 4.0734e-02	 2.2749e-11	-4.6579e-10	 2.3010e-11	 3.1008e+08	 2.8693e+02	 9.3256e+02
 3.1783e+02	 9.0690e+02	 1.8488e+00	 7.4643e-02	 1.3192e-11	-1.5001e-10	 2.3195e-11	 5.3473e+08	 2.8693e+02	 9.3500e+02
 1.0058e+02	 9.0690e+02	 1.8762e+00	 1.9840e-01	 1.1096e-11	-4.9002e-11	 2.3539e-11	 6.3572e+08	 2.8693e+02	 9.3745e+02
 3.1829e+01	 9.0690e+02	 1.9909e+00	 5.3864e-01	 9.5333e-12	-1.7537e-11	 2.4978e-11	 7.3993e+08	 2.8693e+02	 9.4044e+02
 1.0072e+01	 9.0690e+02	 2.2934e+00	 1.3663e+00	 7.6526e-12	-7.2439e-12	 2.8773e-11	 9.2178e+08	 2.8693e+02	 9.4352e+02
 3.1874e+00	 9.0690e+02	 2.8973e+00	 3.6323e+00	 6.4380e-12	-3.3628e-12	 3.6350e-11	 1.0957e+09	 2.8692e+02	 9.4900e+02
 1.0087e+00	 9.0690e+02	 4.2133e+00	 1.0156e+01	 5.6965e-12	-1.8023e-12	 5.2861e-11	 1.2383e+09	 2.8692e+02	 9.5486e+02
 1.0000e+06	 9.5210e+02	 1.7869e+00	 8.4407e-04	 4.6936e-10	-4.3756e-07	 2.2419e-11	 1.5029e+07	 2.8691e+02	 9.6275e+02
 3.1646e+05	 9.5210e+02	 1.7875e+00	 2.1943e-03	 3.8612e-10	-1.3857e-07	 2.2426e-11	 1.8269e+07	 2.8691e+02	 9.6519e+02
 1.0014e+05	 9.5210e+02	 1.7887e+00	 3.6775e-03	 2.0478e-10	-4.3922e-08	 2.2442e-11	 3.4446e+07	 2.8691e+02	 9.6775e+02
 3.1691e+04	 9.5210e+02	 1.7911e+00	 7.4656e-03	 1.3156e-10	-1.3940e-08	 2.2471e-11	 5.3618e+07	 2.8691e+02	 9.7019e+02
 1.0029e+04	 9.5210e+02	 1.7969e+00	 1.5902e-02	 8.8680e-11	-4.4441e-09	 2.2544e-11	 7.9544e+07	 2.8690e+02	 9.7295e+02
 3.1737e+03	 9.5210e+02	 1.8122e+00	 2.8770e-02	 5.0772e-11	-1.4333e-09	 2.2736e-11	 1.3893e+08	 2.8690e+02	 9.7544e+02
 1.0043e+03	 9.5210e+02	 1.8340e+00	 4.0577e-02	 2.2661e-11	-4.6576e-10	 2.3010e-11	 3.1128e+08	 2.8690e+02	 9.7794e+02
 3.1783e+02	 9.5210e+02	 1.8487e+00	 7.4553e-02	 1.3176e-11	-1.4999e-10	 2.3194e-11	 5.3537e+08	 2.8689e+02	 9.8044e+02
 1.0058e+02	 9.5210e+02	 1.8760e+00	 1.9814e-01	 1.1081e-11	-4.8993e-11	 2.3537e-11	 6.3656e+08	 2.8690e+02	 9.8295e+02
 3.1829e+01	 9.5210e+02	 1.9920e+00	 5.3694e-01	 9.5031e-12	-1.7557e-11	 2.4992e-11	 7.4228e+08	 2.8689e+02	 9.8595e+02
 1.0072e+01	 9.5210e+02	 2.2955e+00	 1.3582e+00	 7.6070e-12	-7.2557e-12	 2.8799e-11	 9.2729e+08	 2.8689e+02	 9.8894e+02
 3.1874e+00	 9.5210e+02	 2.8990e+00	 3.6147e+00	 6.4067e-12	-3.3659e-12	 3.6372e-11	 1.1010e+09	 2.8688e+02	 9.9425e+02
 1.0087e+00	 9.5210e+02	 4.2413e+00	 1.0181e+01	 5.7106e-12	-1.8180e-12	 5.3213e-11	 1.2352e+09	 2.8688e+02	 9.9994e+02
 1.0000e+06	 9.9720e+02	 1.7870e+00	 8.3677e-04	 4.6530e-10	-4.3761e-07	 2.2420e-11	 1.5160e+07	 2.8687e+02	 1.0080e+03
 3.1646e+05	 9.9720e+02	 1.7875e+00	 2.0521e-03	 3.6111e-10	-1.3858e-07	 2.2427e-11	 1.9534e+07	 2.8687e+02	 1.0104e+03
 1.0014e+05	 9.9720e+02	 1.7887e+00	 3.6134e-03	 2.0122e-10	-4.3922e-08	 2.2442e-11	 3.5056e+07	 2.8687e+02	 1.0129e+03
 3.1691e+04	 9.9720e+02	 1.7911e+00	 7.4631e-03	 1.3152e-10	-1.3941e-08	 2.2471e-11	 5.3635e+07	 2.8687e+02	 1.0156e+03
 1.0029e+04	 9.9720e+02	 1.7969e+00	 1.5874e-02	 8.8526e-11	-4.4443e-09	 2.2545e-11	 7.9682e+07	 2.8687e+02	 1.0180e+03
 3.1737e+03	 9.9720e+02	 1.8122e+00	 2.8727e-02	 5.0697e-11	-1.4334e-09	 2.2736e-11	 1.3914e+08	 2.8687e+02	 1.0204e+03
 1.0043e+03	 9.9720e+02	 1.8340e+00	 4.0627e-02	 2.2689e-11	-4.6575e-10	 2.3009e-11	 3.1090e+08	 2.8686e+02	 1.0229e+03
 3.1783e+02	 9.9720e+02	 1.8485e+00	 7.4495e-02	 1.3166e-11	-1.4995e-10	 2.3191e-11	 5.3579e+08	 2.8686e+02	 1.0254e+03
 1.0058e+02	 9.9720e+02	 1.8752e+00	 1.9824e-01	 1.1087e-11	-4.8949e-11	 2.3527e-11	 6.3624e+08	 2.8686e+02	 1.0281e+03
 3.1829e+01	 9.9720e+02	 1.9902e+00	 5.3929e-01	 9.5447e-12	-1.7525e-11	 2.4969e-11	 7.3905e+08	 2.8685e+02	 1.0309e+03
 1.0072e+01	 9.9720e+02	 2.2963e+00	 1.3616e+00	 7.6262e-12	-7.2601e-12	 2.8809e-11	 9.2496e+08	 2.8685e+02	 1.0340e+03
 3.1874e+00	 9.9720e+02	 2.9018e+00	 3.6089e+00	 6.3965e-12	-3.3709e-12	 3.6407e-11	 1.1028e+09	 2.8685e+02	 1.0394e+03
 1.0087e+00	 9.9720e+02	 4.2055e+00	 1.0019e+01	 5.6194e-12	-1.7980e-12	 5.2763e-11	 1.2553e+09	 2.8684e+02	 1.0452e+03
 1.0000e+06	 1.0425e+03	 1.7870e+00	 9.0009e-04	 5.0050e-10	-4.3763e-07	 2.2420e-11	 1.4094e+07	 2.8683e+02	 1.0530e+03
 3.1646e+05	 1.0425e+03	 1.7876e+00	 2.2318e-03	 3.9273e-10	-1.3859e-07	 2.2427e-11	 1.7961e+07	 2.8684e+02	 1.0554e+03
 1.0014e+05	 1.0425e+03	 1.7888e+00	 3.7219e-03	 2.0726e-10	-4.3926e-08	 2.2443e-11	 3.4034e+07	 2.8683e+02	 1.0580e+03
 3.1691e+04	 1.0425e+03	 1.7911e+00	 7.4882e-03	 1.3196e-10	-1.3942e-08	 2.2472e-11	 5.3456e+07	 2.8684e+02	 1.0605e+03
 1.0029e+04	 1.0425e+03	 1.7970e+00	 1.5894e-02	 8.8634e-11	-4.4445e-09	 2.2545e-11	 7.9585e+07	 2.8683e+02	 1.0630e+03
 3.1737e+03	 1.0425e+03	 1.8122e+00	 2.8694e-02	 5.0639e-11	-1.4333e-09	 2.2736e-11	 1.3930e+08	 2.8683e+02	 1.0656e+03
 1.0043e+03	 1.0425e+03	 1.8341e+00	 4.0664e-02	 2.2710e-11	-4.6582e-10	 2.3011e-11	 3.1061e+08	 2.8682e+02	 1.0681e+03
