empty silica, 18.11.2024, 17:10
Diameter[mm] 1.900e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.0058e+02	 4.7050e+02	 3.2173e+00	 1.0039e+01	 5.6147e-10	-1.2401e-10	 4.0365e-11	 1.2563e+07	 2.8800e+02	 5.0149e+02
 3.1829e+01	 4.7050e+02	 8.1976e+00	 2.7234e+01	 4.8200e-10	-1.2739e-10	 1.0285e-10	 1.4635e+07	 2.8800e+02	 5.0461e+02
 1.0072e+01	 4.7050e+02	 2.1588e+01	 7.0229e+01	 3.9334e-10	-1.1531e-10	 2.7084e-10	 1.7933e+07	 2.8800e+02	 5.0753e+02
 3.1874e+00	 4.7050e+02	 5.3404e+01	 1.7640e+02	 3.1265e-10	-9.2882e-11	 6.7002e-10	 2.2562e+07	 2.8800e+02	 5.1099e+02
 1.0087e+00	 4.7050e+02	 1.2993e+02	 4.3094e+02	 2.4171e-10	-7.2317e-11	 1.6302e-09	 2.9183e+07	 2.8800e+02	 5.1433e+02
 1.0000e+06	 5.1180e+02	 1.0473e+00	 4.7181e-03	 2.6236e-09	-2.6292e-08	 1.3139e-11	 2.6887e+06	 2.8800e+02	 5.2097e+02
 3.1646e+05	 5.1180e+02	 1.0497e+00	 1.0715e-02	 1.8855e-09	-8.7482e-09	 1.3170e-11	 3.7411e+06	 2.8801e+02	 5.2349e+02
 1.0014e+05	 5.1180e+02	 1.0559e+00	 2.2771e-02	 1.2680e-09	-3.1109e-09	 1.3247e-11	 5.5630e+06	 2.8800e+02	 5.2624e+02
 3.1691e+04	 5.1180e+02	 1.0635e+00	 5.4225e-02	 9.5557e-10	-1.1188e-09	 1.3343e-11	 7.3819e+06	 2.8800e+02	 5.2878e+02
 1.0029e+04	 5.1180e+02	 1.0776e+00	 1.5141e-01	 8.4439e-10	-4.3258e-10	 1.3519e-11	 8.3539e+06	 2.8801e+02	 5.3147e+02
 3.1737e+03	 5.1180e+02	 1.1201e+00	 4.3966e-01	 7.7590e-10	-2.1199e-10	 1.4053e-11	 9.0913e+06	 2.8801e+02	 5.3430e+02
 1.0043e+03	 5.1180e+02	 1.2597e+00	 1.2689e+00	 7.0865e-10	-1.4502e-10	 1.5804e-11	 9.9540e+06	 2.8801e+02	 5.3678e+02
 3.1783e+02	 5.1180e+02	 1.7270e+00	 3.6205e+00	 6.3985e-10	-1.2848e-10	 2.1667e-11	 1.1024e+07	 2.8800e+02	 5.3978e+02
 1.0058e+02	 5.1180e+02	 3.2638e+00	 1.0247e+01	 5.7307e-10	-1.2661e-10	 4.0948e-11	 1.2309e+07	 2.8801e+02	 5.4222e+02
 3.1829e+01	 5.1180e+02	 8.3436e+00	 2.7614e+01	 4.8872e-10	-1.2997e-10	 1.0468e-10	 1.4433e+07	 2.8801e+02	 5.4530e+02
 1.0072e+01	 5.1180e+02	 2.1981e+01	 7.1058e+01	 3.9798e-10	-1.1751e-10	 2.7578e-10	 1.7724e+07	 2.8801e+02	 5.4847e+02
 3.1874e+00	 5.1180e+02	 5.3326e+01	 1.7641e+02	 3.1268e-10	-9.2743e-11	 6.6904e-10	 2.2560e+07	 2.8801e+02	 5.5191e+02
 1.0087e+00	 5.1180e+02	 1.3436e+02	 4.3507e+02	 2.4402e-10	-7.4798e-11	 1.6856e-09	 2.8907e+07	 2.8801e+02	 5.5527e+02
 1.0000e+06	 5.5280e+02	 1.0475e+00	 4.9765e-03	 2.7673e-09	-2.6399e-08	 1.3142e-11	 2.5491e+06	 2.8802e+02	 5.6197e+02
 3.1646e+05	 5.5280e+02	 1.0499e+00	 1.0993e-02	 1.9345e-09	-8.7875e-09	 1.3173e-11	 3.6464e+06	 2.8801e+02	 5.6453e+02
 1.0014e+05	 5.5280e+02	 1.0562e+00	 2.3497e-02	 1.3085e-09	-3.1277e-09	 1.3251e-11	 5.3911e+06	 2.8801e+02	 5.6735e+02
 3.1691e+04	 5.5280e+02	 1.0639e+00	 5.6507e-02	 9.9578e-10	-1.1257e-09	 1.3348e-11	 7.0839e+06	 2.8801e+02	 5.6991e+02
 1.0029e+04	 5.5280e+02	 1.0799e+00	 1.5824e-01	 8.8246e-10	-4.4557e-10	 1.3549e-11	 7.9935e+06	 2.8801e+02	 5.7272e+02
 3.1737e+03	 5.5280e+02	 1.1315e+00	 4.5504e-01	 8.0305e-10	-2.3199e-10	 1.4195e-11	 8.7840e+06	 2.8801e+02	 5.7528e+02
 1.0043e+03	 5.5280e+02	 1.2881e+00	 1.2944e+00	 7.2286e-10	-1.6087e-10	 1.6160e-11	 9.7584e+06	 2.8801e+02	 5.7800e+02
 3.1783e+02	 5.5280e+02	 1.7822e+00	 3.6979e+00	 6.5353e-10	-1.3825e-10	 2.2360e-11	 1.0794e+07	 2.8801e+02	 5.8074e+02
 1.0058e+02	 5.5280e+02	 3.3989e+00	 1.0429e+01	 5.8326e-10	-1.3416e-10	 4.2643e-11	 1.2094e+07	 2.8801e+02	 5.8353e+02
 3.1829e+01	 5.5280e+02	 8.7887e+00	 2.8209e+01	 4.9926e-10	-1.3785e-10	 1.1026e-10	 1.4129e+07	 2.8802e+02	 5.8678e+02
 1.0072e+01	 5.5280e+02	 2.2768e+01	 7.1907e+01	 4.0274e-10	-1.2192e-10	 2.8565e-10	 1.7515e+07	 2.8801e+02	 5.8975e+02
 3.1874e+00	 5.5280e+02	 5.4796e+01	 1.7929e+02	 3.1778e-10	-9.5348e-11	 6.8747e-10	 2.2198e+07	 2.8801e+02	 5.9341e+02
 1.0087e+00	 5.5280e+02	 1.4306e+02	 4.7019e+02	 2.6372e-10	-7.9678e-11	 1.7948e-09	 2.6748e+07	 2.8802e+02	 5.9677e+02
 1.0000e+06	 5.9430e+02	 1.0476e+00	 5.0145e-03	 2.7884e-09	-2.6489e-08	 1.3144e-11	 2.5298e+06	 2.8802e+02	 6.0386e+02
 3.1646e+05	 5.9430e+02	 1.0502e+00	 1.1208e-02	 1.9722e-09	-8.8278e-09	 1.3176e-11	 3.5767e+06	 2.8801e+02	 6.0635e+02
 1.0014e+05	 5.9430e+02	 1.0564e+00	 2.4199e-02	 1.3476e-09	-3.1406e-09	 1.3254e-11	 5.2346e+06	 2.8801e+02	 6.0897e+02
 3.1691e+04	 5.9430e+02	 1.0641e+00	 5.8822e-02	 1.0366e-09	-1.1300e-09	 1.3351e-11	 6.8050e+06	 2.8802e+02	 6.1153e+02
 1.0029e+04	 5.9430e+02	 1.0804e+00	 1.6515e-01	 9.2100e-10	-4.4827e-10	 1.3555e-11	 7.6590e+06	 2.8802e+02	 6.1428e+02
 3.1737e+03	 5.9430e+02	 1.1301e+00	 4.7653e-01	 8.4097e-10	-2.2963e-10	 1.4179e-11	 8.3879e+06	 2.8802e+02	 6.1691e+02
 1.0043e+03	 5.9430e+02	 1.2859e+00	 1.3672e+00	 7.6355e-10	-1.5969e-10	 1.6134e-11	 9.2384e+06	 2.8802e+02	 6.1955e+02
 3.1783e+02	 5.9430e+02	 1.8053e+00	 3.8954e+00	 6.8843e-10	-1.4233e-10	 2.2650e-11	 1.0246e+07	 2.8802e+02	 6.2228e+02
 1.0058e+02	 5.9430e+02	 3.5140e+00	 1.0909e+01	 6.1012e-10	-1.4060e-10	 4.4088e-11	 1.1562e+07	 2.8803e+02	 6.2505e+02
 3.1829e+01	 5.9430e+02	 9.1478e+00	 2.9205e+01	 5.1689e-10	-1.4421e-10	 1.1477e-10	 1.3647e+07	 2.8802e+02	 6.2811e+02
 1.0072e+01	 5.9430e+02	 2.4120e+01	 7.4916e+01	 4.1959e-10	-1.2949e-10	 3.0261e-10	 1.6812e+07	 2.8803e+02	 6.3122e+02
 3.1874e+00	 5.9430e+02	 5.9044e+01	 1.8729e+02	 3.3196e-10	-1.0288e-10	 7.4078e-10	 2.1249e+07	 2.8802e+02	 6.3491e+02
 1.0087e+00	 5.9430e+02	 1.4834e+02	 4.8628e+02	 2.7275e-10	-8.2644e-11	 1.8612e-09	 2.5862e+07	 2.8803e+02	 6.3833e+02
 1.0000e+06	 6.3580e+02	 1.0479e+00	 5.0968e-03	 2.8342e-09	-2.6612e-08	 1.3147e-11	 2.4889e+06	 2.8802e+02	 6.4535e+02
 3.1646e+05	 6.3580e+02	 1.0504e+00	 1.1501e-02	 2.0238e-09	-8.8710e-09	 1.3179e-11	 3.4856e+06	 2.8803e+02	 6.4811e+02
 1.0014e+05	 6.3580e+02	 1.0566e+00	 2.4897e-02	 1.3864e-09	-3.1536e-09	 1.3257e-11	 5.0880e+06	 2.8803e+02	 6.5055e+02
 3.1691e+04	 6.3580e+02	 1.0644e+00	 6.1097e-02	 1.0767e-09	-1.1343e-09	 1.3354e-11	 6.5516e+06	 2.8804e+02	 6.5310e+02
 1.0029e+04	 6.3580e+02	 1.0813e+00	 1.7217e-01	 9.6015e-10	-4.5353e-10	 1.3566e-11	 7.3467e+06	 2.8803e+02	 6.5572e+02
 3.1737e+03	 6.3580e+02	 1.1335e+00	 4.9575e-01	 8.7488e-10	-2.3564e-10	 1.4221e-11	 8.0628e+06	 2.8803e+02	 6.5828e+02
 1.0043e+03	 6.3580e+02	 1.2972e+00	 1.4181e+00	 7.9196e-10	-1.6598e-10	 1.6275e-11	 8.9069e+06	 2.8803e+02	 6.6097e+02
 3.1783e+02	 6.3580e+02	 1.8370e+00	 4.0312e+00	 7.1244e-10	-1.4793e-10	 2.3047e-11	 9.9011e+06	 2.8804e+02	 6.6367e+02
 1.0058e+02	 6.3580e+02	 3.6229e+00	 1.1291e+01	 6.3149e-10	-1.4669e-10	 4.5454e-11	 1.1170e+07	 2.8804e+02	 6.6628e+02
 3.1829e+01	 6.3580e+02	 9.5242e+00	 3.0062e+01	 5.3205e-10	-1.5087e-10	 1.1949e-10	 1.3258e+07	 2.8804e+02	 6.6941e+02
 1.0072e+01	 6.3580e+02	 2.4920e+01	 7.6412e+01	 4.2797e-10	-1.3397e-10	 3.1265e-10	 1.6482e+07	 2.8804e+02	 6.7235e+02
 3.1874e+00	 6.3580e+02	 6.0142e+01	 1.9156e+02	 3.3953e-10	-1.0482e-10	 7.5455e-10	 2.0776e+07	 2.8804e+02	 6.7622e+02
 1.0087e+00	 6.3580e+02	 1.5577e+02	 5.0098e+02	 2.8100e-10	-8.6811e-11	 1.9544e-09	 2.5103e+07	 2.8805e+02	 6.7958e+02
 1.0000e+06	 6.7710e+02	 1.0480e+00	 5.2925e-03	 2.9429e-09	-2.6678e-08	 1.3148e-11	 2.3969e+06	 2.8805e+02	 6.8672e+02
 3.1646e+05	 6.7710e+02	 1.0506e+00	 1.1875e-02	 2.0896e-09	-8.8982e-09	 1.3181e-11	 3.3757e+06	 2.8805e+02	 6.8916e+02
 1.0014e+05	 6.7710e+02	 1.0568e+00	 2.5742e-02	 1.4335e-09	-3.1612e-09	 1.3258e-11	 4.9208e+06	 2.8805e+02	 6.9178e+02
 3.1691e+04	 6.7710e+02	 1.0645e+00	 6.3868e-02	 1.1255e-09	-1.1370e-09	 1.3356e-11	 6.2675e+06	 2.8804e+02	 6.9431e+02
 1.0029e+04	 6.7710e+02	 1.0833e+00	 1.8089e-01	 1.0088e-09	-4.6454e-10	 1.3591e-11	 6.9926e+06	 2.8805e+02	 6.9702e+02
 3.1737e+03	 6.7710e+02	 1.1473e+00	 5.1574e-01	 9.1016e-10	-2.5991e-10	 1.4394e-11	 7.7502e+06	 2.8805e+02	 6.9960e+02
 1.0043e+03	 6.7710e+02	 1.3333e+00	 1.4518e+00	 8.1078e-10	-1.8613e-10	 1.6728e-11	 8.7002e+06	 2.8805e+02	 7.0231e+02
 3.1783e+02	 6.7710e+02	 1.9088e+00	 4.1083e+00	 7.2606e-10	-1.6061e-10	 2.3948e-11	 9.7154e+06	 2.8805e+02	 7.0510e+02
 1.0058e+02	 6.7710e+02	 3.7964e+00	 1.1524e+01	 6.4452e-10	-1.5639e-10	 4.7630e-11	 1.0945e+07	 2.8805e+02	 7.0785e+02
 3.1829e+01	 6.7710e+02	 1.0104e+01	 3.0834e+01	 5.4573e-10	-1.6113e-10	 1.2676e-10	 1.2926e+07	 2.8805e+02	 7.1117e+02
 1.0072e+01	 6.7710e+02	 2.6320e+01	 7.8565e+01	 4.4003e-10	-1.4181e-10	 3.3021e-10	 1.6031e+07	 2.8805e+02	 7.1416e+02
 3.1874e+00	 6.7710e+02	 6.4015e+01	 1.9933e+02	 3.5329e-10	-1.1169e-10	 8.0314e-10	 1.9966e+07	 2.8805e+02	 7.1785e+02
 1.0087e+00	 6.7710e+02	 1.6358e+02	 5.2373e+02	 2.9376e-10	-9.1189e-11	 2.0523e-09	 2.4013e+07	 2.8805e+02	 7.2133e+02
 1.0000e+06	 7.1880e+02	 1.0481e+00	 5.4527e-03	 3.0320e-09	-2.6766e-08	 1.3150e-11	 2.3265e+06	 2.8806e+02	 7.2816e+02
 3.1646e+05	 7.1880e+02	 1.0507e+00	 1.2038e-02	 2.1184e-09	-8.9290e-09	 1.3183e-11	 3.3299e+06	 2.8806e+02	 7.3095e+02
 1.0014e+05	 7.1880e+02	 1.0569e+00	 2.6549e-02	 1.4784e-09	-3.1674e-09	 1.3260e-11	 4.7713e+06	 2.8806e+02	 7.3341e+02
 3.1691e+04	 7.1880e+02	 1.0647e+00	 6.6674e-02	 1.1749e-09	-1.1401e-09	 1.3358e-11	 6.0036e+06	 2.8806e+02	 7.3597e+02
 1.0029e+04	 7.1880e+02	 1.0847e+00	 1.8952e-01	 1.0569e-09	-4.7218e-10	 1.3608e-11	 6.6743e+06	 2.8806e+02	 7.3860e+02
 3.1737e+03	 7.1880e+02	 1.1536e+00	 5.3863e-01	 9.5057e-10	-2.7098e-10	 1.4473e-11	 7.4208e+06	 2.8806e+02	 7.4122e+02
 1.0043e+03	 7.1880e+02	 1.3538e+00	 1.5105e+00	 8.4357e-10	-1.9761e-10	 1.6985e-11	 8.3621e+06	 2.8806e+02	 7.4397e+02
 3.1783e+02	 7.1880e+02	 1.9719e+00	 4.2589e+00	 7.5267e-10	-1.7176e-10	 2.4739e-11	 9.3719e+06	 2.8807e+02	 7.4675e+02
 1.0058e+02	 7.1880e+02	 4.0092e+00	 1.1896e+01	 6.6532e-10	-1.6830e-10	 5.0300e-11	 1.0602e+07	 2.8806e+02	 7.4942e+02
 3.1829e+01	 7.1880e+02	 1.0675e+01	 3.1739e+01	 5.6173e-10	-1.7124e-10	 1.3393e-10	 1.2557e+07	 2.8806e+02	 7.5261e+02
 1.0072e+01	 7.1880e+02	 2.7683e+01	 8.1119e+01	 4.5434e-10	-1.4945e-10	 3.4732e-10	 1.5526e+07	 2.8807e+02	 7.5566e+02
 3.1874e+00	 7.1880e+02	 6.7794e+01	 2.0668e+02	 3.6633e-10	-1.1839e-10	 8.5056e-10	 1.9256e+07	 2.8807e+02	 7.5941e+02
 1.0087e+00	 7.1880e+02	 1.6930e+02	 5.3752e+02	 3.0149e-10	-9.4400e-11	 2.1241e-09	 2.3397e+07	 2.8807e+02	 7.6303e+02
 1.0000e+06	 7.6050e+02	 1.0482e+00	 5.5027e-03	 3.0598e-09	-2.6829e-08	 1.3151e-11	 2.3053e+06	 2.8807e+02	 7.6988e+02
 3.1646e+05	 7.6050e+02	 1.0509e+00	 1.2241e-02	 2.1541e-09	-8.9559e-09	 1.3185e-11	 3.2746e+06	 2.8807e+02	 7.7272e+02
 1.0014e+05	 7.6050e+02	 1.0571e+00	 2.7182e-02	 1.5137e-09	-3.1781e-09	 1.3262e-11	 4.6601e+06	 2.8807e+02	 7.7522e+02
 3.1691e+04	 7.6050e+02	 1.0648e+00	 6.8820e-02	 1.2128e-09	-1.1425e-09	 1.3360e-11	 5.8164e+06	 2.8807e+02	 7.7794e+02
 1.0029e+04	 7.6050e+02	 1.0850e+00	 1.9633e-01	 1.0949e-09	-4.7396e-10	 1.3612e-11	 6.4428e+06	 2.8807e+02	 7.8041e+02
 3.1737e+03	 7.6050e+02	 1.1546e+00	 5.5862e-01	 9.8584e-10	-2.7291e-10	 1.4486e-11	 7.1553e+06	 2.8808e+02	 7.8328e+02
 1.0043e+03	 7.6050e+02	 1.3611e+00	 1.5709e+00	 8.7732e-10	-2.0169e-10	 1.7077e-11	 8.0403e+06	 2.8807e+02	 7.8572e+02
 3.1783e+02	 7.6050e+02	 2.0089e+00	 4.4227e+00	 7.8163e-10	-1.7831e-10	 2.5204e-11	 9.0247e+06	 2.8808e+02	 7.8853e+02
 1.0058e+02	 7.6050e+02	 4.1662e+00	 1.2352e+01	 6.9083e-10	-1.7708e-10	 5.2270e-11	 1.0211e+07	 2.8808e+02	 7.9105e+02
 3.1829e+01	 7.6050e+02	 1.1193e+01	 3.2751e+01	 5.7964e-10	-1.8041e-10	 1.4043e-10	 1.2170e+07	 2.8808e+02	 7.9417e+02
 1.0072e+01	 7.6050e+02	 2.9083e+01	 8.3914e+01	 4.6999e-10	-1.5729e-10	 3.6488e-10	 1.5009e+07	 2.8808e+02	 7.9722e+02
 3.1874e+00	 7.6050e+02	 7.0112e+01	 2.1113e+02	 3.7420e-10	-1.2249e-10	 8.7963e-10	 1.8851e+07	 2.8808e+02	 8.0086e+02
 1.0087e+00	 7.6050e+02	 1.7121e+02	 5.4342e+02	 3.0480e-10	-9.5470e-11	 2.1480e-09	 2.3143e+07	 2.8808e+02	 8.0420e+02
 1.0000e+06	 8.0170e+02	 1.0484e+00	 5.6606e-03	 3.1476e-09	-2.6938e-08	 1.3154e-11	 2.2410e+06	 2.8808e+02	 8.1099e+02
 3.1646e+05	 8.0170e+02	 1.0511e+00	 1.2436e-02	 2.1883e-09	-8.9917e-09	 1.3187e-11	 3.2235e+06	 2.8808e+02	 8.1347e+02
 1.0014e+05	 8.0170e+02	 1.0573e+00	 2.7628e-02	 1.5385e-09	-3.1905e-09	 1.3265e-11	 4.5850e+06	 2.8808e+02	 8.1627e+02
 3.1691e+04	 8.0170e+02	 1.0652e+00	 7.0226e-02	 1.2375e-09	-1.1491e-09	 1.3364e-11	 5.7000e+06	 2.8808e+02	 8.1888e+02
 1.0029e+04	 8.0170e+02	 1.0848e+00	 1.9982e-01	 1.1143e-09	-4.7299e-10	 1.3610e-11	 6.3301e+06	 2.8809e+02	 8.2166e+02
 3.1737e+03	 8.0170e+02	 1.1478e+00	 5.7268e-01	 1.0106e-09	-2.6089e-10	 1.4401e-11	 6.9797e+06	 2.8808e+02	 8.2422e+02
 1.0043e+03	 8.0170e+02	 1.3498e+00	 1.6221e+00	 9.0588e-10	-1.9533e-10	 1.6934e-11	 7.7869e+06	 2.8809e+02	 8.2697e+02
 3.1783e+02	 8.0170e+02	 2.0109e+00	 4.5616e+00	 8.0618e-10	-1.7866e-10	 2.5229e-11	 8.7498e+06	 2.8809e+02	 8.3003e+02
 1.0058e+02	 8.0170e+02	 4.2105e+00	 1.2719e+01	 7.1132e-10	-1.7956e-10	 5.2826e-11	 9.9168e+06	 2.8808e+02	 8.3255e+02
 3.1829e+01	 8.0170e+02	 1.1441e+01	 3.3599e+01	 5.9465e-10	-1.8479e-10	 1.4354e-10	 1.1862e+07	 2.8809e+02	 8.3567e+02
 1.0072e+01	 8.0170e+02	 2.9606e+01	 8.4927e+01	 4.7566e-10	-1.6022e-10	 3.7144e-10	 1.4830e+07	 2.8809e+02	 8.3872e+02
 3.1874e+00	 8.0170e+02	 7.2501e+01	 2.1550e+02	 3.8195e-10	-1.2673e-10	 9.0961e-10	 1.8468e+07	 2.8809e+02	 8.4241e+02
 1.0087e+00	 8.0170e+02	 1.7604e+02	 5.5574e+02	 3.1171e-10	-9.8179e-11	 2.2086e-09	 2.2630e+07	 2.8809e+02	 8.4577e+02
 1.0000e+06	 8.4330e+02	 1.0485e+00	 5.6585e-03	 3.1465e-09	-2.6959e-08	 1.3154e-11	 2.2419e+06	 2.8810e+02	 8.5278e+02
 3.1646e+05	 8.4330e+02	 1.0513e+00	 1.2647e-02	 2.2255e-09	-9.0186e-09	 1.3189e-11	 3.1695e+06	 2.8809e+02	 8.5556e+02
 1.0014e+05	 8.4330e+02	 1.0575e+00	 2.8204e-02	 1.5706e-09	-3.1998e-09	 1.3267e-11	 4.4912e+06	 2.8809e+02	 8.5803e+02
 3.1691e+04	 8.4330e+02	 1.0656e+00	 7.1875e-02	 1.2666e-09	-1.1553e-09	 1.3369e-11	 5.5692e+06	 2.8809e+02	 8.6060e+02
 1.0029e+04	 8.4330e+02	 1.0871e+00	 2.0437e-01	 1.1397e-09	-4.8577e-10	 1.3639e-11	 6.1894e+06	 2.8808e+02	 8.6322e+02
 3.1737e+03	 8.4330e+02	 1.1558e+00	 5.8084e-01	 1.0250e-09	-2.7494e-10	 1.4501e-11	 6.8816e+06	 2.8810e+02	 8.6578e+02
 1.0043e+03	 8.4330e+02	 1.3639e+00	 1.6388e+00	 9.1524e-10	-2.0324e-10	 1.7112e-11	 7.7072e+06	 2.8809e+02	 8.6853e+02
 3.1783e+02	 8.4330e+02	 2.0373e+00	 4.6163e+00	 8.1584e-10	-1.8333e-10	 2.5561e-11	 8.6463e+06	 2.8809e+02	 8.7122e+02
 1.0058e+02	 8.4330e+02	 4.2689e+00	 1.2828e+01	 7.1742e-10	-1.8282e-10	 5.3558e-11	 9.8323e+06	 2.8809e+02	 8.7394e+02
 3.1829e+01	 8.4330e+02	 1.1626e+01	 3.3941e+01	 6.0070e-10	-1.8807e-10	 1.4586e-10	 1.1743e+07	 2.8809e+02	 8.7694e+02
 1.0072e+01	 8.4330e+02	 3.0133e+01	 8.5983e+01	 4.8157e-10	-1.6317e-10	 3.7805e-10	 1.4648e+07	 2.8809e+02	 8.8003e+02
 3.1874e+00	 8.4330e+02	 7.3933e+01	 2.1693e+02	 3.8449e-10	-1.2927e-10	 9.2758e-10	 1.8346e+07	 2.8809e+02	 8.8385e+02
 1.0087e+00	 8.4330e+02	 1.7827e+02	 5.5283e+02	 3.1008e-10	-9.9428e-11	 2.2366e-09	 2.2749e+07	 2.8810e+02	 8.8720e+02
 1.0000e+06	 8.8470e+02	 1.0486e+00	 5.7403e-03	 3.1920e-09	-2.7044e-08	 1.3156e-11	 2.2099e+06	 2.8810e+02	 8.9399e+02
 3.1646e+05	 8.8470e+02	 1.0515e+00	 1.2847e-02	 2.2607e-09	-9.0537e-09	 1.3192e-11	 3.1202e+06	 2.8809e+02	 8.9641e+02
 1.0014e+05	 8.8470e+02	 1.0577e+00	 2.8504e-02	 1.5873e-09	-3.2128e-09	 1.3270e-11	 4.4440e+06	 2.8810e+02	 8.9891e+02
 3.1691e+04	 8.8470e+02	 1.0659e+00	 7.2709e-02	 1.2813e-09	-1.1612e-09	 1.3373e-11	 5.5053e+06	 2.8809e+02	 9.0166e+02
 1.0029e+04	 8.8470e+02	 1.0872e+00	 2.0683e-01	 1.1534e-09	-4.8628e-10	 1.3640e-11	 6.1158e+06	 2.8810e+02	 9.0453e+02
 3.1737e+03	 8.8470e+02	 1.1555e+00	 5.8990e-01	 1.0410e-09	-2.7448e-10	 1.4498e-11	 6.7759e+06	 2.8809e+02	 9.0710e+02
 1.0043e+03	 8.8470e+02	 1.3712e+00	 1.6616e+00	 9.2798e-10	-2.0732e-10	 1.7204e-11	 7.6014e+06	 2.8810e+02	 9.0986e+02
 3.1783e+02	 8.8470e+02	 2.0626e+00	 4.6562e+00	 8.2289e-10	-1.8779e-10	 2.5877e-11	 8.5722e+06	 2.8810e+02	 9.1260e+02
 1.0058e+02	 8.8470e+02	 4.3482e+00	 1.2897e+01	 7.2132e-10	-1.8726e-10	 5.4553e-11	 9.7793e+06	 2.8810e+02	 9.1524e+02
 3.1829e+01	 8.8470e+02	 1.1791e+01	 3.4240e+01	 6.0601e-10	-1.9099e-10	 1.4793e-10	 1.1640e+07	 2.8810e+02	 9.1847e+02
 1.0072e+01	 8.8470e+02	 3.1345e+01	 8.7795e+01	 4.9172e-10	-1.6996e-10	 3.9326e-10	 1.4345e+07	 2.8810e+02	 9.2152e+02
 3.1874e+00	 8.8470e+02	 7.6011e+01	 2.1950e+02	 3.8905e-10	-1.3295e-10	 9.5365e-10	 1.8131e+07	 2.8811e+02	 9.2535e+02
 1.0087e+00	 8.8470e+02	 1.7560e+02	 5.3539e+02	 3.0030e-10	-9.7930e-11	 2.2031e-09	 2.3490e+07	 2.8811e+02	 9.2899e+02
 1.0000e+06	 9.2650e+02	 1.0487e+00	 5.7900e-03	 3.2196e-09	-2.7097e-08	 1.3158e-11	 2.1910e+06	 2.8810e+02	 9.3578e+02
 3.1646e+05	 9.2650e+02	 1.0516e+00	 1.2972e-02	 2.2826e-09	-9.0839e-09	 1.3194e-11	 3.0903e+06	 2.8811e+02	 9.3856e+02
 1.0014e+05	 9.2650e+02	 1.0580e+00	 2.8794e-02	 1.6034e-09	-3.2277e-09	 1.3273e-11	 4.3993e+06	 2.8811e+02	 9.4103e+02
 3.1691e+04	 9.2650e+02	 1.0664e+00	 7.3320e-02	 1.2921e-09	-1.1704e-09	 1.3379e-11	 5.4595e+06	 2.8811e+02	 9.4360e+02
 1.0029e+04	 9.2650e+02	 1.0886e+00	 2.0768e-01	 1.1582e-09	-4.9392e-10	 1.3657e-11	 6.0906e+06	 2.8810e+02	 9.4603e+02
 3.1737e+03	 9.2650e+02	 1.1596e+00	 5.8855e-01	 1.0386e-09	-2.8173e-10	 1.4549e-11	 6.7915e+06	 2.8811e+02	 9.4860e+02
 1.0043e+03	 9.2650e+02	 1.3788e+00	 1.6497e+00	 9.2133e-10	-2.1153e-10	 1.7298e-11	 7.6563e+06	 2.8811e+02	 9.5130e+02
 3.1783e+02	 9.2650e+02	 2.0727e+00	 4.6084e+00	 8.1445e-10	-1.8958e-10	 2.6005e-11	 8.6610e+06	 2.8811e+02	 9.5397e+02
 1.0058e+02	 9.2650e+02	 4.3468e+00	 1.2756e+01	 7.1344e-10	-1.8718e-10	 5.4536e-11	 9.8873e+06	 2.8811e+02	 9.5674e+02
 3.1829e+01	 9.2650e+02	 1.1819e+01	 3.4172e+01	 6.0480e-10	-1.9149e-10	 1.4829e-10	 1.1663e+07	 2.8810e+02	 9.5985e+02
 1.0072e+01	 9.2650e+02	 3.1306e+01	 8.7315e+01	 4.8904e-10	-1.6974e-10	 3.9277e-10	 1.4424e+07	 2.8811e+02	 9.6278e+02
 3.1874e+00	 9.2650e+02	 7.6679e+01	 2.1978e+02	 3.8953e-10	-1.3413e-10	 9.6202e-10	 1.8109e+07	 2.8811e+02	 9.6666e+02
 1.0087e+00	 9.2650e+02	 1.9045e+02	 5.6770e+02	 3.1841e-10	-1.0626e-10	 2.3894e-09	 2.2153e+07	 2.8811e+02	 9.7002e+02
 1.0000e+06	 9.6750e+02	 1.0489e+00	 5.9091e-03	 3.2858e-09	-2.7167e-08	 1.3159e-11	 2.1468e+06	 2.8810e+02	 9.7722e+02
 3.1646e+05	 9.6750e+02	 1.0517e+00	 1.3234e-02	 2.3288e-09	-9.0970e-09	 1.3195e-11	 3.0290e+06	 2.8811e+02	 9.7966e+02
 1.0014e+05	 9.6750e+02	 1.0580e+00	 2.9446e-02	 1.6398e-09	-3.2309e-09	 1.3274e-11	 4.3018e+06	 2.8811e+02	 9.8228e+02
 3.1691e+04	 9.6750e+02	 1.0664e+00	 7.5672e-02	 1.3335e-09	-1.1702e-09	 1.3379e-11	 5.2898e+06	 2.8811e+02	 9.8485e+02
 1.0029e+04	 9.6750e+02	 1.0905e+00	 2.1548e-01	 1.2017e-09	-5.0491e-10	 1.3682e-11	 5.8701e+06	 2.8811e+02	 9.8756e+02
