, 13.1.2025, 10:56
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 6.1035e+01	 5.0265e+03	 4.2583e+00	 6.4030e-01	 2.1731e-11	-1.1059e-10	 3.3299e-11	 5.2080e+08	 3.6316e+02	 5.0711e+03
 3.0518e+01	 5.0265e+03	 4.4443e+00	 8.9461e-01	 1.5181e-11	-5.8448e-11	 3.4753e-11	 7.4551e+08	 3.6316e+02	 5.0772e+03
 1.5259e+01	 5.0265e+03	 4.7074e+00	 1.4057e+00	 1.1927e-11	-3.1457e-11	 3.6810e-11	 9.4893e+08	 3.6316e+02	 5.0801e+03
 7.6294e+00	 5.0265e+03	 5.1368e+00	 2.2902e+00	 9.7159e-12	-1.7550e-11	 4.0168e-11	 1.1649e+09	 3.6316e+02	 5.0826e+03
 1.9073e+00	 5.0265e+03	 6.7668e+00	 6.3661e+00	 6.7519e-12	-6.1163e-12	 5.2914e-11	 1.6762e+09	 3.6316e+02	 5.0861e+03
 4.7684e-01	 5.0265e+03	 1.0212e+01	 1.9454e+01	 5.1584e-12	-2.4426e-12	 7.9853e-11	 2.1940e+09	 3.6316e+02	 5.0962e+03
 1.0000e-01	 5.0265e+03	 1.9551e+01	 7.4188e+01	 4.1253e-12	-1.0316e-12	 1.5288e-10	 2.7435e+09	 3.6315e+02	 5.1368e+03
 1.0000e+06	 5.1340e+03	 1.8188e+00	 8.0716e-02	 4.4883e-08	-4.5529e-07	 1.4222e-11	 2.5216e+05	 3.6315e+02	 5.1424e+03
 5.0000e+05	 5.1340e+03	 1.8533e+00	 1.0472e-01	 2.9115e-08	-2.3725e-07	 1.4492e-11	 3.8872e+05	 3.6315e+02	 5.1451e+03
 2.5000e+05	 5.1340e+03	 1.8968e+00	 1.3741e-01	 1.9103e-08	-1.2467e-07	 1.4832e-11	 5.9246e+05	 3.6315e+02	 5.1477e+03
 1.2500e+05	 5.1340e+03	 1.9603e+00	 1.7592e-01	 1.2228e-08	-6.6751e-08	 1.5329e-11	 9.2558e+05	 3.6315e+02	 5.1504e+03
 6.2500e+04	 5.1340e+03	 2.0413e+00	 2.2217e-01	 7.7214e-09	-3.6189e-08	 1.5962e-11	 1.4658e+06	 3.6315e+02	 5.1529e+03
 3.1250e+04	 5.1340e+03	 2.1418e+00	 2.7792e-01	 4.8293e-09	-1.9841e-08	 1.6748e-11	 2.3435e+06	 3.6315e+02	 5.1556e+03
 1.5625e+04	 5.1340e+03	 2.2682e+00	 3.4782e-01	 3.0221e-09	-1.1019e-08	 1.7737e-11	 3.7450e+06	 3.6315e+02	 5.1582e+03
 7.8125e+03	 5.1340e+03	 2.4292e+00	 4.3423e-01	 1.8864e-09	-6.2088e-09	 1.8995e-11	 5.9996e+06	 3.6315e+02	 5.1608e+03
 3.9062e+03	 5.1340e+03	 2.6383e+00	 5.3644e-01	 1.1652e-09	-3.5586e-09	 2.0631e-11	 9.7130e+06	 3.6315e+02	 5.1634e+03
 1.9531e+03	 5.1340e+03	 2.9122e+00	 6.3883e-01	 6.9381e-10	-2.0767e-09	 2.2772e-11	 1.6312e+07	 3.6315e+02	 5.1658e+03
 9.7656e+02	 5.1340e+03	 3.2520e+00	 7.0251e-01	 3.8148e-10	-1.2229e-09	 2.5429e-11	 2.9668e+07	 3.6315e+02	 5.1685e+03
 4.8828e+02	 5.1340e+03	 3.6113e+00	 6.8685e-01	 1.8649e-10	-7.0900e-10	 2.8239e-11	 6.0688e+07	 3.6315e+02	 5.1710e+03
 2.4414e+02	 5.1340e+03	 3.9079e+00	 6.1046e-01	 8.2874e-11	-3.9477e-10	 3.0558e-11	 1.3656e+08	 3.6315e+02	 5.1737e+03
 1.2207e+02	 5.1340e+03	 4.1084e+00	 5.6535e-01	 3.8375e-11	-2.1100e-10	 3.2127e-11	 2.9492e+08	 3.6315e+02	 5.1761e+03
 6.1035e+01	 5.1340e+03	 4.2602e+00	 6.3979e-01	 2.1714e-11	-1.1065e-10	 3.3313e-11	 5.2121e+08	 3.6315e+02	 5.1787e+03
 3.0518e+01	 5.1340e+03	 4.4468e+00	 8.9276e-01	 1.5150e-11	-5.8491e-11	 3.4772e-11	 7.4705e+08	 3.6315e+02	 5.1848e+03
 1.5259e+01	 5.1340e+03	 4.7084e+00	 1.3970e+00	 1.1853e-11	-3.1465e-11	 3.6818e-11	 9.5483e+08	 3.6315e+02	 5.1876e+03
 7.6294e+00	 5.1340e+03	 5.1378e+00	 2.2721e+00	 9.6391e-12	-1.7554e-11	 4.0176e-11	 1.1741e+09	 3.6315e+02	 5.1902e+03
 1.9073e+00	 5.1340e+03	 6.7691e+00	 6.3025e+00	 6.6845e-12	-6.1187e-12	 5.2932e-11	 1.6931e+09	 3.6315e+02	 5.1936e+03
 4.7684e-01	 5.1340e+03	 1.0240e+01	 1.9253e+01	 5.1049e-12	-2.4499e-12	 8.0071e-11	 2.2170e+09	 3.6315e+02	 5.2038e+03
 1.0000e-01	 5.1340e+03	 1.9649e+01	 7.3826e+01	 4.1052e-12	-1.0370e-12	 1.5364e-10	 2.7569e+09	 3.6316e+02	 5.2444e+03
 1.0000e+06	 5.2417e+03	 1.8192e+00	 8.0781e-02	 4.4919e-08	-4.5551e-07	 1.4225e-11	 2.5196e+05	 3.6315e+02	 5.2499e+03
 5.0000e+05	 5.2417e+03	 1.8537e+00	 1.0471e-01	 2.9112e-08	-2.3735e-07	 1.4495e-11	 3.8876e+05	 3.6315e+02	 5.2526e+03
 2.5000e+05	 5.2417e+03	 1.8970e+00	 1.3742e-01	 1.9103e-08	-1.2470e-07	 1.4834e-11	 5.9245e+05	 3.6314e+02	 5.2552e+03
 1.2500e+05	 5.2417e+03	 1.9606e+00	 1.7611e-01	 1.2241e-08	-6.6767e-08	 1.5331e-11	 9.2455e+05	 3.6315e+02	 5.2579e+03
 6.2500e+04	 5.2417e+03	 2.0416e+00	 2.2224e-01	 7.7238e-09	-3.6199e-08	 1.5964e-11	 1.4653e+06	 3.6316e+02	 5.2604e+03
 3.1250e+04	 5.2417e+03	 2.1421e+00	 2.7801e-01	 4.8310e-09	-1.9846e-08	 1.6750e-11	 2.3427e+06	 3.6315e+02	 5.2631e+03
 1.5625e+04	 5.2417e+03	 2.2686e+00	 3.4796e-01	 3.0232e-09	-1.1022e-08	 1.7739e-11	 3.7436e+06	 3.6314e+02	 5.2656e+03
 7.8125e+03	 5.2417e+03	 2.4297e+00	 4.3453e-01	 1.8877e-09	-6.2107e-09	 1.8999e-11	 5.9954e+06	 3.6315e+02	 5.2681e+03
 3.9062e+03	 5.2417e+03	 2.6390e+00	 5.3679e-01	 1.1660e-09	-3.5600e-09	 2.0636e-11	 9.7066e+06	 3.6315e+02	 5.2708e+03
 1.9531e+03	 5.2417e+03	 2.9130e+00	 6.3923e-01	 6.9424e-10	-2.0776e-09	 2.2778e-11	 1.6302e+07	 3.6315e+02	 5.2732e+03
 9.7656e+02	 5.2417e+03	 3.2530e+00	 7.0282e-01	 3.8165e-10	-1.2234e-09	 2.5437e-11	 2.9654e+07	 3.6315e+02	 5.2759e+03
 4.8828e+02	 5.2417e+03	 3.6125e+00	 6.8747e-01	 1.8666e-10	-7.0932e-10	 2.8248e-11	 6.0633e+07	 3.6315e+02	 5.2784e+03
 2.4414e+02	 5.2417e+03	 3.9096e+00	 6.1138e-01	 8.3000e-11	-3.9500e-10	 3.0571e-11	 1.3636e+08	 3.6315e+02	 5.2813e+03
 1.2207e+02	 5.2417e+03	 4.1108e+00	 5.6617e-01	 3.8431e-11	-2.1116e-10	 3.2145e-11	 2.9450e+08	 3.6316e+02	 5.2838e+03
 6.1035e+01	 5.2417e+03	 4.2627e+00	 6.3995e-01	 2.1719e-11	-1.1073e-10	 3.3333e-11	 5.2109e+08	 3.6315e+02	 5.2864e+03
 3.0518e+01	 5.2417e+03	 4.4501e+00	 8.9373e-01	 1.5166e-11	-5.8546e-11	 3.4798e-11	 7.4624e+08	 3.6316e+02	 5.2923e+03
 1.5259e+01	 5.2417e+03	 4.7126e+00	 1.3985e+00	 1.1866e-11	-3.1500e-11	 3.6850e-11	 9.5380e+08	 3.6316e+02	 5.2952e+03
 7.6294e+00	 5.2417e+03	 5.1426e+00	 2.2721e+00	 9.6393e-12	-1.7575e-11	 4.0213e-11	 1.1741e+09	 3.6315e+02	 5.2977e+03
 1.9073e+00	 5.2417e+03	 6.7816e+00	 6.2962e+00	 6.6778e-12	-6.1320e-12	 5.3029e-11	 1.6948e+09	 3.6316e+02	 5.3012e+03
 4.7684e-01	 5.2417e+03	 1.0278e+01	 1.9121e+01	 5.0700e-12	-2.4602e-12	 8.0373e-11	 2.2323e+09	 3.6315e+02	 5.3113e+03
 1.0000e-01	 5.2417e+03	 1.9587e+01	 7.3333e+01	 4.0778e-12	-1.0335e-12	 1.5316e-10	 2.7755e+09	 3.6315e+02	 5.3520e+03
 1.0000e+06	 5.3492e+03	 1.8193e+00	 8.0824e-02	 4.4943e-08	-4.5560e-07	 1.4227e-11	 2.5182e+05	 3.6315e+02	 5.3574e+03
 5.0000e+05	 5.3492e+03	 1.8538e+00	 1.0478e-01	 2.9132e-08	-2.3738e-07	 1.4496e-11	 3.8850e+05	 3.6315e+02	 5.3602e+03
 2.5000e+05	 5.3492e+03	 1.8971e+00	 1.3751e-01	 1.9116e-08	-1.2471e-07	 1.4835e-11	 5.9205e+05	 3.6315e+02	 5.3628e+03
 1.2500e+05	 5.3492e+03	 1.9608e+00	 1.7616e-01	 1.2245e-08	-6.6786e-08	 1.5333e-11	 9.2431e+05	 3.6315e+02	 5.3654e+03
 6.2500e+04	 5.3492e+03	 2.0419e+00	 2.2243e-01	 7.7304e-09	-3.6209e-08	 1.5967e-11	 1.4641e+06	 3.6315e+02	 5.3679e+03
 3.1250e+04	 5.3492e+03	 2.1425e+00	 2.7819e-01	 4.8341e-09	-1.9852e-08	 1.6753e-11	 2.3412e+06	 3.6316e+02	 5.3704e+03
 1.5625e+04	 5.3492e+03	 2.2690e+00	 3.4830e-01	 3.0262e-09	-1.1026e-08	 1.7743e-11	 3.7399e+06	 3.6315e+02	 5.3730e+03
 7.8125e+03	 5.3492e+03	 2.4302e+00	 4.3494e-01	 1.8895e-09	-6.2131e-09	 1.9003e-11	 5.9899e+06	 3.6315e+02	 5.3755e+03
 3.9062e+03	 5.3492e+03	 2.6397e+00	 5.3733e-01	 1.1671e-09	-3.5616e-09	 2.0641e-11	 9.6969e+06	 3.6315e+02	 5.3783e+03
 1.9531e+03	 5.3492e+03	 2.9140e+00	 6.3987e-01	 6.9494e-10	-2.0787e-09	 2.2786e-11	 1.6286e+07	 3.6315e+02	 5.3809e+03
 9.7656e+02	 5.3492e+03	 3.2544e+00	 7.0392e-01	 3.8225e-10	-1.2242e-09	 2.5448e-11	 2.9608e+07	 3.6316e+02	 5.3836e+03
 4.8828e+02	 5.3492e+03	 3.6144e+00	 6.8827e-01	 1.8687e-10	-7.0986e-10	 2.8264e-11	 6.0563e+07	 3.6315e+02	 5.3861e+03
 2.4414e+02	 5.3492e+03	 3.9118e+00	 6.1205e-01	 8.3090e-11	-3.9530e-10	 3.0589e-11	 1.3621e+08	 3.6315e+02	 5.3889e+03
 1.2207e+02	 5.3492e+03	 4.1134e+00	 5.6694e-01	 3.8483e-11	-2.1134e-10	 3.2166e-11	 2.9409e+08	 3.6315e+02	 5.3914e+03
 6.1035e+01	 5.3492e+03	 4.2659e+00	 6.4141e-01	 2.1769e-11	-1.1084e-10	 3.3357e-11	 5.1990e+08	 3.6315e+02	 5.3940e+03
 3.0518e+01	 5.3492e+03	 4.4534e+00	 8.9542e-01	 1.5195e-11	-5.8603e-11	 3.4824e-11	 7.4483e+08	 3.6315e+02	 5.3999e+03
 1.5259e+01	 5.3492e+03	 4.7187e+00	 1.4010e+00	 1.1887e-11	-3.1552e-11	 3.6898e-11	 9.5208e+08	 3.6315e+02	 5.4027e+03
 7.6294e+00	 5.3492e+03	 5.1525e+00	 2.2734e+00	 9.6445e-12	-1.7617e-11	 4.0291e-11	 1.1735e+09	 3.6315e+02	 5.4052e+03
 1.9073e+00	 5.3492e+03	 6.7917e+00	 6.2556e+00	 6.6347e-12	-6.1427e-12	 5.3109e-11	 1.7058e+09	 3.6315e+02	 5.4088e+03
 4.7684e-01	 5.3492e+03	 1.0282e+01	 1.8982e+01	 5.0331e-12	-2.4612e-12	 8.0402e-11	 2.2487e+09	 3.6315e+02	 5.4183e+03
 1.0000e-01	 5.3492e+03	 1.9557e+01	 7.3034e+01	 4.0612e-12	-1.0319e-12	 1.5293e-10	 2.7868e+09	 3.6314e+02	 5.4591e+03
 1.0000e+06	 5.4564e+03	 1.8193e+00	 8.0807e-02	 4.4934e-08	-4.5560e-07	 1.4227e-11	 2.5188e+05	 3.6315e+02	 5.4646e+03
 5.0000e+05	 5.4564e+03	 1.8540e+00	 1.0480e-01	 2.9137e-08	-2.3744e-07	 1.4498e-11	 3.8843e+05	 3.6314e+02	 5.4672e+03
 2.5000e+05	 5.4564e+03	 1.8973e+00	 1.3741e-01	 1.9102e-08	-1.2473e-07	 1.4836e-11	 5.9249e+05	 3.6314e+02	 5.4698e+03
 1.2500e+05	 5.4564e+03	 1.9609e+00	 1.7620e-01	 1.2247e-08	-6.6789e-08	 1.5333e-11	 9.2409e+05	 3.6314e+02	 5.4724e+03
 6.2500e+04	 5.4564e+03	 2.0420e+00	 2.2242e-01	 7.7299e-09	-3.6214e-08	 1.5968e-11	 1.4641e+06	 3.6314e+02	 5.4750e+03
 3.1250e+04	 5.4564e+03	 2.1426e+00	 2.7826e-01	 4.8353e-09	-1.9856e-08	 1.6755e-11	 2.3406e+06	 3.6314e+02	 5.4776e+03
 1.5625e+04	 5.4564e+03	 2.2692e+00	 3.4835e-01	 3.0266e-09	-1.1027e-08	 1.7744e-11	 3.7394e+06	 3.6315e+02	 5.4804e+03
 7.8125e+03	 5.4564e+03	 2.4305e+00	 4.3501e-01	 1.8898e-09	-6.2143e-09	 1.9005e-11	 5.9889e+06	 3.6314e+02	 5.4829e+03
 3.9062e+03	 5.4564e+03	 2.6399e+00	 5.3740e-01	 1.1673e-09	-3.5620e-09	 2.0643e-11	 9.6956e+06	 3.6315e+02	 5.4856e+03
 1.9531e+03	 5.4564e+03	 2.9143e+00	 6.3998e-01	 6.9505e-10	-2.0790e-09	 2.2789e-11	 1.6283e+07	 3.6314e+02	 5.4881e+03
 9.7656e+02	 5.4564e+03	 3.2549e+00	 7.0391e-01	 3.8224e-10	-1.2245e-09	 2.5452e-11	 2.9609e+07	 3.6314e+02	 5.4906e+03
 4.8828e+02	 5.4564e+03	 3.6147e+00	 6.8796e-01	 1.8679e-10	-7.0992e-10	 2.8265e-11	 6.0590e+07	 3.6315e+02	 5.4932e+03
 2.4414e+02	 5.4564e+03	 3.9120e+00	 6.1175e-01	 8.3049e-11	-3.9533e-10	 3.0591e-11	 1.3628e+08	 3.6314e+02	 5.4961e+03
 1.2207e+02	 5.4564e+03	 4.1129e+00	 5.6665e-01	 3.8464e-11	-2.1130e-10	 3.2161e-11	 2.9424e+08	 3.6315e+02	 5.4986e+03
 6.1035e+01	 5.4564e+03	 4.2661e+00	 6.4137e-01	 2.1768e-11	-1.1085e-10	 3.3360e-11	 5.1993e+08	 3.6314e+02	 5.5011e+03
 3.0518e+01	 5.4564e+03	 4.4533e+00	 8.9331e-01	 1.5159e-11	-5.8601e-11	 3.4823e-11	 7.4659e+08	 3.6314e+02	 5.5071e+03
 1.5259e+01	 5.4564e+03	 4.7183e+00	 1.3940e+00	 1.1828e-11	-3.1549e-11	 3.6895e-11	 9.5689e+08	 3.6314e+02	 5.5099e+03
 7.6294e+00	 5.4564e+03	 5.1486e+00	 2.2612e+00	 9.5931e-12	-1.7600e-11	 4.0260e-11	 1.1798e+09	 3.6315e+02	 5.5123e+03
 1.9073e+00	 5.4564e+03	 6.7889e+00	 6.2522e+00	 6.6311e-12	-6.1397e-12	 5.3087e-11	 1.7068e+09	 3.6314e+02	 5.5159e+03
 4.7684e-01	 5.4564e+03	 1.0261e+01	 1.8955e+01	 5.0258e-12	-2.4556e-12	 8.0237e-11	 2.2519e+09	 3.6314e+02	 5.5259e+03
 1.0000e-01	 5.4564e+03	 1.9580e+01	 7.2347e+01	 4.0230e-12	-1.0331e-12	 1.5310e-10	 2.8133e+09	 3.6315e+02	 5.5665e+03
 1.0000e+06	 5.5638e+03	 1.8194e+00	 8.0889e-02	 4.4979e-08	-4.5565e-07	 1.4227e-11	 2.5162e+05	 3.6316e+02	 5.5721e+03
 5.0000e+05	 5.5638e+03	 1.8541e+00	 1.0478e-01	 2.9131e-08	-2.3745e-07	 1.4498e-11	 3.8850e+05	 3.6315e+02	 5.5746e+03
 2.5000e+05	 5.5638e+03	 1.8973e+00	 1.3750e-01	 1.9115e-08	-1.2474e-07	 1.4836e-11	 5.9209e+05	 3.6315e+02	 5.5772e+03
 1.2500e+05	 5.5638e+03	 1.9612e+00	 1.7628e-01	 1.2253e-08	-6.6808e-08	 1.5336e-11	 9.2366e+05	 3.6315e+02	 5.5798e+03
 6.2500e+04	 5.5638e+03	 2.0422e+00	 2.2249e-01	 7.7325e-09	-3.6221e-08	 1.5969e-11	 1.4637e+06	 3.6315e+02	 5.5823e+03
 3.1250e+04	 5.5638e+03	 2.1429e+00	 2.7837e-01	 4.8373e-09	-1.9860e-08	 1.6757e-11	 2.3397e+06	 3.6316e+02	 5.5850e+03
 1.5625e+04	 5.5638e+03	 2.2695e+00	 3.4854e-01	 3.0283e-09	-1.1030e-08	 1.7747e-11	 3.7374e+06	 3.6316e+02	 5.5878e+03
 7.8125e+03	 5.5638e+03	 2.4308e+00	 4.3521e-01	 1.8906e-09	-6.2157e-09	 1.9008e-11	 5.9862e+06	 3.6316e+02	 5.5902e+03
 3.9062e+03	 5.5638e+03	 2.6405e+00	 5.3763e-01	 1.1678e-09	-3.5633e-09	 2.0647e-11	 9.6915e+06	 3.6316e+02	 5.5931e+03
 1.9531e+03	 5.5638e+03	 2.9151e+00	 6.4021e-01	 6.9530e-10	-2.0800e-09	 2.2795e-11	 1.6277e+07	 3.6315e+02	 5.5956e+03
 9.7656e+02	 5.5638e+03	 3.2557e+00	 7.0386e-01	 3.8222e-10	-1.2249e-09	 2.5458e-11	 2.9610e+07	 3.6316e+02	 5.5980e+03
 4.8828e+02	 5.5638e+03	 3.6154e+00	 6.8808e-01	 1.8682e-10	-7.1013e-10	 2.8271e-11	 6.0580e+07	 3.6316e+02	 5.6005e+03
 2.4414e+02	 5.5638e+03	 3.9127e+00	 6.1174e-01	 8.3048e-11	-3.9543e-10	 3.0596e-11	 1.3628e+08	 3.6315e+02	 5.6032e+03
 1.2207e+02	 5.5638e+03	 4.1141e+00	 5.6735e-01	 3.8511e-11	-2.1138e-10	 3.2171e-11	 2.9388e+08	 3.6315e+02	 5.6058e+03
 6.1035e+01	 5.5638e+03	 4.2667e+00	 6.4248e-01	 2.1805e-11	-1.1087e-10	 3.3364e-11	 5.1903e+08	 3.6315e+02	 5.6084e+03
 3.0518e+01	 5.5638e+03	 4.4560e+00	 8.9725e-01	 1.5226e-11	-5.8648e-11	 3.4844e-11	 7.4331e+08	 3.6315e+02	 5.6143e+03
 1.5259e+01	 5.5638e+03	 4.7224e+00	 1.4011e+00	 1.1888e-11	-3.1584e-11	 3.6927e-11	 9.5202e+08	 3.6315e+02	 5.6171e+03
 7.6294e+00	 5.5638e+03	 5.1579e+00	 2.2798e+00	 9.6717e-12	-1.7640e-11	 4.0333e-11	 1.1702e+09	 3.6315e+02	 5.6198e+03
 1.9073e+00	 5.5638e+03	 6.8112e+00	 6.2694e+00	 6.6494e-12	-6.1633e-12	 5.3261e-11	 1.7021e+09	 3.6315e+02	 5.6231e+03
 4.7684e-01	 5.5638e+03	 1.0288e+01	 1.8980e+01	 5.0327e-12	-2.4627e-12	 8.0447e-11	 2.2488e+09	 3.6315e+02	 5.6327e+03
 1.0000e-01	 5.5638e+03	 1.9541e+01	 7.2283e+01	 4.0194e-12	-1.0310e-12	 1.5280e-10	 2.8158e+09	 3.6315e+02	 5.6733e+03
 1.0000e+06	 5.6706e+03	 1.8196e+00	 8.0857e-02	 4.4962e-08	-4.5574e-07	 1.4229e-11	 2.5172e+05	 3.6314e+02	 5.6788e+03
 5.0000e+05	 5.6706e+03	 1.8543e+00	 1.0487e-01	 2.9158e-08	-2.3751e-07	 1.4500e-11	 3.8816e+05	 3.6315e+02	 5.6814e+03
 2.5000e+05	 5.6706e+03	 1.8975e+00	 1.3761e-01	 1.9130e-08	-1.2477e-07	 1.4838e-11	 5.9162e+05	 3.6314e+02	 5.6841e+03
 1.2500e+05	 5.6706e+03	 1.9614e+00	 1.7633e-01	 1.2256e-08	-6.6825e-08	 1.5337e-11	 9.2341e+05	 3.6315e+02	 5.6869e+03
 6.2500e+04	 5.6706e+03	 2.0425e+00	 2.2253e-01	 7.7338e-09	-3.6229e-08	 1.5971e-11	 1.4634e+06	 3.6315e+02	 5.6894e+03
 3.1250e+04	 5.6706e+03	 2.1432e+00	 2.7849e-01	 4.8393e-09	-1.9865e-08	 1.6759e-11	 2.3387e+06	 3.6314e+02	 5.6921e+03
 1.5625e+04	 5.6706e+03	 2.2698e+00	 3.4871e-01	 3.0297e-09	-1.1032e-08	 1.7749e-11	 3.7355e+06	 3.6315e+02	 5.6946e+03
 7.8125e+03	 5.6706e+03	 2.4311e+00	 4.3548e-01	 1.8918e-09	-6.2172e-09	 1.9011e-11	 5.9824e+06	 3.6315e+02	 5.6970e+03
 3.9062e+03	 5.6706e+03	 2.6409e+00	 5.3817e-01	 1.1690e-09	-3.5643e-09	 2.0651e-11	 9.6818e+06	 3.6315e+02	 5.6998e+03
 1.9531e+03	 5.6706e+03	 2.9158e+00	 6.4081e-01	 6.9595e-10	-2.0807e-09	 2.2801e-11	 1.6262e+07	 3.6315e+02	 5.7022e+03
 9.7656e+02	 5.6706e+03	 3.2568e+00	 7.0463e-01	 3.8263e-10	-1.2255e-09	 2.5467e-11	 2.9578e+07	 3.6315e+02	 5.7048e+03
 4.8828e+02	 5.6706e+03	 3.6170e+00	 6.8897e-01	 1.8707e-10	-7.1057e-10	 2.8284e-11	 6.0501e+07	 3.6315e+02	 5.7073e+03
 2.4414e+02	 5.6706e+03	 3.9144e+00	 6.1257e-01	 8.3160e-11	-3.9566e-10	 3.0609e-11	 1.3610e+08	 3.6315e+02	 5.7104e+03
 1.2207e+02	 5.6706e+03	 4.1154e+00	 5.6812e-01	 3.8563e-11	-2.1147e-10	 3.2181e-11	 2.9348e+08	 3.6316e+02	 5.7128e+03
 6.1035e+01	 5.6706e+03	 4.2684e+00	 6.4377e-01	 2.1849e-11	-1.1093e-10	 3.3377e-11	 5.1799e+08	 3.6315e+02	 5.7154e+03
 3.0518e+01	 5.6706e+03	 4.4572e+00	 8.9746e-01	 1.5230e-11	-5.8668e-11	 3.4854e-11	 7.4313e+08	 3.6315e+02	 5.7214e+03
 1.5259e+01	 5.6706e+03	 4.7251e+00	 1.4042e+00	 1.1914e-11	-3.1607e-11	 3.6948e-11	 9.4991e+08	 3.6316e+02	 5.7243e+03
 7.6294e+00	 5.6706e+03	 5.1606e+00	 2.2729e+00	 9.6427e-12	-1.7651e-11	 4.0354e-11	 1.1737e+09	 3.6316e+02	 5.7267e+03
 1.9073e+00	 5.6706e+03	 6.8332e+00	 6.2649e+00	 6.6445e-12	-6.1867e-12	 5.3433e-11	 1.7033e+09	 3.6316e+02	 5.7300e+03
 4.7684e-01	 5.6706e+03	 1.0260e+01	 1.8927e+01	 5.0184e-12	-2.4553e-12	 8.0231e-11	 2.2552e+09	 3.6316e+02	 5.7404e+03
 1.0000e-01	 5.6706e+03	 1.9352e+01	 7.1959e+01	 4.0014e-12	-1.0205e-12	 1.5133e-10	 2.8284e+09	 3.6315e+02	 5.7810e+03
 1.0000e+06	 5.7782e+03	 1.8199e+00	 8.0871e-02	 4.4969e-08	-4.5592e-07	 1.4231e-11	 2.5168e+05	 3.6315e+02	 5.7864e+03
 5.0000e+05	 5.7782e+03	 1.8543e+00	 1.0483e-01	 2.9147e-08	-2.3753e-07	 1.4500e-11	 3.8829e+05	 3.6316e+02	 5.7889e+03
 2.5000e+05	 5.7782e+03	 1.8976e+00	 1.3756e-01	 1.9123e-08	-1.2479e-07	 1.4839e-11	 5.9183e+05	 3.6315e+02	 5.7915e+03
 1.2500e+05	 5.7782e+03	 1.9615e+00	 1.7637e-01	 1.2259e-08	-6.6835e-08	 1.5339e-11	 9.2323e+05	 3.6315e+02	 5.7941e+03
 6.2500e+04	 5.7782e+03	 2.0426e+00	 2.2264e-01	 7.7377e-09	-3.6235e-08	 1.5973e-11	 1.4627e+06	 3.6315e+02	 5.7968e+03
 3.1250e+04	 5.7782e+03	 2.1433e+00	 2.7857e-01	 4.8407e-09	-1.9868e-08	 1.6760e-11	 2.3380e+06	 3.6315e+02	 5.7994e+03
 1.5625e+04	 5.7782e+03	 2.2700e+00	 3.4872e-01	 3.0298e-09	-1.1034e-08	 1.7750e-11	 3.7354e+06	 3.6314e+02	 5.8020e+03
 7.8125e+03	 5.7782e+03	 2.4314e+00	 4.3539e-01	 1.8914e-09	-6.2183e-09	 1.9013e-11	 5.9837e+06	 3.6314e+02	 5.8044e+03
 3.9062e+03	 5.7782e+03	 2.6412e+00	 5.3782e-01	 1.1682e-09	-3.5648e-09	 2.0653e-11	 9.6881e+06	 3.6315e+02	 5.8072e+03
 1.9531e+03	 5.7782e+03	 2.9160e+00	 6.4017e-01	 6.9526e-10	-2.0809e-09	 2.2802e-11	 1.6278e+07	 3.6315e+02	 5.8096e+03
 9.7656e+02	 5.7782e+03	 3.2566e+00	 7.0350e-01	 3.8202e-10	-1.2254e-09	 2.5466e-11	 2.9626e+07	 3.6315e+02	 5.8121e+03
 4.8828e+02	 5.7782e+03	 3.6159e+00	 6.8726e-01	 1.8660e-10	-7.1025e-10	 2.8275e-11	 6.0652e+07	 3.6315e+02	 5.8148e+03
 2.4414e+02	 5.7782e+03	 3.9126e+00	 6.1125e-01	 8.2982e-11	-3.9541e-10	 3.0595e-11	 1.3639e+08	 3.6314e+02	 5.8175e+03
 1.2207e+02	 5.7782e+03	 4.1135e+00	 5.6674e-01	 3.8470e-11	-2.1134e-10	 3.2166e-11	 2.9420e+08	 3.6315e+02	 5.8201e+03
 6.1035e+01	 5.7782e+03	 4.2672e+00	 6.4152e-01	 2.1773e-11	-1.1089e-10	 3.3368e-11	 5.1981e+08	 3.6314e+02	 5.8226e+03
 3.0518e+01	 5.7782e+03	 4.4568e+00	 8.9512e-01	 1.5190e-11	-5.8661e-11	 3.4851e-11	 7.4508e+08	 3.6314e+02	 5.8286e+03
 1.5259e+01	 5.7782e+03	 4.7246e+00	 1.3940e+00	 1.1828e-11	-3.1602e-11	 3.6944e-11	 9.5689e+08	 3.6314e+02	 5.8313e+03
 7.6294e+00	 5.7782e+03	 5.1643e+00	 2.2597e+00	 9.5865e-12	-1.7667e-11	 4.0383e-11	 1.1806e+09	 3.6315e+02	 5.8340e+03
 1.9073e+00	 5.7782e+03	 6.8104e+00	 6.1890e+00	 6.5641e-12	-6.1626e-12	 5.3255e-11	 1.7242e+09	 3.6315e+02	 5.8373e+03
 4.7684e-01	 5.7782e+03	 1.0311e+01	 1.8650e+01	 4.9451e-12	-2.4689e-12	 8.0631e-11	 2.2886e+09	 3.6315e+02	 5.8469e+03
