, 10.1.2025, 14:1
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 4.7684e-01	 2.1048e+04	 3.3198e+00	 8.4392e-01	 2.2377e-13	-6.1509e-13	 2.5959e-11	 5.0578e+10	 3.4309e+02	 2.1113e+04
 1.0000e-01	 2.1048e+04	 4.0502e+00	 5.1246e-01	 2.8496e-14	-1.6961e-13	 3.1671e-11	 3.9717e+11	 3.4313e+02	 2.1158e+04
 1.0000e+06	 2.1155e+04	 1.6843e+00	 1.3427e-02	 7.4662e-09	-3.8050e-07	 1.3170e-11	 1.5159e+06	 3.4313e+02	 2.1162e+04
 5.0000e+05	 2.1155e+04	 1.6906e+00	 1.6713e-02	 4.6466e-09	-1.9200e-07	 1.3220e-11	 2.4357e+06	 3.4314e+02	 2.1164e+04
 2.5000e+05	 2.1155e+04	 1.6941e+00	 2.1379e-02	 2.9721e-09	-9.6497e-08	 1.3248e-11	 3.8080e+06	 3.4314e+02	 2.1167e+04
 1.2500e+05	 2.1155e+04	 1.7048e+00	 2.4587e-02	 1.7090e-09	-4.8988e-08	 1.3331e-11	 6.6224e+06	 3.4315e+02	 2.1169e+04
 6.2500e+04	 2.1155e+04	 1.7169e+00	 2.7075e-02	 9.4097e-10	-2.4917e-08	 1.3426e-11	 1.2028e+07	 3.4315e+02	 2.1172e+04
 3.1250e+04	 2.1155e+04	 1.7286e+00	 2.7811e-02	 4.8326e-10	-1.2661e-08	 1.3517e-11	 2.3419e+07	 3.4315e+02	 2.1175e+04
 1.5625e+04	 2.1155e+04	 1.7412e+00	 2.8726e-02	 2.4958e-10	-6.4398e-09	 1.3615e-11	 4.5346e+07	 3.4316e+02	 2.1177e+04
 7.8125e+03	 2.1155e+04	 1.7542e+00	 2.9684e-02	 1.2896e-10	-3.2766e-09	 1.3718e-11	 8.7764e+07	 3.4316e+02	 2.1180e+04
 3.9062e+03	 2.1155e+04	 1.7664e+00	 3.0842e-02	 6.6992e-11	-1.6647e-09	 1.3813e-11	 1.6894e+08	 3.4317e+02	 2.1182e+04
 1.9531e+03	 2.1155e+04	 1.7795e+00	 3.3356e-02	 3.6227e-11	-8.4662e-10	 1.3915e-11	 3.1241e+08	 3.4318e+02	 2.1185e+04
 9.7656e+02	 2.1155e+04	 1.7929e+00	 3.7963e-02	 2.0615e-11	-4.3055e-10	 1.4020e-11	 5.4900e+08	 3.4318e+02	 2.1187e+04
 4.8828e+02	 2.1155e+04	 1.8081e+00	 4.5608e-02	 1.2383e-11	-2.1942e-10	 1.4139e-11	 9.1395e+08	 3.4317e+02	 2.1190e+04
 2.4414e+02	 2.1155e+04	 1.8269e+00	 5.7772e-02	 7.8429e-12	-1.1226e-10	 1.4286e-11	 1.4430e+09	 3.4318e+02	 2.1193e+04
 1.2207e+02	 2.1155e+04	 1.8495e+00	 7.6861e-02	 5.2172e-12	-5.7664e-11	 1.4462e-11	 2.1693e+09	 3.4320e+02	 2.1195e+04
 6.1035e+01	 2.1155e+04	 1.8785e+00	 1.0657e-01	 3.6170e-12	-2.9816e-11	 1.4689e-11	 3.1291e+09	 3.4319e+02	 2.1198e+04
 3.0518e+01	 2.1155e+04	 1.9190e+00	 1.5261e-01	 2.5897e-12	-1.5595e-11	 1.5006e-11	 4.3702e+09	 3.4319e+02	 2.1201e+04
 1.5259e+01	 2.1155e+04	 1.9787e+00	 2.2354e-01	 1.8967e-12	-8.3045e-12	 1.5473e-11	 5.9671e+09	 3.4319e+02	 2.1204e+04
 7.6294e+00	 2.1155e+04	 2.0715e+00	 3.3066e-01	 1.4028e-12	-4.5458e-12	 1.6198e-11	 8.0679e+09	 3.4319e+02	 2.1206e+04
 1.9073e+00	 2.1155e+04	 2.4825e+00	 6.6193e-01	 7.0204e-13	-1.5723e-12	 1.9412e-11	 1.6121e+10	 3.4320e+02	 2.1210e+04
 4.7684e-01	 2.1155e+04	 3.3266e+00	 8.4067e-01	 2.2290e-13	-6.1691e-13	 2.6013e-11	 5.0774e+10	 3.4321e+02	 2.1219e+04
 1.0000e-01	 2.1155e+04	 4.0519e+00	 5.1063e-01	 2.8394e-14	-1.6970e-13	 3.1684e-11	 3.9859e+11	 3.4319e+02	 2.1264e+04
 1.0000e+06	 2.1261e+04	 1.6845e+00	 1.3515e-02	 7.5153e-09	-3.8063e-07	 1.3172e-11	 1.5060e+06	 3.4319e+02	 2.1268e+04
 5.0000e+05	 2.1261e+04	 1.6907e+00	 1.6714e-02	 4.6470e-09	-1.9204e-07	 1.3221e-11	 2.4355e+06	 3.4319e+02	 2.1271e+04
 2.5000e+05	 2.1261e+04	 1.6942e+00	 2.1489e-02	 2.9873e-09	-9.6499e-08	 1.3248e-11	 3.7887e+06	 3.4318e+02	 2.1273e+04
 1.2500e+05	 2.1261e+04	 1.7049e+00	 2.4528e-02	 1.7049e-09	-4.8998e-08	 1.3332e-11	 6.6385e+06	 3.4318e+02	 2.1276e+04
 6.2500e+04	 2.1261e+04	 1.7170e+00	 2.7095e-02	 9.4165e-10	-2.4920e-08	 1.3427e-11	 1.2019e+07	 3.4319e+02	 2.1279e+04
 3.1250e+04	 2.1261e+04	 1.7287e+00	 2.7854e-02	 4.8401e-10	-1.2663e-08	 1.3518e-11	 2.3383e+07	 3.4319e+02	 2.1282e+04
 1.5625e+04	 2.1261e+04	 1.7413e+00	 2.8815e-02	 2.5036e-10	-6.4408e-09	 1.3616e-11	 4.5206e+07	 3.4318e+02	 2.1284e+04
 7.8125e+03	 2.1261e+04	 1.7544e+00	 2.9704e-02	 1.2904e-10	-3.2771e-09	 1.3718e-11	 8.7705e+07	 3.4318e+02	 2.1286e+04
 3.9062e+03	 2.1261e+04	 1.7665e+00	 3.0940e-02	 6.7205e-11	-1.6650e-09	 1.3814e-11	 1.6841e+08	 3.4317e+02	 2.1289e+04
 1.9531e+03	 2.1261e+04	 1.7797e+00	 3.3491e-02	 3.6373e-11	-8.4676e-10	 1.3916e-11	 3.1116e+08	 3.4318e+02	 2.1292e+04
 9.7656e+02	 2.1261e+04	 1.7930e+00	 3.8074e-02	 2.0675e-11	-4.3065e-10	 1.4021e-11	 5.4740e+08	 3.4317e+02	 2.1294e+04
 4.8828e+02	 2.1261e+04	 1.8084e+00	 4.5769e-02	 1.2427e-11	-2.1948e-10	 1.4141e-11	 9.1073e+08	 3.4317e+02	 2.1297e+04
 2.4414e+02	 2.1261e+04	 1.8272e+00	 5.8011e-02	 7.8755e-12	-1.1230e-10	 1.4288e-11	 1.4371e+09	 3.4317e+02	 2.1300e+04
 1.2207e+02	 2.1261e+04	 1.8498e+00	 7.7156e-02	 5.2373e-12	-5.7680e-11	 1.4464e-11	 2.1610e+09	 3.4317e+02	 2.1302e+04
 6.1035e+01	 2.1261e+04	 1.8790e+00	 1.0692e-01	 3.6287e-12	-2.9833e-11	 1.4693e-11	 3.1190e+09	 3.4316e+02	 2.1305e+04
 3.0518e+01	 2.1261e+04	 1.9194e+00	 1.5307e-01	 2.5976e-12	-1.5603e-11	 1.5009e-11	 4.3570e+09	 3.4317e+02	 2.1308e+04
 1.5259e+01	 2.1261e+04	 1.9793e+00	 2.2433e-01	 1.9034e-12	-8.3094e-12	 1.5478e-11	 5.9459e+09	 3.4316e+02	 2.1311e+04
 7.6294e+00	 2.1261e+04	 2.0728e+00	 3.3153e-01	 1.4065e-12	-4.5513e-12	 1.6209e-11	 8.0467e+09	 3.4317e+02	 2.1313e+04
 1.9073e+00	 2.1261e+04	 2.4787e+00	 6.5913e-01	 6.9908e-13	-1.5683e-12	 1.9382e-11	 1.6189e+10	 3.4316e+02	 2.1317e+04
 4.7684e-01	 2.1261e+04	 3.3295e+00	 8.4267e-01	 2.2344e-13	-6.1768e-13	 2.6036e-11	 5.0653e+10	 3.4315e+02	 2.1327e+04
 1.0000e-01	 2.1261e+04	 4.0510e+00	 5.1004e-01	 2.8362e-14	-1.6965e-13	 3.1677e-11	 3.9905e+11	 3.4314e+02	 2.1371e+04
 1.0000e+06	 2.1369e+04	 1.6844e+00	 1.3441e-02	 7.4740e-09	-3.8059e-07	 1.3172e-11	 1.5143e+06	 3.4314e+02	 2.1375e+04
 5.0000e+05	 2.1369e+04	 1.6905e+00	 1.6722e-02	 4.6492e-09	-1.9198e-07	 1.3219e-11	 2.4344e+06	 3.4314e+02	 2.1378e+04
 2.5000e+05	 2.1369e+04	 1.6941e+00	 2.1416e-02	 2.9771e-09	-9.6494e-08	 1.3247e-11	 3.8015e+06	 3.4313e+02	 2.1381e+04
 1.2500e+05	 2.1369e+04	 1.7048e+00	 2.4504e-02	 1.7032e-09	-4.8990e-08	 1.3331e-11	 6.6449e+06	 3.4313e+02	 2.1383e+04
 6.2500e+04	 2.1369e+04	 1.7169e+00	 2.6975e-02	 9.3748e-10	-2.4917e-08	 1.3426e-11	 1.2073e+07	 3.4313e+02	 2.1386e+04
 3.1250e+04	 2.1369e+04	 1.7286e+00	 2.7775e-02	 4.8264e-10	-1.2660e-08	 1.3517e-11	 2.3449e+07	 3.4313e+02	 2.1389e+04
 1.5625e+04	 2.1369e+04	 1.7411e+00	 2.8743e-02	 2.4974e-10	-6.4392e-09	 1.3615e-11	 4.5318e+07	 3.4312e+02	 2.1391e+04
 7.8125e+03	 2.1369e+04	 1.7542e+00	 2.9667e-02	 1.2888e-10	-3.2762e-09	 1.3717e-11	 8.7816e+07	 3.4312e+02	 2.1394e+04
 3.9062e+03	 2.1369e+04	 1.7663e+00	 3.0897e-02	 6.7113e-11	-1.6645e-09	 1.3812e-11	 1.6864e+08	 3.4313e+02	 2.1396e+04
 1.9531e+03	 2.1369e+04	 1.7794e+00	 3.3396e-02	 3.6270e-11	-8.4650e-10	 1.3914e-11	 3.1204e+08	 3.4313e+02	 2.1399e+04
 9.7656e+02	 2.1369e+04	 1.7928e+00	 3.7990e-02	 2.0630e-11	-4.3052e-10	 1.4019e-11	 5.4860e+08	 3.4313e+02	 2.1402e+04
 4.8828e+02	 2.1369e+04	 1.8081e+00	 4.5655e-02	 1.2396e-11	-2.1940e-10	 1.4138e-11	 9.1300e+08	 3.4312e+02	 2.1404e+04
 2.4414e+02	 2.1369e+04	 1.8269e+00	 5.7786e-02	 7.8449e-12	-1.1226e-10	 1.4286e-11	 1.4427e+09	 3.4312e+02	 2.1407e+04
 1.2207e+02	 2.1369e+04	 1.8493e+00	 7.6735e-02	 5.2087e-12	-5.7652e-11	 1.4461e-11	 2.1729e+09	 3.4313e+02	 2.1410e+04
 6.1035e+01	 2.1369e+04	 1.8783e+00	 1.0640e-01	 3.6111e-12	-2.9808e-11	 1.4687e-11	 3.1342e+09	 3.4312e+02	 2.1413e+04
 3.0518e+01	 2.1369e+04	 1.9187e+00	 1.5224e-01	 2.5835e-12	-1.5589e-11	 1.5003e-11	 4.3808e+09	 3.4314e+02	 2.1416e+04
 1.5259e+01	 2.1369e+04	 1.9781e+00	 2.2296e-01	 1.8918e-12	-8.2993e-12	 1.5468e-11	 5.9825e+09	 3.4313e+02	 2.1419e+04
 7.6294e+00	 2.1369e+04	 2.0705e+00	 3.2958e-01	 1.3982e-12	-4.5416e-12	 1.6191e-11	 8.0945e+09	 3.4313e+02	 2.1421e+04
 1.9073e+00	 2.1369e+04	 2.4785e+00	 6.5854e-01	 6.9845e-13	-1.5681e-12	 1.9381e-11	 1.6204e+10	 3.4313e+02	 2.1425e+04
 4.7684e-01	 2.1369e+04	 3.3211e+00	 8.4227e-01	 2.2333e-13	-6.1544e-13	 2.5970e-11	 5.0677e+10	 3.4314e+02	 2.1434e+04
 1.0000e-01	 2.1369e+04	 4.0497e+00	 5.1203e-01	 2.8472e-14	-1.6958e-13	 3.1667e-11	 3.9750e+11	 3.4315e+02	 2.1479e+04
 1.0000e+06	 2.1477e+04	 1.6846e+00	 1.3458e-02	 7.4833e-09	-3.8069e-07	 1.3173e-11	 1.5124e+06	 3.4315e+02	 2.1483e+04
 5.0000e+05	 2.1477e+04	 1.6906e+00	 1.6708e-02	 4.6454e-09	-1.9201e-07	 1.3220e-11	 2.4363e+06	 3.4316e+02	 2.1486e+04
 2.5000e+05	 2.1477e+04	 1.6942e+00	 2.1353e-02	 2.9685e-09	-9.6506e-08	 1.3248e-11	 3.8126e+06	 3.4316e+02	 2.1488e+04
 1.2500e+05	 2.1477e+04	 1.7048e+00	 2.4498e-02	 1.7028e-09	-4.8988e-08	 1.3331e-11	 6.6465e+06	 3.4316e+02	 2.1491e+04
 6.2500e+04	 2.1477e+04	 1.7169e+00	 2.7002e-02	 9.3842e-10	-2.4915e-08	 1.3426e-11	 1.2060e+07	 3.4315e+02	 2.1494e+04
 3.1250e+04	 2.1477e+04	 1.7286e+00	 2.7795e-02	 4.8300e-10	-1.2660e-08	 1.3517e-11	 2.3432e+07	 3.4315e+02	 2.1496e+04
 1.5625e+04	 2.1477e+04	 1.7411e+00	 2.8709e-02	 2.4943e-10	-6.4389e-09	 1.3615e-11	 4.5373e+07	 3.4316e+02	 2.1499e+04
 7.8125e+03	 2.1477e+04	 1.7541e+00	 2.9625e-02	 1.2870e-10	-3.2759e-09	 1.3716e-11	 8.7939e+07	 3.4316e+02	 2.1502e+04
 3.9062e+03	 2.1477e+04	 1.7663e+00	 3.0872e-02	 6.7057e-11	-1.6645e-09	 1.3812e-11	 1.6878e+08	 3.4315e+02	 2.1505e+04
 1.9531e+03	 2.1477e+04	 1.7794e+00	 3.3476e-02	 3.6357e-11	-8.4648e-10	 1.3914e-11	 3.1130e+08	 3.4315e+02	 2.1507e+04
 9.7656e+02	 2.1477e+04	 1.7927e+00	 3.7999e-02	 2.0635e-11	-4.3048e-10	 1.4019e-11	 5.4848e+08	 3.4315e+02	 2.1510e+04
 4.8828e+02	 2.1477e+04	 1.8081e+00	 4.5627e-02	 1.2388e-11	-2.1941e-10	 1.4138e-11	 9.1357e+08	 3.4315e+02	 2.1512e+04
 2.4414e+02	 2.1477e+04	 1.8269e+00	 5.7830e-02	 7.8508e-12	-1.1225e-10	 1.4285e-11	 1.4416e+09	 3.4315e+02	 2.1515e+04
 1.2207e+02	 2.1477e+04	 1.8494e+00	 7.6802e-02	 5.2132e-12	-5.7655e-11	 1.4461e-11	 2.1710e+09	 3.4315e+02	 2.1518e+04
 6.1035e+01	 2.1477e+04	 1.8784e+00	 1.0653e-01	 3.6157e-12	-2.9811e-11	 1.4688e-11	 3.1301e+09	 3.4315e+02	 2.1520e+04
 3.0518e+01	 2.1477e+04	 1.9188e+00	 1.5241e-01	 2.5863e-12	-1.5592e-11	 1.5004e-11	 4.3761e+09	 3.4316e+02	 2.1523e+04
 1.5259e+01	 2.1477e+04	 1.9782e+00	 2.2339e-01	 1.8954e-12	-8.3000e-12	 1.5469e-11	 5.9711e+09	 3.4316e+02	 2.1526e+04
 7.6294e+00	 2.1477e+04	 2.0711e+00	 3.2984e-01	 1.3993e-12	-4.5442e-12	 1.6195e-11	 8.0881e+09	 3.4316e+02	 2.1529e+04
 1.9073e+00	 2.1477e+04	 2.4707e+00	 6.5863e-01	 6.9854e-13	-1.5598e-12	 1.9320e-11	 1.6202e+10	 3.4315e+02	 2.1532e+04
 4.7684e-01	 2.1477e+04	 3.3189e+00	 8.4474e-01	 2.2398e-13	-6.1486e-13	 2.5953e-11	 5.0529e+10	 3.4315e+02	 2.1542e+04
 1.0000e-01	 2.1477e+04	 4.0500e+00	 5.1120e-01	 2.8426e-14	-1.6960e-13	 3.1670e-11	 3.9815e+11	 3.4315e+02	 2.1587e+04
 1.0000e+06	 2.1584e+04	 1.6844e+00	 1.3472e-02	 7.4910e-09	-3.8057e-07	 1.3171e-11	 1.5108e+06	 3.4316e+02	 2.1591e+04
 5.0000e+05	 2.1584e+04	 1.6906e+00	 1.6660e-02	 4.6321e-09	-1.9201e-07	 1.3220e-11	 2.4433e+06	 3.4315e+02	 2.1594e+04
 2.5000e+05	 2.1584e+04	 1.6941e+00	 2.1375e-02	 2.9715e-09	-9.6490e-08	 1.3247e-11	 3.8088e+06	 3.4315e+02	 2.1596e+04
 1.2500e+05	 2.1584e+04	 1.7048e+00	 2.4449e-02	 1.6994e-09	-4.8988e-08	 1.3331e-11	 6.6599e+06	 3.4315e+02	 2.1599e+04
 6.2500e+04	 2.1584e+04	 1.7168e+00	 2.6897e-02	 9.3479e-10	-2.4913e-08	 1.3425e-11	 1.2107e+07	 3.4315e+02	 2.1602e+04
 3.1250e+04	 2.1584e+04	 1.7284e+00	 2.7702e-02	 4.8138e-10	-1.2658e-08	 1.3516e-11	 2.3511e+07	 3.4315e+02	 2.1605e+04
 1.5625e+04	 2.1584e+04	 1.7410e+00	 2.8694e-02	 2.4931e-10	-6.4380e-09	 1.3614e-11	 4.5396e+07	 3.4314e+02	 2.1607e+04
 7.8125e+03	 2.1584e+04	 1.7540e+00	 2.9648e-02	 1.2880e-10	-3.2756e-09	 1.3716e-11	 8.7872e+07	 3.4314e+02	 2.1610e+04
 3.9062e+03	 2.1584e+04	 1.7662e+00	 3.0871e-02	 6.7055e-11	-1.6643e-09	 1.3811e-11	 1.6878e+08	 3.4315e+02	 2.1612e+04
 1.9531e+03	 2.1584e+04	 1.7793e+00	 3.3405e-02	 3.6280e-11	-8.4635e-10	 1.3913e-11	 3.1195e+08	 3.4314e+02	 2.1615e+04
 9.7656e+02	 2.1584e+04	 1.7926e+00	 3.7964e-02	 2.0615e-11	-4.3041e-10	 1.4018e-11	 5.4899e+08	 3.4313e+02	 2.1618e+04
 4.8828e+02	 2.1584e+04	 1.8079e+00	 4.5583e-02	 1.2376e-11	-2.1935e-10	 1.4137e-11	 9.1445e+08	 3.4314e+02	 2.1620e+04
 2.4414e+02	 2.1584e+04	 1.8267e+00	 5.7685e-02	 7.8312e-12	-1.1223e-10	 1.4284e-11	 1.4452e+09	 3.4314e+02	 2.1623e+04
 1.2207e+02	 2.1584e+04	 1.8491e+00	 7.6670e-02	 5.2043e-12	-5.7639e-11	 1.4460e-11	 2.1747e+09	 3.4314e+02	 2.1625e+04
 6.1035e+01	 2.1584e+04	 1.8781e+00	 1.0621e-01	 3.6048e-12	-2.9802e-11	 1.4686e-11	 3.1396e+09	 3.4314e+02	 2.1628e+04
 3.0518e+01	 2.1584e+04	 1.9183e+00	 1.5193e-01	 2.5782e-12	-1.5584e-11	 1.5000e-11	 4.3897e+09	 3.4313e+02	 2.1631e+04
 1.5259e+01	 2.1584e+04	 1.9775e+00	 2.2266e-01	 1.8893e-12	-8.2941e-12	 1.5463e-11	 5.9905e+09	 3.4314e+02	 2.1634e+04
 7.6294e+00	 2.1584e+04	 2.0702e+00	 3.2896e-01	 1.3956e-12	-4.5402e-12	 1.6188e-11	 8.1096e+09	 3.4314e+02	 2.1636e+04
 1.9073e+00	 2.1584e+04	 2.4695e+00	 6.6087e-01	 7.0092e-13	-1.5586e-12	 1.9311e-11	 1.6147e+10	 3.4313e+02	 2.1640e+04
 4.7684e-01	 2.1584e+04	 3.3158e+00	 8.4608e-01	 2.2434e-13	-6.1403e-13	 2.5928e-11	 5.0449e+10	 3.4314e+02	 2.1650e+04
 1.0000e-01	 2.1584e+04	 4.0485e+00	 5.1266e-01	 2.8507e-14	-1.6952e-13	 3.1658e-11	 3.9701e+11	 3.4315e+02	 2.1694e+04
 1.0000e+06	 2.1692e+04	 1.6844e+00	 1.3457e-02	 7.4830e-09	-3.8055e-07	 1.3171e-11	 1.5124e+06	 3.4315e+02	 2.1698e+04
 5.0000e+05	 2.1692e+04	 1.6906e+00	 1.6697e-02	 4.6424e-09	-1.9200e-07	 1.3220e-11	 2.4379e+06	 3.4315e+02	 2.1701e+04
 2.5000e+05	 2.1692e+04	 1.6942e+00	 2.1328e-02	 2.9649e-09	-9.6500e-08	 1.3248e-11	 3.8172e+06	 3.4315e+02	 2.1703e+04
 1.2500e+05	 2.1692e+04	 1.7047e+00	 2.4359e-02	 1.6932e-09	-4.8980e-08	 1.3330e-11	 6.6843e+06	 3.4314e+02	 2.1706e+04
 6.2500e+04	 2.1692e+04	 1.7167e+00	 2.6899e-02	 9.3486e-10	-2.4908e-08	 1.3424e-11	 1.2106e+07	 3.4315e+02	 2.1708e+04
 3.1250e+04	 2.1692e+04	 1.7283e+00	 2.7666e-02	 4.8075e-10	-1.2656e-08	 1.3515e-11	 2.3542e+07	 3.4314e+02	 2.1711e+04
 1.5625e+04	 2.1692e+04	 1.7408e+00	 2.8717e-02	 2.4951e-10	-6.4366e-09	 1.3613e-11	 4.5360e+07	 3.4314e+02	 2.1714e+04
 7.8125e+03	 2.1692e+04	 1.7539e+00	 2.9611e-02	 1.2864e-10	-3.2750e-09	 1.3715e-11	 8.7980e+07	 3.4313e+02	 2.1716e+04
 3.9062e+03	 2.1692e+04	 1.7660e+00	 3.0865e-02	 6.7042e-11	-1.6638e-09	 1.3809e-11	 1.6881e+08	 3.4313e+02	 2.1719e+04
 1.9531e+03	 2.1692e+04	 1.7792e+00	 3.3332e-02	 3.6200e-11	-8.4626e-10	 1.3913e-11	 3.1264e+08	 3.4313e+02	 2.1721e+04
 9.7656e+02	 2.1692e+04	 1.7924e+00	 3.7895e-02	 2.0578e-11	-4.3031e-10	 1.4016e-11	 5.4999e+08	 3.4313e+02	 2.1724e+04
 4.8828e+02	 2.1692e+04	 1.8077e+00	 4.5454e-02	 1.2341e-11	-2.1930e-10	 1.4135e-11	 9.1704e+08	 3.4313e+02	 2.1726e+04
 2.4414e+02	 2.1692e+04	 1.8264e+00	 5.7539e-02	 7.8113e-12	-1.1220e-10	 1.4282e-11	 1.4489e+09	 3.4313e+02	 2.1729e+04
 1.2207e+02	 2.1692e+04	 1.8489e+00	 7.6424e-02	 5.1876e-12	-5.7619e-11	 1.4457e-11	 2.1817e+09	 3.4313e+02	 2.1732e+04
 6.1035e+01	 2.1692e+04	 1.8777e+00	 1.0580e-01	 3.5909e-12	-2.9787e-11	 1.4683e-11	 3.1517e+09	 3.4313e+02	 2.1734e+04
 3.0518e+01	 2.1692e+04	 1.9178e+00	 1.5134e-01	 2.5683e-12	-1.5574e-11	 1.4996e-11	 4.4068e+09	 3.4313e+02	 2.1737e+04
 1.5259e+01	 2.1692e+04	 1.9769e+00	 2.2142e-01	 1.8787e-12	-8.2885e-12	 1.5458e-11	 6.0242e+09	 3.4313e+02	 2.1740e+04
 7.6294e+00	 2.1692e+04	 2.0684e+00	 3.2698e-01	 1.3872e-12	-4.5325e-12	 1.6174e-11	 8.1586e+09	 3.4313e+02	 2.1743e+04
 1.9073e+00	 2.1692e+04	 2.4668e+00	 6.6034e-01	 7.0036e-13	-1.5557e-12	 1.9290e-11	 1.6160e+10	 3.4313e+02	 2.1746e+04
 4.7684e-01	 2.1692e+04	 3.3117e+00	 8.4595e-01	 2.2431e-13	-6.1296e-13	 2.5897e-11	 5.0457e+10	 3.4313e+02	 2.1756e+04
 1.0000e-01	 2.1692e+04	 4.0467e+00	 5.1462e-01	 2.8616e-14	-1.6941e-13	 3.1643e-11	 3.9550e+11	 3.4313e+02	 2.1801e+04
 1.0000e+06	 2.1799e+04	 1.6845e+00	 1.3457e-02	 7.4831e-09	-3.8061e-07	 1.3172e-11	 1.5124e+06	 3.4312e+02	 2.1805e+04
 5.0000e+05	 2.1799e+04	 1.6905e+00	 1.6526e-02	 4.5947e-09	-1.9199e-07	 1.3219e-11	 2.4632e+06	 3.4313e+02	 2.1808e+04
 2.5000e+05	 2.1799e+04	 1.6941e+00	 2.1229e-02	 2.9512e-09	-9.6485e-08	 1.3247e-11	 3.8350e+06	 3.4313e+02	 2.1810e+04
 1.2500e+05	 2.1799e+04	 1.7045e+00	 2.4343e-02	 1.6921e-09	-4.8970e-08	 1.3329e-11	 6.6887e+06	 3.4312e+02	 2.1813e+04
 6.2500e+04	 2.1799e+04	 1.7166e+00	 2.6867e-02	 9.3372e-10	-2.4905e-08	 1.3423e-11	 1.2121e+07	 3.4314e+02	 2.1816e+04
 3.1250e+04	 2.1799e+04	 1.7282e+00	 2.7659e-02	 4.8063e-10	-1.2653e-08	 1.3514e-11	 2.3547e+07	 3.4313e+02	 2.1818e+04
 1.5625e+04	 2.1799e+04	 1.7406e+00	 2.8610e-02	 2.4857e-10	-6.4351e-09	 1.3611e-11	 4.5531e+07	 3.4313e+02	 2.1821e+04
 7.8125e+03	 2.1799e+04	 1.7537e+00	 2.9590e-02	 1.2855e-10	-3.2741e-09	 1.3713e-11	 8.8043e+07	 3.4313e+02	 2.1824e+04
 3.9062e+03	 2.1799e+04	 1.7659e+00	 3.0849e-02	 6.7008e-11	-1.6636e-09	 1.3808e-11	 1.6890e+08	 3.4314e+02	 2.1826e+04
 1.9531e+03	 2.1799e+04	 1.7790e+00	 3.3302e-02	 3.6168e-11	-8.4599e-10	 1.3911e-11	 3.1292e+08	 3.4314e+02	 2.1829e+04
 9.7656e+02	 2.1799e+04	 1.7923e+00	 3.7836e-02	 2.0546e-11	-4.3024e-10	 1.4015e-11	 5.5085e+08	 3.4314e+02	 2.1831e+04
 4.8828e+02	 2.1799e+04	 1.8075e+00	 4.5433e-02	 1.2336e-11	-2.1926e-10	 1.4134e-11	 9.1746e+08	 3.4315e+02	 2.1834e+04
 2.4414e+02	 2.1799e+04	 1.8263e+00	 5.7403e-02	 7.7929e-12	-1.1218e-10	 1.4281e-11	 1.4523e+09	 3.4314e+02	 2.1837e+04
 1.2207e+02	 2.1799e+04	 1.8486e+00	 7.6224e-02	 5.1740e-12	-5.7602e-11	 1.4455e-11	 2.1874e+09	 3.4315e+02	 2.1839e+04
 6.1035e+01	 2.1799e+04	 1.8774e+00	 1.0563e-01	 3.5849e-12	-2.9777e-11	 1.4680e-11	 3.1570e+09	 3.4315e+02	 2.1842e+04
 3.0518e+01	 2.1799e+04	 1.9175e+00	 1.5099e-01	 2.5623e-12	-1.5569e-11	 1.4994e-11	 4.4171e+09	 3.4315e+02	 2.1845e+04
 1.5259e+01	 2.1799e+04	 1.9762e+00	 2.2100e-01	 1.8751e-12	-8.2826e-12	 1.5453e-11	 6.0357e+09	 3.4315e+02	 2.1848e+04
 7.6294e+00	 2.1799e+04	 2.0681e+00	 3.2678e-01	 1.3863e-12	-4.5314e-12	 1.6172e-11	 8.1638e+09	 3.4315e+02	 2.1850e+04
 1.9073e+00	 2.1799e+04	 2.4651e+00	 6.5087e-01	 6.9031e-13	-1.5539e-12	 1.9277e-11	 1.6395e+10	 3.4316e+02	 2.1854e+04
 4.7684e-01	 2.1799e+04	 3.3063e+00	 8.4528e-01	 2.2413e-13	-6.1153e-13	 2.5854e-11	 5.0497e+10	 3.4316e+02	 2.1863e+04
 1.0000e-01	 2.1799e+04	 4.0468e+00	 5.1494e-01	 2.8634e-14	-1.6942e-13	 3.1645e-11	 3.9526e+11	 3.4320e+02	 2.1908e+04
 1.0000e+06	 2.1905e+04	 1.6844e+00	 1.3272e-02	 7.3800e-09	-3.8058e-07	 1.3172e-11	 1.5336e+06	 3.4320e+02	 2.1912e+04
 5.0000e+05	 2.1905e+04	 1.6904e+00	 1.6647e-02	 4.6283e-09	-1.9195e-07	 1.3218e-11	 2.4453e+06	 3.4320e+02	 2.1914e+04
 2.5000e+05	 2.1905e+04	 1.6942e+00	 2.1274e-02	 2.9575e-09	-9.6507e-08	 1.3248e-11	 3.8268e+06	 3.4320e+02	 2.1917e+04
 1.2500e+05	 2.1905e+04	 1.7047e+00	 2.4298e-02	 1.6889e-09	-4.8980e-08	 1.3330e-11	 6.7013e+06	 3.4320e+02	 2.1920e+04
