, 20.12.2024, 14:57
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 9.7656e+02	 3.2246e+03	 4.9315e+00	 1.0560e+00	 5.7344e-10	-2.1349e-09	 3.8562e-11	 1.9737e+07	 3.0314e+02	 3.2597e+03
 4.8828e+02	 3.2246e+03	 5.3738e+00	 1.2028e+00	 3.2658e-10	-1.1875e-09	 4.2021e-11	 3.4656e+07	 3.0315e+02	 3.2621e+03
 2.4414e+02	 3.2246e+03	 5.8487e+00	 1.4525e+00	 1.9719e-10	-6.5825e-10	 4.5735e-11	 5.7395e+07	 3.0315e+02	 3.2672e+03
 1.2207e+02	 3.2246e+03	 6.3938e+00	 1.8933e+00	 1.2852e-10	-3.6612e-10	 4.9997e-11	 8.8064e+07	 3.0315e+02	 3.2699e+03
 6.1035e+01	 3.2246e+03	 7.0779e+00	 2.6597e+00	 9.0268e-11	-2.0628e-10	 5.5346e-11	 1.2538e+08	 3.0315e+02	 3.2725e+03
 3.0518e+01	 3.2246e+03	 7.9941e+00	 3.9687e+00	 6.7348e-11	-1.1869e-10	 6.2511e-11	 1.6805e+08	 3.0315e+02	 3.2757e+03
 1.5259e+01	 3.2246e+03	 9.2861e+00	 6.1807e+00	 5.2442e-11	-7.0307e-11	 7.2614e-11	 2.1581e+08	 3.0315e+02	 3.2786e+03
 7.6294e+00	 3.2246e+03	 1.1158e+01	 9.9456e+00	 4.2193e-11	-4.3093e-11	 8.7249e-11	 2.6824e+08	 3.0315e+02	 3.2812e+03
 1.9073e+00	 3.2246e+03	 1.8229e+01	 2.7868e+01	 2.9557e-11	-1.8273e-11	 1.4254e-10	 3.8291e+08	 3.0315e+02	 3.2839e+03
 4.7684e-01	 3.2246e+03	 3.7061e+01	 8.4140e+01	 2.2310e-11	-9.5615e-12	 2.8980e-10	 5.0730e+08	 3.0315e+02	 3.2954e+03
 1.0000e-01	 3.2246e+03	 9.8096e+01	 3.0264e+02	 1.6829e-11	-5.3991e-12	 7.6707e-10	 6.7252e+08	 3.0315e+02	 3.3463e+03
 1.0000e+06	 3.3436e+03	 2.5073e+00	 1.6042e-01	 8.9201e-08	-8.3815e-07	 1.9606e-11	 1.2688e+05	 3.0315e+02	 3.3531e+03
 5.0000e+05	 3.3436e+03	 2.5760e+00	 2.0841e-01	 5.7943e-08	-4.3817e-07	 2.0143e-11	 1.9532e+05	 3.0315e+02	 3.3555e+03
 2.5000e+05	 3.3436e+03	 2.6676e+00	 2.7406e-01	 3.8099e-08	-2.3182e-07	 2.0859e-11	 2.9706e+05	 3.0316e+02	 3.3582e+03
 1.2500e+05	 3.3436e+03	 2.7947e+00	 3.5606e-01	 2.4749e-08	-1.2474e-07	 2.1853e-11	 4.5730e+05	 3.0316e+02	 3.3608e+03
 6.2500e+04	 3.3436e+03	 2.9651e+00	 4.5139e-01	 1.5688e-08	-6.8296e-08	 2.3186e-11	 7.2144e+05	 3.0315e+02	 3.3635e+03
 3.1250e+04	 3.3436e+03	 3.1834e+00	 5.5388e-01	 9.6247e-09	-3.7941e-08	 2.4893e-11	 1.1759e+06	 3.0315e+02	 3.3661e+03
 1.5625e+04	 3.3436e+03	 3.4504e+00	 6.5785e-01	 5.7157e-09	-2.1290e-08	 2.6981e-11	 1.9801e+06	 3.0315e+02	 3.3688e+03
 7.8125e+03	 3.3436e+03	 3.7647e+00	 7.6112e-01	 3.3065e-09	-1.2010e-08	 2.9438e-11	 3.4229e+06	 3.0315e+02	 3.3712e+03
 3.9062e+03	 3.3436e+03	 4.1242e+00	 8.6195e-01	 1.8723e-09	-6.7861e-09	 3.2250e-11	 6.0450e+06	 3.0315e+02	 3.3741e+03
 1.9531e+03	 3.3436e+03	 4.5376e+00	 9.6316e-01	 1.0460e-09	-3.8421e-09	 3.5482e-11	 1.0819e+07	 3.0316e+02	 3.3766e+03
 9.7656e+02	 3.3436e+03	 4.9633e+00	 1.0707e+00	 5.8140e-10	-2.1522e-09	 3.8811e-11	 1.9466e+07	 3.0315e+02	 3.3790e+03
 4.8828e+02	 3.3436e+03	 5.4096e+00	 1.2239e+00	 3.3231e-10	-1.1973e-09	 4.2301e-11	 3.4058e+07	 3.0315e+02	 3.3818e+03
 2.4414e+02	 3.3436e+03	 5.8903e+00	 1.4863e+00	 2.0177e-10	-6.6390e-10	 4.6060e-11	 5.6091e+07	 3.0315e+02	 3.3870e+03
 1.2207e+02	 3.3436e+03	 6.4452e+00	 1.9499e+00	 1.3236e-10	-3.6961e-10	 5.0399e-11	 8.5507e+07	 3.0315e+02	 3.3894e+03
 6.1035e+01	 3.3436e+03	 7.1471e+00	 2.7558e+00	 9.3529e-11	-2.0863e-10	 5.5888e-11	 1.2101e+08	 3.0316e+02	 3.3922e+03
 3.0518e+01	 3.3436e+03	 8.0930e+00	 4.1301e+00	 7.0086e-11	-1.2037e-10	 6.3285e-11	 1.6148e+08	 3.0315e+02	 3.3952e+03
 1.5259e+01	 3.3436e+03	 9.4312e+00	 6.4497e+00	 5.4725e-11	-7.1538e-11	 7.3749e-11	 2.0681e+08	 3.0316e+02	 3.3980e+03
 7.6294e+00	 3.3436e+03	 1.1375e+01	 1.0457e+01	 4.4362e-11	-4.4016e-11	 8.8949e-11	 2.5512e+08	 3.0315e+02	 3.4008e+03
 1.9073e+00	 3.3436e+03	 1.8764e+01	 2.9244e+01	 3.1016e-11	-1.8841e-11	 1.4673e-10	 3.6489e+08	 3.0315e+02	 3.4035e+03
 4.7684e-01	 3.3436e+03	 3.8515e+01	 8.8035e+01	 2.3343e-11	-9.9471e-12	 3.0117e-10	 4.8485e+08	 3.0315e+02	 3.4149e+03
 1.0000e-01	 3.3436e+03	 1.0260e+02	 3.1911e+02	 1.7745e-11	-5.6496e-12	 8.0230e-10	 6.3781e+08	 3.0315e+02	 3.4557e+03
 1.0000e+06	 3.4530e+03	 2.5108e+00	 1.6234e-01	 9.0269e-08	-8.4010e-07	 1.9633e-11	 1.2538e+05	 3.0315e+02	 3.4627e+03
 5.0000e+05	 3.4530e+03	 2.5801e+00	 2.1071e-01	 5.8585e-08	-4.3933e-07	 2.0176e-11	 1.9319e+05	 3.0315e+02	 3.4652e+03
 2.5000e+05	 3.4530e+03	 2.6729e+00	 2.7727e-01	 3.8544e-08	-2.3256e-07	 2.0901e-11	 2.9363e+05	 3.0314e+02	 3.4679e+03
 1.2500e+05	 3.4530e+03	 2.8017e+00	 3.6012e-01	 2.5031e-08	-1.2523e-07	 2.1908e-11	 4.5214e+05	 3.0315e+02	 3.4705e+03
 6.2500e+04	 3.4530e+03	 2.9742e+00	 4.5644e-01	 1.5863e-08	-6.8610e-08	 2.3257e-11	 7.1346e+05	 3.0315e+02	 3.4732e+03
 3.1250e+04	 3.4530e+03	 3.1946e+00	 5.5963e-01	 9.7246e-09	-3.8136e-08	 2.4981e-11	 1.1638e+06	 3.0314e+02	 3.4759e+03
 1.5625e+04	 3.4530e+03	 3.4643e+00	 6.6447e-01	 5.7733e-09	-2.1411e-08	 2.7089e-11	 1.9604e+06	 3.0315e+02	 3.4785e+03
 7.8125e+03	 3.4530e+03	 3.7815e+00	 7.6871e-01	 3.3394e-09	-1.2083e-08	 2.9570e-11	 3.3891e+06	 3.0315e+02	 3.4809e+03
 3.9062e+03	 3.4530e+03	 4.1444e+00	 8.7080e-01	 1.8915e-09	-6.8301e-09	 3.2408e-11	 5.9835e+06	 3.0315e+02	 3.4835e+03
 1.9531e+03	 3.4530e+03	 4.5616e+00	 9.7360e-01	 1.0574e-09	-3.8681e-09	 3.5670e-11	 1.0703e+07	 3.0315e+02	 3.4861e+03
 9.7656e+02	 3.4530e+03	 4.9905e+00	 1.0839e+00	 5.8857e-10	-2.1669e-09	 3.9024e-11	 1.9229e+07	 3.0315e+02	 3.4886e+03
 4.8828e+02	 3.4530e+03	 5.4404e+00	 1.2428e+00	 3.3745e-10	-1.2056e-09	 4.2542e-11	 3.3539e+07	 3.0315e+02	 3.4913e+03
 2.4414e+02	 3.4530e+03	 5.9255e+00	 1.5173e+00	 2.0598e-10	-6.6867e-10	 4.6335e-11	 5.4945e+07	 3.0315e+02	 3.4968e+03
 1.2207e+02	 3.4530e+03	 6.4884e+00	 2.0038e+00	 1.3601e-10	-3.7254e-10	 5.0737e-11	 8.3211e+07	 3.0314e+02	 3.4992e+03
 6.1035e+01	 3.4530e+03	 7.2018e+00	 2.8494e+00	 9.6705e-11	-2.1048e-10	 5.6315e-11	 1.1703e+08	 3.0315e+02	 3.5019e+03
 3.0518e+01	 3.4530e+03	 8.1816e+00	 4.2919e+00	 7.2832e-11	-1.2187e-10	 6.3977e-11	 1.5539e+08	 3.0314e+02	 3.5048e+03
 1.5259e+01	 3.4530e+03	 9.5693e+00	 6.7175e+00	 5.6997e-11	-7.2709e-11	 7.4828e-11	 1.9857e+08	 3.0314e+02	 3.5076e+03
 7.6294e+00	 3.4530e+03	 1.1590e+01	 1.0874e+01	 4.6133e-11	-4.4927e-11	 9.0629e-11	 2.4533e+08	 3.0314e+02	 3.5101e+03
 1.9073e+00	 3.4530e+03	 1.9368e+01	 3.0495e+01	 3.2343e-11	-1.9482e-11	 1.5145e-10	 3.4992e+08	 3.0314e+02	 3.5127e+03
 4.7684e-01	 3.4530e+03	 3.9965e+01	 9.2351e+01	 2.4487e-11	-1.0332e-11	 3.1251e-10	 4.6219e+08	 3.0314e+02	 3.5241e+03
 1.0000e-01	 3.4530e+03	 1.0683e+02	 3.3375e+02	 1.8558e-11	-5.8849e-12	 8.3538e-10	 6.0984e+08	 3.0315e+02	 3.5647e+03
 1.0000e+06	 3.5620e+03	 2.5142e+00	 1.6387e-01	 9.1123e-08	-8.4198e-07	 1.9660e-11	 1.2420e+05	 3.0315e+02	 3.5717e+03
 5.0000e+05	 3.5620e+03	 2.5842e+00	 2.1277e-01	 5.9156e-08	-4.4046e-07	 2.0207e-11	 1.9132e+05	 3.0315e+02	 3.5742e+03
 2.5000e+05	 3.5620e+03	 2.6782e+00	 2.8015e-01	 3.8946e-08	-2.3329e-07	 2.0942e-11	 2.9060e+05	 3.0315e+02	 3.5768e+03
 1.2500e+05	 3.5620e+03	 2.8085e+00	 3.6423e-01	 2.5317e-08	-1.2570e-07	 2.1961e-11	 4.4704e+05	 3.0315e+02	 3.5796e+03
 6.2500e+04	 3.5620e+03	 2.9829e+00	 4.6119e-01	 1.6028e-08	-6.8913e-08	 2.3325e-11	 7.0611e+05	 3.0315e+02	 3.5820e+03
 3.1250e+04	 3.5620e+03	 3.2056e+00	 5.6516e-01	 9.8208e-09	-3.8326e-08	 2.5066e-11	 1.1524e+06	 3.0315e+02	 3.5848e+03
 1.5625e+04	 3.5620e+03	 3.4779e+00	 6.7091e-01	 5.8292e-09	-2.1529e-08	 2.7195e-11	 1.9415e+06	 3.0315e+02	 3.5872e+03
 7.8125e+03	 3.5620e+03	 3.7980e+00	 7.7620e-01	 3.3720e-09	-1.2155e-08	 2.9699e-11	 3.3564e+06	 3.0315e+02	 3.5897e+03
 3.9062e+03	 3.5620e+03	 4.1642e+00	 8.7954e-01	 1.9105e-09	-6.8731e-09	 3.2563e-11	 5.9240e+06	 3.0316e+02	 3.5924e+03
 1.9531e+03	 3.5620e+03	 4.5850e+00	 9.8397e-01	 1.0686e-09	-3.8935e-09	 3.5853e-11	 1.0591e+07	 3.0315e+02	 3.5949e+03
 9.7656e+02	 3.5620e+03	 5.0172e+00	 1.0969e+00	 5.9564e-10	-2.1815e-09	 3.9233e-11	 1.9001e+07	 3.0315e+02	 3.5976e+03
 4.8828e+02	 3.5620e+03	 5.4709e+00	 1.2621e+00	 3.4267e-10	-1.2139e-09	 4.2780e-11	 3.3028e+07	 3.0315e+02	 3.6001e+03
 2.4414e+02	 3.5620e+03	 5.9612e+00	 1.5487e+00	 2.1025e-10	-6.7352e-10	 4.6614e-11	 5.3830e+07	 3.0315e+02	 3.6054e+03
 1.2207e+02	 3.5620e+03	 6.5334e+00	 2.0570e+00	 1.3963e-10	-3.7560e-10	 5.1089e-11	 8.1057e+07	 3.0316e+02	 3.6078e+03
 6.1035e+01	 3.5620e+03	 7.2631e+00	 2.9406e+00	 9.9803e-11	-2.1256e-10	 5.6795e-11	 1.1340e+08	 3.0315e+02	 3.6106e+03
 3.0518e+01	 3.5620e+03	 8.2709e+00	 4.4421e+00	 7.5382e-11	-1.2338e-10	 6.4675e-11	 1.5014e+08	 3.0315e+02	 3.6136e+03
 1.5259e+01	 3.5620e+03	 9.7004e+00	 6.9882e+00	 5.9294e-11	-7.3822e-11	 7.5854e-11	 1.9088e+08	 3.0315e+02	 3.6164e+03
 7.6294e+00	 3.5620e+03	 1.1791e+01	 1.1351e+01	 4.8157e-11	-4.5779e-11	 9.2199e-11	 2.3501e+08	 3.0315e+02	 3.6190e+03
 1.9073e+00	 3.5620e+03	 1.9860e+01	 3.1986e+01	 3.3924e-11	-2.0003e-11	 1.5530e-10	 3.3362e+08	 3.0315e+02	 3.6218e+03
 4.7684e-01	 3.5620e+03	 4.1298e+01	 9.6566e+01	 2.5605e-11	-1.0685e-11	 3.2293e-10	 4.4202e+08	 3.0315e+02	 3.6331e+03
 1.0000e-01	 3.5620e+03	 1.1125e+02	 3.5083e+02	 1.9508e-11	-6.1305e-12	 8.6993e-10	 5.8015e+08	 3.0315e+02	 3.6737e+03
 1.0000e+06	 3.6710e+03	 2.5174e+00	 1.6556e-01	 9.2063e-08	-8.4379e-07	 1.9685e-11	 1.2293e+05	 3.0316e+02	 3.6808e+03
 5.0000e+05	 3.6710e+03	 2.5884e+00	 2.1527e-01	 5.9853e-08	-4.4162e-07	 2.0240e-11	 1.8909e+05	 3.0315e+02	 3.6832e+03
 2.5000e+05	 3.6710e+03	 2.6835e+00	 2.8357e-01	 3.9421e-08	-2.3403e-07	 2.0984e-11	 2.8710e+05	 3.0315e+02	 3.6861e+03
 1.2500e+05	 3.6710e+03	 2.8153e+00	 3.6817e-01	 2.5591e-08	-1.2618e-07	 2.2015e-11	 4.4226e+05	 3.0316e+02	 3.6885e+03
 6.2500e+04	 3.6710e+03	 2.9918e+00	 4.6609e-01	 1.6199e-08	-6.9222e-08	 2.3395e-11	 6.9868e+05	 3.0316e+02	 3.6910e+03
 3.1250e+04	 3.6710e+03	 3.2169e+00	 5.7092e-01	 9.9209e-09	-3.8522e-08	 2.5155e-11	 1.1408e+06	 3.0316e+02	 3.6938e+03
 1.5625e+04	 3.6710e+03	 3.4917e+00	 6.7749e-01	 5.8864e-09	-2.1649e-08	 2.7304e-11	 1.9227e+06	 3.0315e+02	 3.6962e+03
 7.8125e+03	 3.6710e+03	 3.8148e+00	 7.8391e-01	 3.4055e-09	-1.2228e-08	 2.9831e-11	 3.3234e+06	 3.0316e+02	 3.6990e+03
 3.9062e+03	 3.6710e+03	 4.1846e+00	 8.8855e-01	 1.9300e-09	-6.9173e-09	 3.2722e-11	 5.8640e+06	 3.0316e+02	 3.7016e+03
 1.9531e+03	 3.6710e+03	 4.6090e+00	 9.9451e-01	 1.0801e-09	-3.9196e-09	 3.6041e-11	 1.0478e+07	 3.0316e+02	 3.7042e+03
 9.7656e+02	 3.6710e+03	 5.0447e+00	 1.1106e+00	 6.0310e-10	-2.1964e-09	 3.9448e-11	 1.8766e+07	 3.0317e+02	 3.7067e+03
 4.8828e+02	 3.6710e+03	 5.5018e+00	 1.2822e+00	 3.4814e-10	-1.2223e-09	 4.3022e-11	 3.2509e+07	 3.0316e+02	 3.7091e+03
 2.4414e+02	 3.6710e+03	 5.9975e+00	 1.5813e+00	 2.1468e-10	-6.7844e-10	 4.6898e-11	 5.2719e+07	 3.0316e+02	 3.7144e+03
 1.2207e+02	 3.6710e+03	 6.5788e+00	 2.1130e+00	 1.4343e-10	-3.7868e-10	 5.1444e-11	 7.8909e+07	 3.0315e+02	 3.7171e+03
 6.1035e+01	 3.6710e+03	 7.3251e+00	 3.0351e+00	 1.0301e-10	-2.1467e-10	 5.7279e-11	 1.0987e+08	 3.0316e+02	 3.7197e+03
 3.0518e+01	 3.6710e+03	 8.3565e+00	 4.6074e+00	 7.8186e-11	-1.2484e-10	 6.5345e-11	 1.4475e+08	 3.0315e+02	 3.7227e+03
 1.5259e+01	 3.6710e+03	 9.8281e+00	 7.2716e+00	 6.1698e-11	-7.4905e-11	 7.6852e-11	 1.8344e+08	 3.0316e+02	 3.7256e+03
 7.6294e+00	 3.6710e+03	 1.1991e+01	 1.1845e+01	 5.0251e-11	-4.6630e-11	 9.3768e-11	 2.2522e+08	 3.0316e+02	 3.7281e+03
 1.9073e+00	 3.6710e+03	 2.0175e+01	 3.3327e+01	 3.5347e-11	-2.0337e-11	 1.5776e-10	 3.2019e+08	 3.0315e+02	 3.7308e+03
 4.7684e-01	 3.6710e+03	 4.2823e+01	 1.0119e+02	 2.6830e-11	-1.1089e-11	 3.3486e-10	 4.2184e+08	 3.0316e+02	 3.7422e+03
 1.0000e-01	 3.6710e+03	 1.1634e+02	 3.6800e+02	 2.0463e-11	-6.4137e-12	 9.0974e-10	 5.5307e+08	 3.0316e+02	 3.7828e+03
 1.0000e+06	 3.7801e+03	 2.5206e+00	 1.6740e-01	 9.3087e-08	-8.4554e-07	 1.9710e-11	 1.2158e+05	 3.0315e+02	 3.7898e+03
 5.0000e+05	 3.7801e+03	 2.5922e+00	 2.1771e-01	 6.0530e-08	-4.4268e-07	 2.0270e-11	 1.8698e+05	 3.0315e+02	 3.7924e+03
 2.5000e+05	 3.7801e+03	 2.6884e+00	 2.8661e-01	 3.9843e-08	-2.3472e-07	 2.1022e-11	 2.8405e+05	 3.0315e+02	 3.7953e+03
 1.2500e+05	 3.7801e+03	 2.8217e+00	 3.7202e-01	 2.5858e-08	-1.2662e-07	 2.2064e-11	 4.3769e+05	 3.0315e+02	 3.7978e+03
 6.2500e+04	 3.7801e+03	 3.0000e+00	 4.7067e-01	 1.6358e-08	-6.9507e-08	 2.3459e-11	 6.9189e+05	 3.0314e+02	 3.8004e+03
 3.1250e+04	 3.7801e+03	 3.2271e+00	 5.7620e-01	 1.0013e-08	-3.8700e-08	 2.5235e-11	 1.1303e+06	 3.0314e+02	 3.8029e+03
 1.5625e+04	 3.7801e+03	 3.5042e+00	 6.8362e-01	 5.9396e-09	-2.1758e-08	 2.7402e-11	 1.9055e+06	 3.0315e+02	 3.8055e+03
 7.8125e+03	 3.7801e+03	 3.8301e+00	 7.9109e-01	 3.4367e-09	-1.2295e-08	 2.9950e-11	 3.2932e+06	 3.0315e+02	 3.8082e+03
 3.9062e+03	 3.7801e+03	 4.2029e+00	 8.9686e-01	 1.9481e-09	-6.9571e-09	 3.2865e-11	 5.8096e+06	 3.0314e+02	 3.8111e+03
 1.9531e+03	 3.7801e+03	 4.6307e+00	 1.0045e+00	 1.0910e-09	-3.9431e-09	 3.6210e-11	 1.0374e+07	 3.0314e+02	 3.8136e+03
 9.7656e+02	 3.7801e+03	 5.0695e+00	 1.1235e+00	 6.1009e-10	-2.2098e-09	 3.9641e-11	 1.8551e+07	 3.0315e+02	 3.8161e+03
 4.8828e+02	 3.7801e+03	 5.5300e+00	 1.3010e+00	 3.5325e-10	-1.2300e-09	 4.3242e-11	 3.2038e+07	 3.0314e+02	 3.8188e+03
 2.4414e+02	 3.7801e+03	 6.0305e+00	 1.6122e+00	 2.1887e-10	-6.8292e-10	 4.7156e-11	 5.1711e+07	 3.0315e+02	 3.8240e+03
 1.2207e+02	 3.7801e+03	 6.6199e+00	 2.1646e+00	 1.4693e-10	-3.8147e-10	 5.1765e-11	 7.7026e+07	 3.0314e+02	 3.8264e+03
 6.1035e+01	 3.7801e+03	 7.3803e+00	 3.1244e+00	 1.0604e-10	-2.1654e-10	 5.7711e-11	 1.0673e+08	 3.0315e+02	 3.8292e+03
 3.0518e+01	 3.7801e+03	 8.4361e+00	 4.7603e+00	 8.0780e-11	-1.2619e-10	 6.5967e-11	 1.4010e+08	 3.0314e+02	 3.8322e+03
 1.5259e+01	 3.7801e+03	 9.9457e+00	 7.5327e+00	 6.3914e-11	-7.5903e-11	 7.7772e-11	 1.7708e+08	 3.0315e+02	 3.8349e+03
 7.6294e+00	 3.7801e+03	 1.2179e+01	 1.2312e+01	 5.2233e-11	-4.7427e-11	 9.5237e-11	 2.1668e+08	 3.0314e+02	 3.8373e+03
 1.9073e+00	 3.7801e+03	 2.0872e+01	 3.4724e+01	 3.6829e-11	-2.1076e-11	 1.6321e-10	 3.0730e+08	 3.0315e+02	 3.8401e+03
 4.7684e-01	 3.7801e+03	 4.4521e+01	 1.0648e+02	 2.8233e-11	-1.1540e-11	 3.4814e-10	 4.0086e+08	 3.0315e+02	 3.8514e+03
 1.0000e-01	 3.7801e+03	 1.2028e+02	 3.8365e+02	 2.1333e-11	-6.6329e-12	 9.4057e-10	 5.3051e+08	 3.0315e+02	 3.8922e+03
 1.0000e+06	 3.8895e+03	 2.5237e+00	 1.6901e-01	 9.3983e-08	-8.4728e-07	 1.9735e-11	 1.2042e+05	 3.0315e+02	 3.8991e+03
 5.0000e+05	 3.8895e+03	 2.5960e+00	 2.1987e-01	 6.1131e-08	-4.4374e-07	 2.0300e-11	 1.8514e+05	 3.0315e+02	 3.9018e+03
 2.5000e+05	 3.8895e+03	 2.6932e+00	 2.8939e-01	 4.0230e-08	-2.3538e-07	 2.1060e-11	 2.8132e+05	 3.0315e+02	 3.9044e+03
 1.2500e+05	 3.8895e+03	 2.8279e+00	 3.7557e-01	 2.6105e-08	-1.2705e-07	 2.2113e-11	 4.3355e+05	 3.0315e+02	 3.9071e+03
 6.2500e+04	 3.8895e+03	 3.0079e+00	 4.7504e-01	 1.6509e-08	-6.9783e-08	 2.3521e-11	 6.8553e+05	 3.0315e+02	 3.9095e+03
 3.1250e+04	 3.8895e+03	 3.2371e+00	 5.8130e-01	 1.0101e-08	-3.8873e-08	 2.5313e-11	 1.1204e+06	 3.0315e+02	 3.9121e+03
 1.5625e+04	 3.8895e+03	 3.5165e+00	 6.8960e-01	 5.9916e-09	-2.1865e-08	 2.7498e-11	 1.8889e+06	 3.0315e+02	 3.9145e+03
 7.8125e+03	 3.8895e+03	 3.8450e+00	 7.9808e-01	 3.4671e-09	-1.2359e-08	 3.0066e-11	 3.2643e+06	 3.0315e+02	 3.9169e+03
 3.9062e+03	 3.8895e+03	 4.2209e+00	 9.0525e-01	 1.9663e-09	-6.9963e-09	 3.3006e-11	 5.7558e+06	 3.0315e+02	 3.9197e+03
 1.9531e+03	 3.8895e+03	 4.6521e+00	 1.0145e+00	 1.1018e-09	-3.9664e-09	 3.6378e-11	 1.0272e+07	 3.0315e+02	 3.9222e+03
 9.7656e+02	 3.8895e+03	 5.0940e+00	 1.1366e+00	 6.1721e-10	-2.2232e-09	 3.9833e-11	 1.8337e+07	 3.0315e+02	 3.9246e+03
 4.8828e+02	 3.8895e+03	 5.5583e+00	 1.3207e+00	 3.5858e-10	-1.2376e-09	 4.3464e-11	 3.1563e+07	 3.0315e+02	 3.9273e+03
 2.4414e+02	 3.8895e+03	 6.0647e+00	 1.6437e+00	 2.2315e-10	-6.8756e-10	 4.7423e-11	 5.0719e+07	 3.0315e+02	 3.9328e+03
 1.2207e+02	 3.8895e+03	 6.6644e+00	 2.2161e+00	 1.5043e-10	-3.8449e-10	 5.2113e-11	 7.5237e+07	 3.0315e+02	 3.9352e+03
 6.1035e+01	 3.8895e+03	 7.4378e+00	 3.2099e+00	 1.0894e-10	-2.1849e-10	 5.8161e-11	 1.0389e+08	 3.0315e+02	 3.9378e+03
 3.0518e+01	 3.8895e+03	 8.5113e+00	 4.9096e+00	 8.3315e-11	-1.2746e-10	 6.6555e-11	 1.3584e+08	 3.0315e+02	 3.9408e+03
 1.5259e+01	 3.8895e+03	 1.0054e+01	 7.8064e+00	 6.6236e-11	-7.6819e-11	 7.8616e-11	 1.7087e+08	 3.0315e+02	 3.9435e+03
 7.6294e+00	 3.8895e+03	 1.2350e+01	 1.2819e+01	 5.4385e-11	-4.8150e-11	 9.6569e-11	 2.0810e+08	 3.0314e+02	 3.9459e+03
 1.9073e+00	 3.8895e+03	 2.1281e+01	 3.6329e+01	 3.8531e-11	-2.1510e-11	 1.6641e-10	 2.9373e+08	 3.0315e+02	 3.9486e+03
 4.7684e-01	 3.8895e+03	 4.6209e+01	 1.1094e+02	 2.9417e-11	-1.1987e-11	 3.6133e-10	 3.8474e+08	 3.0315e+02	 3.9599e+03
 1.0000e-01	 3.8895e+03	 1.2693e+02	 4.0252e+02	 2.2383e-11	-7.0022e-12	 9.9251e-10	 5.0565e+08	 3.0315e+02	 4.0008e+03
 1.0000e+06	 3.9981e+03	 2.5266e+00	 1.7040e-01	 9.4753e-08	-8.4887e-07	 1.9757e-11	 1.1944e+05	 3.0315e+02	 4.0075e+03
 5.0000e+05	 3.9981e+03	 2.5997e+00	 2.2169e-01	 6.1636e-08	-4.4477e-07	 2.0329e-11	 1.8362e+05	 3.0315e+02	 4.0100e+03
 2.5000e+05	 3.9981e+03	 2.6978e+00	 2.9194e-01	 4.0584e-08	-2.3603e-07	 2.1096e-11	 2.7887e+05	 3.0316e+02	 4.0128e+03
 1.2500e+05	 3.9981e+03	 2.8339e+00	 3.7912e-01	 2.6352e-08	-1.2747e-07	 2.2160e-11	 4.2948e+05	 3.0315e+02	 4.0152e+03
 6.2500e+04	 3.9981e+03	 3.0156e+00	 4.7924e-01	 1.6656e-08	-7.0048e-08	 2.3581e-11	 6.7951e+05	 3.0315e+02	 4.0178e+03
 3.1250e+04	 3.9981e+03	 3.2468e+00	 5.8623e-01	 1.0187e-08	-3.9042e-08	 2.5388e-11	 1.1110e+06	 3.0315e+02	 4.0203e+03
 1.5625e+04	 3.9981e+03	 3.5284e+00	 6.9538e-01	 6.0418e-09	-2.1968e-08	 2.7591e-11	 1.8732e+06	 3.0315e+02	 4.0230e+03
 7.8125e+03	 3.9981e+03	 3.8596e+00	 8.0510e-01	 3.4975e-09	-1.2423e-08	 3.0181e-11	 3.2359e+06	 3.0315e+02	 4.0254e+03
 3.9062e+03	 3.9981e+03	 4.2387e+00	 9.1343e-01	 1.9841e-09	-7.0348e-09	 3.3145e-11	 5.7043e+06	 3.0315e+02	 4.0281e+03
 1.9531e+03	 3.9981e+03	 4.6730e+00	 1.0242e+00	 1.1123e-09	-3.9891e-09	 3.6541e-11	 1.0175e+07	 3.0315e+02	 4.0305e+03
 9.7656e+02	 3.9981e+03	 5.1180e+00	 1.1493e+00	 6.2410e-10	-2.2362e-09	 4.0021e-11	 1.8134e+07	 3.0315e+02	 4.0329e+03
 4.8828e+02	 3.9981e+03	 5.5854e+00	 1.3395e+00	 3.6370e-10	-1.2450e-09	 4.3676e-11	 3.1118e+07	 3.0315e+02	 4.0357e+03
 2.4414e+02	 3.9981e+03	 6.0959e+00	 1.6752e+00	 2.2742e-10	-6.9180e-10	 4.7668e-11	 4.9765e+07	 3.0315e+02	 4.0410e+03
 1.2207e+02	 3.9981e+03	 6.7030e+00	 2.2722e+00	 1.5423e-10	-3.8711e-10	 5.2415e-11	 7.3381e+07	 3.0315e+02	 4.0436e+03
 6.1035e+01	 3.9981e+03	 7.4914e+00	 3.3116e+00	 1.1239e-10	-2.2031e-10	 5.8580e-11	 1.0070e+08	 3.0314e+02	 4.0463e+03
 3.0518e+01	 3.9981e+03	 8.5954e+00	 5.0851e+00	 8.6292e-11	-1.2889e-10	 6.7213e-11	 1.3116e+08	 3.0315e+02	 4.0494e+03
