, 19.12.2024, 18:44
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.2207e+02	 3.1371e+03	 5.9782e+00	 1.3165e+00	 8.9361e-11	-3.3792e-10	 4.6748e-11	 1.2665e+08	 3.2315e+02	 3.1838e+03
 6.1035e+01	 3.1371e+03	 6.4867e+00	 1.7573e+00	 5.9640e-11	-1.8622e-10	 5.0724e-11	 1.8977e+08	 3.2314e+02	 3.1863e+03
 3.0518e+01	 3.1371e+03	 7.1464e+00	 2.4657e+00	 4.1842e-11	-1.0430e-10	 5.5882e-11	 2.7048e+08	 3.2315e+02	 3.1893e+03
 1.5259e+01	 3.1371e+03	 8.0031e+00	 3.6205e+00	 3.0719e-11	-5.9420e-11	 6.2581e-11	 3.6843e+08	 3.2315e+02	 3.1921e+03
 7.6294e+00	 3.1371e+03	 9.1563e+00	 5.5877e+00	 2.3705e-11	-3.4602e-11	 7.1599e-11	 4.7743e+08	 3.2314e+02	 3.1948e+03
 1.9073e+00	 3.1371e+03	 1.3314e+01	 1.5142e+01	 1.6060e-11	-1.3061e-11	 1.0411e-10	 7.0473e+08	 3.2315e+02	 3.1983e+03
 4.7684e-01	 3.1371e+03	 2.3892e+01	 4.4893e+01	 1.1903e-11	-6.0699e-12	 1.8683e-10	 9.5079e+08	 3.2315e+02	 3.2098e+03
 1.0000e-01	 3.1371e+03	 5.6515e+01	 1.6289e+02	 9.0579e-12	-3.0870e-12	 4.4193e-10	 1.2495e+09	 3.2315e+02	 3.2504e+03
 1.0000e+06	 3.2476e+03	 2.4711e+00	 1.5933e-01	 8.8597e-08	-8.1803e-07	 1.9323e-11	 1.2774e+05	 3.2316e+02	 3.2572e+03
 5.0000e+05	 3.2476e+03	 2.5404e+00	 2.1257e-01	 5.9101e-08	-4.2829e-07	 1.9865e-11	 1.9150e+05	 3.2315e+02	 3.2598e+03
 2.5000e+05	 3.2476e+03	 2.6371e+00	 2.8244e-01	 3.9263e-08	-2.2758e-07	 2.0621e-11	 2.8825e+05	 3.2316e+02	 3.2623e+03
 1.2500e+05	 3.2476e+03	 2.7713e+00	 3.6484e-01	 2.5359e-08	-1.2312e-07	 2.1670e-11	 4.4630e+05	 3.2315e+02	 3.2650e+03
 6.2500e+04	 3.2476e+03	 2.9471e+00	 4.5545e-01	 1.5829e-08	-6.7670e-08	 2.3045e-11	 7.1502e+05	 3.2315e+02	 3.2674e+03
 3.1250e+04	 3.2476e+03	 3.1664e+00	 5.5101e-01	 9.5749e-09	-3.7645e-08	 2.4760e-11	 1.1820e+06	 3.2315e+02	 3.2703e+03
 1.5625e+04	 3.2476e+03	 3.4326e+00	 6.4892e-01	 5.6381e-09	-2.1135e-08	 2.6841e-11	 2.0074e+06	 3.2316e+02	 3.2728e+03
 7.8125e+03	 3.2476e+03	 3.7504e+00	 7.4200e-01	 3.2234e-09	-1.1949e-08	 2.9327e-11	 3.5111e+06	 3.2315e+02	 3.2756e+03
 3.9062e+03	 3.2476e+03	 4.1157e+00	 8.1048e-01	 1.7605e-09	-6.7676e-09	 3.2183e-11	 6.4288e+06	 3.2316e+02	 3.2782e+03
 1.9531e+03	 3.2476e+03	 4.5132e+00	 8.4529e-01	 9.1803e-10	-3.8155e-09	 3.5291e-11	 1.2328e+07	 3.2315e+02	 3.2811e+03
 9.7656e+02	 3.2476e+03	 4.8797e+00	 8.6479e-01	 4.6961e-10	-2.1068e-09	 3.8157e-11	 2.4100e+07	 3.2315e+02	 3.2835e+03
 4.8828e+02	 3.2476e+03	 5.2271e+00	 9.1971e-01	 2.4971e-10	-1.1477e-09	 4.0874e-11	 4.5323e+07	 3.2316e+02	 3.2861e+03
 2.4414e+02	 3.2476e+03	 5.5816e+00	 1.0588e+00	 1.4374e-10	-6.2199e-10	 4.3646e-11	 7.8736e+07	 3.2315e+02	 3.2915e+03
 1.2207e+02	 3.2476e+03	 5.9893e+00	 1.3257e+00	 8.9990e-11	-3.3867e-10	 4.6834e-11	 1.2577e+08	 3.2316e+02	 3.2939e+03
 6.1035e+01	 3.2476e+03	 6.5011e+00	 1.7728e+00	 6.0167e-11	-1.8670e-10	 5.0836e-11	 1.8811e+08	 3.2316e+02	 3.2965e+03
 3.0518e+01	 3.2476e+03	 7.1649e+00	 2.4916e+00	 4.2282e-11	-1.0462e-10	 5.6027e-11	 2.6767e+08	 3.2316e+02	 3.2998e+03
 1.5259e+01	 3.2476e+03	 8.0258e+00	 3.6673e+00	 3.1116e-11	-5.9612e-11	 6.2758e-11	 3.6372e+08	 3.2316e+02	 3.3026e+03
 7.6294e+00	 3.2476e+03	 9.1914e+00	 5.6762e+00	 2.4081e-11	-3.4751e-11	 7.1873e-11	 4.6999e+08	 3.2315e+02	 3.3052e+03
 1.9073e+00	 3.2476e+03	 1.3391e+01	 1.5424e+01	 1.6358e-11	-1.3142e-11	 1.0471e-10	 6.9186e+08	 3.2316e+02	 3.3086e+03
 4.7684e-01	 3.2476e+03	 2.4292e+01	 4.5632e+01	 1.2099e-11	-6.1758e-12	 1.8995e-10	 9.3540e+08	 3.2315e+02	 3.3200e+03
 1.0000e-01	 3.2476e+03	 5.6939e+01	 1.6613e+02	 9.2381e-12	-3.1105e-12	 4.4524e-10	 1.2251e+09	 3.2314e+02	 3.3606e+03
 1.0000e+06	 3.3578e+03	 2.4723e+00	 1.5971e-01	 8.8808e-08	-8.1871e-07	 1.9333e-11	 1.2744e+05	 3.2314e+02	 3.3674e+03
 5.0000e+05	 3.3578e+03	 2.5421e+00	 2.1367e-01	 5.9406e-08	-4.2875e-07	 1.9878e-11	 1.9051e+05	 3.2314e+02	 3.3701e+03
 2.5000e+05	 3.3578e+03	 2.6391e+00	 2.8384e-01	 3.9458e-08	-2.2786e-07	 2.0637e-11	 2.8683e+05	 3.2314e+02	 3.3726e+03
 1.2500e+05	 3.3578e+03	 2.7740e+00	 3.6613e-01	 2.5449e-08	-1.2331e-07	 2.1692e-11	 4.4472e+05	 3.2314e+02	 3.3754e+03
 6.2500e+04	 3.3578e+03	 2.9505e+00	 4.5695e-01	 1.5881e-08	-6.7787e-08	 2.3072e-11	 7.1266e+05	 3.2314e+02	 3.3779e+03
 3.1250e+04	 3.3578e+03	 3.1704e+00	 5.5259e-01	 9.6022e-09	-3.7715e-08	 2.4791e-11	 1.1787e+06	 3.2314e+02	 3.3805e+03
 1.5625e+04	 3.3578e+03	 3.4373e+00	 6.5071e-01	 5.6537e-09	-2.1176e-08	 2.6878e-11	 2.0018e+06	 3.2315e+02	 3.3831e+03
 7.8125e+03	 3.3578e+03	 3.7560e+00	 7.4363e-01	 3.2305e-09	-1.1973e-08	 2.9371e-11	 3.5034e+06	 3.2315e+02	 3.3856e+03
 3.9062e+03	 3.3578e+03	 4.1220e+00	 8.1187e-01	 1.7635e-09	-6.7813e-09	 3.2232e-11	 6.4178e+06	 3.2315e+02	 3.3882e+03
 1.9531e+03	 3.3578e+03	 4.5197e+00	 8.4655e-01	 9.1940e-10	-3.8226e-09	 3.5342e-11	 1.2310e+07	 3.2315e+02	 3.3906e+03
 9.7656e+02	 3.3578e+03	 4.8864e+00	 8.6661e-01	 4.7060e-10	-2.1104e-09	 3.8210e-11	 2.4050e+07	 3.2315e+02	 3.3933e+03
 4.8828e+02	 3.3578e+03	 5.2342e+00	 9.2264e-01	 2.5051e-10	-1.1496e-09	 4.0929e-11	 4.5179e+07	 3.2314e+02	 3.3958e+03
 2.4414e+02	 3.3578e+03	 5.5897e+00	 1.0638e+00	 1.4441e-10	-6.2308e-10	 4.3709e-11	 7.8370e+07	 3.2314e+02	 3.4009e+03
 1.2207e+02	 3.3578e+03	 5.9985e+00	 1.3343e+00	 9.0570e-11	-3.3929e-10	 4.6906e-11	 1.2496e+08	 3.2314e+02	 3.4035e+03
 6.1035e+01	 3.3578e+03	 6.5103e+00	 1.7887e+00	 6.0708e-11	-1.8702e-10	 5.0908e-11	 1.8643e+08	 3.2315e+02	 3.4063e+03
 3.0518e+01	 3.3578e+03	 7.1727e+00	 2.5206e+00	 4.2773e-11	-1.0475e-10	 5.6088e-11	 2.6460e+08	 3.2315e+02	 3.4094e+03
 1.5259e+01	 3.3578e+03	 8.0447e+00	 3.7185e+00	 3.1551e-11	-5.9773e-11	 6.2906e-11	 3.5871e+08	 3.2315e+02	 3.4122e+03
 7.6294e+00	 3.3578e+03	 9.2187e+00	 5.7528e+00	 2.4406e-11	-3.4867e-11	 7.2087e-11	 4.6373e+08	 3.2315e+02	 3.4146e+03
 1.9073e+00	 3.3578e+03	 1.3474e+01	 1.5719e+01	 1.6671e-11	-1.3230e-11	 1.0536e-10	 6.7888e+08	 3.2315e+02	 3.4181e+03
 4.7684e-01	 3.3578e+03	 2.4423e+01	 4.6751e+01	 1.2396e-11	-6.2107e-12	 1.9098e-10	 9.1300e+08	 3.2315e+02	 3.4294e+03
 1.0000e-01	 3.3578e+03	 5.7927e+01	 1.6768e+02	 9.3241e-12	-3.1655e-12	 4.5296e-10	 1.2138e+09	 3.2315e+02	 3.4701e+03
 1.0000e+06	 3.4673e+03	 2.4735e+00	 1.6082e-01	 8.9426e-08	-8.1937e-07	 1.9342e-11	 1.2656e+05	 3.2315e+02	 3.4769e+03
 5.0000e+05	 3.4673e+03	 2.5436e+00	 2.1449e-01	 5.9635e-08	-4.2917e-07	 1.9890e-11	 1.8978e+05	 3.2316e+02	 3.4795e+03
 2.5000e+05	 3.4673e+03	 2.6413e+00	 2.8493e-01	 3.9610e-08	-2.2816e-07	 2.0654e-11	 2.8573e+05	 3.2315e+02	 3.4821e+03
 1.2500e+05	 3.4673e+03	 2.7767e+00	 3.6754e-01	 2.5547e-08	-1.2349e-07	 2.1713e-11	 4.4302e+05	 3.2315e+02	 3.4847e+03
 6.2500e+04	 3.4673e+03	 2.9539e+00	 4.5846e-01	 1.5933e-08	-6.7905e-08	 2.3098e-11	 7.1031e+05	 3.2315e+02	 3.4872e+03
 3.1250e+04	 3.4673e+03	 3.1745e+00	 5.5423e-01	 9.6308e-09	-3.7786e-08	 2.4823e-11	 1.1752e+06	 3.2314e+02	 3.4899e+03
 1.5625e+04	 3.4673e+03	 3.4421e+00	 6.5246e-01	 5.6689e-09	-2.1218e-08	 2.6916e-11	 1.9965e+06	 3.2315e+02	 3.4923e+03
 7.8125e+03	 3.4673e+03	 3.7618e+00	 7.4545e-01	 3.2384e-09	-1.1998e-08	 2.9416e-11	 3.4948e+06	 3.2315e+02	 3.4948e+03
 3.9062e+03	 3.4673e+03	 4.1285e+00	 8.1335e-01	 1.7667e-09	-6.7955e-09	 3.2284e-11	 6.4062e+06	 3.2315e+02	 3.4974e+03
 1.9531e+03	 3.4673e+03	 4.5266e+00	 8.4795e-01	 9.2093e-10	-3.8301e-09	 3.5396e-11	 1.2289e+07	 3.2315e+02	 3.4999e+03
 9.7656e+02	 3.4673e+03	 4.8935e+00	 8.6844e-01	 4.7159e-10	-2.1143e-09	 3.8266e-11	 2.3999e+07	 3.2315e+02	 3.5025e+03
 4.8828e+02	 3.4673e+03	 5.2417e+00	 9.2577e-01	 2.5136e-10	-1.1517e-09	 4.0988e-11	 4.5026e+07	 3.2315e+02	 3.5049e+03
 2.4414e+02	 3.4673e+03	 5.5984e+00	 1.0684e+00	 1.4505e-10	-6.2427e-10	 4.3778e-11	 7.8027e+07	 3.2315e+02	 3.5102e+03
 1.2207e+02	 3.4673e+03	 6.0096e+00	 1.3417e+00	 9.1074e-11	-3.4004e-10	 4.6993e-11	 1.2427e+08	 3.2315e+02	 3.5126e+03
 6.1035e+01	 3.4673e+03	 6.5273e+00	 1.7988e+00	 6.1049e-11	-1.8759e-10	 5.1041e-11	 1.8539e+08	 3.2315e+02	 3.5154e+03
 3.0518e+01	 3.4673e+03	 7.1977e+00	 2.5310e+00	 4.2950e-11	-1.0517e-10	 5.6283e-11	 2.6351e+08	 3.2315e+02	 3.5184e+03
 1.5259e+01	 3.4673e+03	 8.0815e+00	 3.7273e+00	 3.1626e-11	-6.0086e-11	 6.3195e-11	 3.5786e+08	 3.2315e+02	 3.5212e+03
 7.6294e+00	 3.4673e+03	 9.2730e+00	 5.7598e+00	 2.4435e-11	-3.5097e-11	 7.2511e-11	 4.6317e+08	 3.2315e+02	 3.5238e+03
 1.9073e+00	 3.4673e+03	 1.3592e+01	 1.5692e+01	 1.6643e-11	-1.3355e-11	 1.0629e-10	 6.8004e+08	 3.2315e+02	 3.5271e+03
 4.7684e-01	 3.4673e+03	 2.4696e+01	 4.7013e+01	 1.2465e-11	-6.2829e-12	 1.9311e-10	 9.0793e+08	 3.2316e+02	 3.5386e+03
 1.0000e-01	 3.4673e+03	 5.8274e+01	 1.6975e+02	 9.4389e-12	-3.1848e-12	 4.5568e-10	 1.1990e+09	 3.2315e+02	 3.5792e+03
 1.0000e+06	 3.5764e+03	 2.4747e+00	 1.6129e-01	 8.9685e-08	-8.2001e-07	 1.9351e-11	 1.2619e+05	 3.2315e+02	 3.5858e+03
 5.0000e+05	 3.5764e+03	 2.5451e+00	 2.1550e-01	 5.9916e-08	-4.2959e-07	 1.9902e-11	 1.8889e+05	 3.2315e+02	 3.5882e+03
 2.5000e+05	 3.5764e+03	 2.6432e+00	 2.8613e-01	 3.9777e-08	-2.2843e-07	 2.0669e-11	 2.8453e+05	 3.2315e+02	 3.5909e+03
 1.2500e+05	 3.5764e+03	 2.7793e+00	 3.6893e-01	 2.5643e-08	-1.2367e-07	 2.1733e-11	 4.4135e+05	 3.2315e+02	 3.5934e+03
 6.2500e+04	 3.5764e+03	 2.9571e+00	 4.5994e-01	 1.5985e-08	-6.8018e-08	 2.3124e-11	 7.0803e+05	 3.2316e+02	 3.5961e+03
 3.1250e+04	 3.5764e+03	 3.1783e+00	 5.5571e-01	 9.6566e-09	-3.7852e-08	 2.4853e-11	 1.1720e+06	 3.2315e+02	 3.5987e+03
 1.5625e+04	 3.5764e+03	 3.4466e+00	 6.5404e-01	 5.6826e-09	-2.1257e-08	 2.6951e-11	 1.9916e+06	 3.2315e+02	 3.6011e+03
 7.8125e+03	 3.5764e+03	 3.7672e+00	 7.4706e-01	 3.2454e-09	-1.2021e-08	 2.9458e-11	 3.4873e+06	 3.2315e+02	 3.6036e+03
 3.9062e+03	 3.5764e+03	 4.1346e+00	 8.1477e-01	 1.7698e-09	-6.8086e-09	 3.2331e-11	 6.3950e+06	 3.2315e+02	 3.6062e+03
 1.9531e+03	 3.5764e+03	 4.5328e+00	 8.4921e-01	 9.2230e-10	-3.8368e-09	 3.5445e-11	 1.2271e+07	 3.2316e+02	 3.6088e+03
 9.7656e+02	 3.5764e+03	 4.8999e+00	 8.7014e-01	 4.7251e-10	-2.1178e-09	 3.8315e-11	 2.3952e+07	 3.2315e+02	 3.6113e+03
 4.8828e+02	 3.5764e+03	 5.2487e+00	 9.2847e-01	 2.5209e-10	-1.1536e-09	 4.1043e-11	 4.4895e+07	 3.2315e+02	 3.6138e+03
 2.4414e+02	 3.5764e+03	 5.6060e+00	 1.0735e+00	 1.4573e-10	-6.2530e-10	 4.3837e-11	 7.7662e+07	 3.2314e+02	 3.6191e+03
 1.2207e+02	 3.5764e+03	 6.0183e+00	 1.3499e+00	 9.1633e-11	-3.4063e-10	 4.7061e-11	 1.2351e+08	 3.2314e+02	 3.6218e+03
 6.1035e+01	 3.5764e+03	 6.5382e+00	 1.8128e+00	 6.1525e-11	-1.8796e-10	 5.1127e-11	 1.8395e+08	 3.2314e+02	 3.6243e+03
 3.0518e+01	 3.5764e+03	 7.2119e+00	 2.5575e+00	 4.3400e-11	-1.0541e-10	 5.6394e-11	 2.6078e+08	 3.2314e+02	 3.6275e+03
 1.5259e+01	 3.5764e+03	 8.1040e+00	 3.7679e+00	 3.1970e-11	-6.0276e-11	 6.3370e-11	 3.5401e+08	 3.2314e+02	 3.6302e+03
 7.6294e+00	 3.5764e+03	 9.3037e+00	 5.8382e+00	 2.4768e-11	-3.5228e-11	 7.2752e-11	 4.5694e+08	 3.2315e+02	 3.6328e+03
 1.9073e+00	 3.5764e+03	 1.3684e+01	 1.5828e+01	 1.6788e-11	-1.3453e-11	 1.0700e-10	 6.7417e+08	 3.2315e+02	 3.6362e+03
 4.7684e-01	 3.5764e+03	 2.4794e+01	 4.7263e+01	 1.2532e-11	-6.3089e-12	 1.9388e-10	 9.0312e+08	 3.2314e+02	 3.6476e+03
 1.0000e-01	 3.5764e+03	 5.9512e+01	 1.7355e+02	 9.6502e-12	-3.2536e-12	 4.6536e-10	 1.1728e+09	 3.2315e+02	 3.6883e+03
 1.0000e+06	 3.6855e+03	 2.4756e+00	 1.6193e-01	 9.0040e-08	-8.2051e-07	 1.9358e-11	 1.2570e+05	 3.2315e+02	 3.6953e+03
 5.0000e+05	 3.6855e+03	 2.5464e+00	 2.1656e-01	 6.0210e-08	-4.2994e-07	 1.9912e-11	 1.8797e+05	 3.2315e+02	 3.6978e+03
 2.5000e+05	 3.6855e+03	 2.6451e+00	 2.8729e-01	 3.9938e-08	-2.2869e-07	 2.0683e-11	 2.8338e+05	 3.2315e+02	 3.7005e+03
 1.2500e+05	 3.6855e+03	 2.7816e+00	 3.7011e-01	 2.5726e-08	-1.2383e-07	 2.1751e-11	 4.3994e+05	 3.2315e+02	 3.7030e+03
 6.2500e+04	 3.6855e+03	 2.9601e+00	 4.6126e-01	 1.6031e-08	-6.8120e-08	 2.3147e-11	 7.0601e+05	 3.2315e+02	 3.7055e+03
 3.1250e+04	 3.6855e+03	 3.1819e+00	 5.5712e-01	 9.6810e-09	-3.7915e-08	 2.4881e-11	 1.1691e+06	 3.2315e+02	 3.7082e+03
 1.5625e+04	 3.6855e+03	 3.4509e+00	 6.5554e-01	 5.6957e-09	-2.1295e-08	 2.6985e-11	 1.9871e+06	 3.2315e+02	 3.7106e+03
 7.8125e+03	 3.6855e+03	 3.7722e+00	 7.4856e-01	 3.2519e-09	-1.2043e-08	 2.9497e-11	 3.4803e+06	 3.2315e+02	 3.7133e+03
 3.9062e+03	 3.6855e+03	 4.1403e+00	 8.1610e-01	 1.7727e-09	-6.8211e-09	 3.2375e-11	 6.3846e+06	 3.2315e+02	 3.7159e+03
 1.9531e+03	 3.6855e+03	 4.5389e+00	 8.5040e-01	 9.2359e-10	-3.8434e-09	 3.5492e-11	 1.2254e+07	 3.2315e+02	 3.7185e+03
 9.7656e+02	 3.6855e+03	 4.9061e+00	 8.7181e-01	 4.7342e-10	-2.1211e-09	 3.8364e-11	 2.3906e+07	 3.2315e+02	 3.7210e+03
 4.8828e+02	 3.6855e+03	 5.2552e+00	 9.3133e-01	 2.5287e-10	-1.1553e-09	 4.1094e-11	 4.4757e+07	 3.2314e+02	 3.7234e+03
 2.4414e+02	 3.6855e+03	 5.6133e+00	 1.0783e+00	 1.4638e-10	-6.2628e-10	 4.3894e-11	 7.7316e+07	 3.2315e+02	 3.7285e+03
 1.2207e+02	 3.6855e+03	 6.0263e+00	 1.3587e+00	 9.2224e-11	-3.4118e-10	 4.7124e-11	 1.2272e+08	 3.2315e+02	 3.7310e+03
 6.1035e+01	 3.6855e+03	 6.5465e+00	 1.8302e+00	 6.2116e-11	-1.8824e-10	 5.1191e-11	 1.8220e+08	 3.2314e+02	 3.7338e+03
 3.0518e+01	 3.6855e+03	 7.2213e+00	 2.5894e+00	 4.3941e-11	-1.0557e-10	 5.6468e-11	 2.5757e+08	 3.2315e+02	 3.7369e+03
 1.5259e+01	 3.6855e+03	 8.1132e+00	 3.8391e+00	 3.2574e-11	-6.0354e-11	 6.3442e-11	 3.4744e+08	 3.2314e+02	 3.7396e+03
 7.6294e+00	 3.6855e+03	 9.3239e+00	 5.9679e+00	 2.5318e-11	-3.5313e-11	 7.2909e-11	 4.4702e+08	 3.2315e+02	 3.7422e+03
 1.9073e+00	 3.6855e+03	 1.3789e+01	 1.6230e+01	 1.7214e-11	-1.3564e-11	 1.0782e-10	 6.5747e+08	 3.2315e+02	 3.7455e+03
 4.7684e-01	 3.6855e+03	 2.5283e+01	 4.8558e+01	 1.2875e-11	-6.4388e-12	 1.9771e-10	 8.7904e+08	 3.2314e+02	 3.7571e+03
 1.0000e-01	 3.6855e+03	 6.0201e+01	 1.7649e+02	 9.8137e-12	-3.2920e-12	 4.7075e-10	 1.1533e+09	 3.2314e+02	 3.7978e+03
 1.0000e+06	 3.7950e+03	 2.4766e+00	 1.6273e-01	 9.0486e-08	-8.2109e-07	 1.9366e-11	 1.2508e+05	 3.2316e+02	 3.8046e+03
 5.0000e+05	 3.7950e+03	 2.5478e+00	 2.1749e-01	 6.0469e-08	-4.3033e-07	 1.9923e-11	 1.8716e+05	 3.2315e+02	 3.8072e+03
 2.5000e+05	 3.7950e+03	 2.6469e+00	 2.8838e-01	 4.0089e-08	-2.2894e-07	 2.0697e-11	 2.8231e+05	 3.2315e+02	 3.8098e+03
 1.2500e+05	 3.7950e+03	 2.7840e+00	 3.7146e-01	 2.5820e-08	-1.2400e-07	 2.1770e-11	 4.3834e+05	 3.2315e+02	 3.8125e+03
 6.2500e+04	 3.7950e+03	 2.9631e+00	 4.6259e-01	 1.6077e-08	-6.8227e-08	 2.3171e-11	 7.0398e+05	 3.2315e+02	 3.8149e+03
 3.1250e+04	 3.7950e+03	 3.1856e+00	 5.5858e-01	 9.7063e-09	-3.7980e-08	 2.4911e-11	 1.1660e+06	 3.2315e+02	 3.8175e+03
 1.5625e+04	 3.7950e+03	 3.4552e+00	 6.5710e-01	 5.7092e-09	-2.1332e-08	 2.7019e-11	 1.9824e+06	 3.2315e+02	 3.8201e+03
 7.8125e+03	 3.7950e+03	 3.7774e+00	 7.5008e-01	 3.2585e-09	-1.2066e-08	 2.9538e-11	 3.4733e+06	 3.2316e+02	 3.8226e+03
 3.9062e+03	 3.7950e+03	 4.1461e+00	 8.1734e-01	 1.7754e-09	-6.8338e-09	 3.2421e-11	 6.3749e+06	 3.2315e+02	 3.8252e+03
 1.9531e+03	 3.7950e+03	 4.5451e+00	 8.5161e-01	 9.2490e-10	-3.8502e-09	 3.5541e-11	 1.2237e+07	 3.2315e+02	 3.8277e+03
 9.7656e+02	 3.7950e+03	 4.9124e+00	 8.7356e-01	 4.7437e-10	-2.1245e-09	 3.8413e-11	 2.3859e+07	 3.2315e+02	 3.8301e+03
 4.8828e+02	 3.7950e+03	 5.2619e+00	 9.3418e-01	 2.5364e-10	-1.1572e-09	 4.1146e-11	 4.4620e+07	 3.2315e+02	 3.8328e+03
 2.4414e+02	 3.7950e+03	 5.6208e+00	 1.0832e+00	 1.4705e-10	-6.2731e-10	 4.3953e-11	 7.6967e+07	 3.2315e+02	 3.8381e+03
 1.2207e+02	 3.7950e+03	 6.0352e+00	 1.3668e+00	 9.2778e-11	-3.4178e-10	 4.7193e-11	 1.2199e+08	 3.2315e+02	 3.8406e+03
 6.1035e+01	 3.7950e+03	 6.5577e+00	 1.8432e+00	 6.2555e-11	-1.8863e-10	 5.1279e-11	 1.8092e+08	 3.2315e+02	 3.8433e+03
 3.0518e+01	 3.7950e+03	 7.2357e+00	 2.6129e+00	 4.4341e-11	-1.0582e-10	 5.6580e-11	 2.5524e+08	 3.2315e+02	 3.8462e+03
 1.5259e+01	 3.7950e+03	 8.1350e+00	 3.8836e+00	 3.2951e-11	-6.0539e-11	 6.3613e-11	 3.4346e+08	 3.2315e+02	 3.8492e+03
 7.6294e+00	 3.7950e+03	 9.3580e+00	 6.0548e+00	 2.5687e-11	-3.5458e-11	 7.3176e-11	 4.4060e+08	 3.2315e+02	 3.8518e+03
 1.9073e+00	 3.7950e+03	 1.3889e+01	 1.6552e+01	 1.7555e-11	-1.3670e-11	 1.0861e-10	 6.4468e+08	 3.2315e+02	 3.8551e+03
 4.7684e-01	 3.7950e+03	 2.5505e+01	 4.9209e+01	 1.3048e-11	-6.4975e-12	 1.9944e-10	 8.6741e+08	 3.2315e+02	 3.8666e+03
 1.0000e-01	 3.7950e+03	 6.1317e+01	 1.7857e+02	 9.9298e-12	-3.3540e-12	 4.7948e-10	 1.1398e+09	 3.2315e+02	 3.9071e+03
 1.0000e+06	 3.9044e+03	 2.4777e+00	 1.6317e-01	 9.0730e-08	-8.2169e-07	 1.9375e-11	 1.2474e+05	 3.2315e+02	 3.9138e+03
 5.0000e+05	 3.9044e+03	 2.5491e+00	 2.1811e-01	 6.0640e-08	-4.3070e-07	 1.9933e-11	 1.8664e+05	 3.2316e+02	 3.9162e+03
 2.5000e+05	 3.9044e+03	 2.6486e+00	 2.8935e-01	 4.0224e-08	-2.2918e-07	 2.0711e-11	 2.8136e+05	 3.2315e+02	 3.9189e+03
 1.2500e+05	 3.9044e+03	 2.7863e+00	 3.7273e-01	 2.5908e-08	-1.2416e-07	 2.1788e-11	 4.3685e+05	 3.2315e+02	 3.9214e+03
 6.2500e+04	 3.9044e+03	 2.9660e+00	 4.6383e-01	 1.6120e-08	-6.8328e-08	 2.3193e-11	 7.0210e+05	 3.2315e+02	 3.9239e+03
 3.1250e+04	 3.9044e+03	 3.1891e+00	 5.5991e-01	 9.7296e-09	-3.8040e-08	 2.4938e-11	 1.1632e+06	 3.2315e+02	 3.9266e+03
 1.5625e+04	 3.9044e+03	 3.4594e+00	 6.5857e-01	 5.7220e-09	-2.1368e-08	 2.7051e-11	 1.9779e+06	 3.2315e+02	 3.9294e+03
 7.8125e+03	 3.9044e+03	 3.7822e+00	 7.5159e-01	 3.2651e-09	-1.2087e-08	 2.9576e-11	 3.4663e+06	 3.2315e+02	 3.9319e+03
 3.9062e+03	 3.9044e+03	 4.1516e+00	 8.1866e-01	 1.7782e-09	-6.8457e-09	 3.2464e-11	 6.3646e+06	 3.2315e+02	 3.9346e+03
 1.9531e+03	 3.9044e+03	 4.5507e+00	 8.5288e-01	 9.2628e-10	-3.8563e-09	 3.5585e-11	 1.2218e+07	 3.2315e+02	 3.9371e+03
 9.7656e+02	 3.9044e+03	 4.9183e+00	 8.7520e-01	 4.7526e-10	-2.1278e-09	 3.8459e-11	 2.3814e+07	 3.2315e+02	 3.9396e+03
 4.8828e+02	 3.9044e+03	 5.2682e+00	 9.3686e-01	 2.5437e-10	-1.1589e-09	 4.1195e-11	 4.4493e+07	 3.2315e+02	 3.9422e+03
 2.4414e+02	 3.9044e+03	 5.6281e+00	 1.0875e+00	 1.4763e-10	-6.2830e-10	 4.4010e-11	 7.6662e+07	 3.2315e+02	 3.9475e+03
 1.2207e+02	 3.9044e+03	 6.0438e+00	 1.3738e+00	 9.3249e-11	-3.4237e-10	 4.7260e-11	 1.2137e+08	 3.2315e+02	 3.9500e+03
 6.1035e+01	 3.9044e+03	 6.5693e+00	 1.8544e+00	 6.2936e-11	-1.8902e-10	 5.1369e-11	 1.7983e+08	 3.2315e+02	 3.9528e+03
 3.0518e+01	 3.9044e+03	 7.2524e+00	 2.6305e+00	 4.4639e-11	-1.0610e-10	 5.6711e-11	 2.5354e+08	 3.2316e+02	 3.9558e+03
 1.5259e+01	 3.9044e+03	 8.1588e+00	 3.9080e+00	 3.3158e-11	-6.0741e-11	 6.3799e-11	 3.4132e+08	 3.2315e+02	 3.9585e+03
 7.6294e+00	 3.9044e+03	 9.3914e+00	 6.0824e+00	 2.5804e-11	-3.5600e-11	 7.3437e-11	 4.3860e+08	 3.2315e+02	 3.9609e+03
 1.9073e+00	 3.9044e+03	 1.3946e+01	 1.6660e+01	 1.7669e-11	-1.3731e-11	 1.0905e-10	 6.4053e+08	 3.2315e+02	 3.9643e+03
