, 20.12.2024, 17:18
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 7.8125e+03	 7.6055e+03	 3.8380e+00	 8.1183e-01	 3.5268e-09	-1.2329e-08	 3.0012e-11	 3.2091e+06	 3.0314e+02	 7.6330e+03
 3.9062e+03	 7.6055e+03	 4.2278e+00	 9.0973e-01	 1.9760e-09	-7.0112e-09	 3.3060e-11	 5.7274e+06	 3.0315e+02	 7.6356e+03
 1.9531e+03	 7.6055e+03	 4.6606e+00	 9.9362e-01	 1.0791e-09	-3.9756e-09	 3.6444e-11	 1.0488e+07	 3.0315e+02	 7.6381e+03
 9.7656e+02	 7.6055e+03	 5.0791e+00	 1.0886e+00	 5.9115e-10	-2.2151e-09	 3.9717e-11	 1.9145e+07	 3.0315e+02	 7.6407e+03
 4.8828e+02	 7.6055e+03	 5.4996e+00	 1.2639e+00	 3.4317e-10	-1.2217e-09	 4.3005e-11	 3.2980e+07	 3.0315e+02	 7.6431e+03
 2.4414e+02	 7.6055e+03	 5.9598e+00	 1.6041e+00	 2.1777e-10	-6.7332e-10	 4.6603e-11	 5.1970e+07	 3.0315e+02	 7.6482e+03
 1.2207e+02	 7.6055e+03	 6.5260e+00	 2.2169e+00	 1.5048e-10	-3.7510e-10	 5.1031e-11	 7.5211e+07	 3.0315e+02	 7.6507e+03
 6.1035e+01	 7.6055e+03	 7.2705e+00	 3.2753e+00	 1.1116e-10	-2.1282e-10	 5.6853e-11	 1.0181e+08	 3.0315e+02	 7.6534e+03
 3.0518e+01	 7.6055e+03	 8.3107e+00	 5.1022e+00	 8.6583e-11	-1.2406e-10	 6.4986e-11	 1.3071e+08	 3.0315e+02	 7.6565e+03
 1.5259e+01	 7.6055e+03	 9.8305e+00	 8.2807e+00	 7.0261e-11	-7.4925e-11	 7.6870e-11	 1.6108e+08	 3.0315e+02	 7.6592e+03
 7.6294e+00	 7.6055e+03	 1.2169e+01	 1.3871e+01	 5.8845e-11	-4.7383e-11	 9.5156e-11	 1.9233e+08	 3.0315e+02	 7.6619e+03
 1.9073e+00	 7.6055e+03	 2.2134e+01	 4.0797e+01	 4.3269e-11	-2.2415e-11	 1.7308e-10	 2.6157e+08	 3.0315e+02	 7.6646e+03
 4.7684e-01	 7.6055e+03	 5.2054e+01	 1.2527e+02	 3.3215e-11	-1.3537e-11	 4.0704e-10	 3.4074e+08	 3.0314e+02	 7.6737e+03
 1.0000e-01	 7.6055e+03	 1.5845e+02	 4.3390e+02	 2.4127e-11	-8.7554e-12	 1.2390e-09	 4.6908e+08	 3.0315e+02	 7.7144e+03
 1.0000e+06	 7.7116e+03	 2.5126e+00	 1.6327e-01	 9.0788e-08	-8.4111e-07	 1.9648e-11	 1.2466e+05	 3.0315e+02	 7.7213e+03
 5.0000e+05	 7.7116e+03	 2.5818e+00	 2.1337e-01	 5.9324e-08	-4.3978e-07	 2.0188e-11	 1.9078e+05	 3.0315e+02	 7.7238e+03
 2.5000e+05	 7.7116e+03	 2.6751e+00	 2.8289e-01	 3.9326e-08	-2.3287e-07	 2.0918e-11	 2.8779e+05	 3.0315e+02	 7.7265e+03
 1.2500e+05	 7.7116e+03	 2.8060e+00	 3.7013e-01	 2.5727e-08	-1.2553e-07	 2.1942e-11	 4.3991e+05	 3.0315e+02	 7.7291e+03
 6.2500e+04	 7.7116e+03	 2.9825e+00	 4.7205e-01	 1.6406e-08	-6.8901e-08	 2.3322e-11	 6.8987e+05	 3.0315e+02	 7.7316e+03
 3.1250e+04	 7.7116e+03	 3.2100e+00	 5.8266e-01	 1.0125e-08	-3.8404e-08	 2.5101e-11	 1.1178e+06	 3.0315e+02	 7.7343e+03
 1.5625e+04	 7.7116e+03	 3.4916e+00	 6.9656e-01	 6.0520e-09	-2.1648e-08	 2.7303e-11	 1.8701e+06	 3.0316e+02	 7.7368e+03
 7.8125e+03	 7.7116e+03	 3.8288e+00	 8.0787e-01	 3.5096e-09	-1.2289e-08	 2.9940e-11	 3.2248e+06	 3.0315e+02	 7.7392e+03
 3.9062e+03	 7.7116e+03	 4.2171e+00	 9.0516e-01	 1.9661e-09	-6.9878e-09	 3.2976e-11	 5.7564e+06	 3.0316e+02	 7.7419e+03
 1.9531e+03	 7.7116e+03	 4.6485e+00	 9.8781e-01	 1.0728e-09	-3.9624e-09	 3.6349e-11	 1.0549e+07	 3.0315e+02	 7.7447e+03
 9.7656e+02	 7.7116e+03	 5.0651e+00	 1.0805e+00	 5.8676e-10	-2.2075e-09	 3.9608e-11	 1.9289e+07	 3.0315e+02	 7.7471e+03
 4.8828e+02	 7.7116e+03	 5.4832e+00	 1.2516e+00	 3.3982e-10	-1.2173e-09	 4.2877e-11	 3.3305e+07	 3.0315e+02	 7.7496e+03
 2.4414e+02	 7.7116e+03	 5.9404e+00	 1.5840e+00	 2.1505e-10	-6.7069e-10	 4.6451e-11	 5.2629e+07	 3.0316e+02	 7.7548e+03
 1.2207e+02	 7.7116e+03	 6.5019e+00	 2.1813e+00	 1.4807e-10	-3.7346e-10	 5.0842e-11	 7.6437e+07	 3.0315e+02	 7.7575e+03
 6.1035e+01	 7.7116e+03	 7.2389e+00	 3.2087e+00	 1.0890e-10	-2.1175e-10	 5.6606e-11	 1.0392e+08	 3.0316e+02	 7.7601e+03
 3.0518e+01	 7.7116e+03	 8.2601e+00	 4.9805e+00	 8.4518e-11	-1.2320e-10	 6.4590e-11	 1.3391e+08	 3.0315e+02	 7.7631e+03
 1.5259e+01	 7.7116e+03	 9.7419e+00	 8.0555e+00	 6.8349e-11	-7.4174e-11	 7.6178e-11	 1.6559e+08	 3.0315e+02	 7.7661e+03
 7.6294e+00	 7.7116e+03	 1.2014e+01	 1.3450e+01	 5.7062e-11	-4.6725e-11	 9.3942e-11	 1.9834e+08	 3.0315e+02	 7.7685e+03
 1.9073e+00	 7.7116e+03	 2.1518e+01	 3.9713e+01	 4.2120e-11	-2.1762e-11	 1.6827e-10	 2.6870e+08	 3.0315e+02	 7.7712e+03
 4.7684e-01	 7.7116e+03	 5.0435e+01	 1.2177e+02	 3.2287e-11	-1.3108e-11	 3.9438e-10	 3.5054e+08	 3.0316e+02	 7.7804e+03
 1.0000e-01	 7.7116e+03	 1.5541e+02	 4.2358e+02	 2.3554e-11	-8.5859e-12	 1.2152e-09	 4.8051e+08	 3.0315e+02	 7.8209e+03
 1.0000e+06	 7.8182e+03	 2.5110e+00	 1.6248e-01	 9.0349e-08	-8.4018e-07	 1.9635e-11	 1.2527e+05	 3.0315e+02	 7.8280e+03
 5.0000e+05	 7.8182e+03	 2.5798e+00	 2.1223e-01	 5.9007e-08	-4.3922e-07	 2.0173e-11	 1.9180e+05	 3.0315e+02	 7.8304e+03
 2.5000e+05	 7.8182e+03	 2.6726e+00	 2.8134e-01	 3.9111e-08	-2.3251e-07	 2.0898e-11	 2.8937e+05	 3.0315e+02	 7.8332e+03
 1.2500e+05	 7.8182e+03	 2.8027e+00	 3.6826e-01	 2.5597e-08	-1.2530e-07	 2.1916e-11	 4.4215e+05	 3.0314e+02	 7.8357e+03
 6.2500e+04	 7.8182e+03	 2.9784e+00	 4.6975e-01	 1.6326e-08	-6.8757e-08	 2.3290e-11	 6.9324e+05	 3.0315e+02	 7.8385e+03
 3.1250e+04	 7.8182e+03	 3.2049e+00	 5.7999e-01	 1.0078e-08	-3.8314e-08	 2.5061e-11	 1.1230e+06	 3.0315e+02	 7.8411e+03
 1.5625e+04	 7.8182e+03	 3.4853e+00	 6.9354e-01	 6.0258e-09	-2.1594e-08	 2.7254e-11	 1.8782e+06	 3.0315e+02	 7.8439e+03
 7.8125e+03	 7.8182e+03	 3.8212e+00	 8.0434e-01	 3.4942e-09	-1.2256e-08	 2.9880e-11	 3.2390e+06	 3.0315e+02	 7.8464e+03
 3.9062e+03	 7.8182e+03	 4.2080e+00	 9.0113e-01	 1.9574e-09	-6.9682e-09	 3.2905e-11	 5.7821e+06	 3.0316e+02	 7.8490e+03
 1.9531e+03	 7.8182e+03	 4.6380e+00	 9.8293e-01	 1.0675e-09	-3.9511e-09	 3.6267e-11	 1.0602e+07	 3.0316e+02	 7.8514e+03
 9.7656e+02	 7.8182e+03	 5.0533e+00	 1.0735e+00	 5.8292e-10	-2.2011e-09	 3.9515e-11	 1.9416e+07	 3.0315e+02	 7.8539e+03
 4.8828e+02	 7.8182e+03	 5.4696e+00	 1.2407e+00	 3.3688e-10	-1.2136e-09	 4.2770e-11	 3.3596e+07	 3.0315e+02	 7.8565e+03
 2.4414e+02	 7.8182e+03	 5.9241e+00	 1.5658e+00	 2.1258e-10	-6.6848e-10	 4.6324e-11	 5.3241e+07	 3.0315e+02	 7.8619e+03
 1.2207e+02	 7.8182e+03	 6.4815e+00	 2.1502e+00	 1.4595e-10	-3.7208e-10	 5.0683e-11	 7.7544e+07	 3.0316e+02	 7.8644e+03
 6.1035e+01	 7.8182e+03	 7.2103e+00	 3.1558e+00	 1.0710e-10	-2.1077e-10	 5.6382e-11	 1.0567e+08	 3.0315e+02	 7.8672e+03
 3.0518e+01	 7.8182e+03	 8.2182e+00	 4.8857e+00	 8.2909e-11	-1.2249e-10	 6.4263e-11	 1.3651e+08	 3.0314e+02	 7.8703e+03
 1.5259e+01	 7.8182e+03	 9.6775e+00	 7.8858e+00	 6.6910e-11	-7.3627e-11	 7.5674e-11	 1.6915e+08	 3.0315e+02	 7.8730e+03
 7.6294e+00	 7.8182e+03	 1.1906e+01	 1.3180e+01	 5.5916e-11	-4.6268e-11	 9.3101e-11	 2.0240e+08	 3.0315e+02	 7.8757e+03
 1.9073e+00	 7.8182e+03	 2.1466e+01	 3.8701e+01	 4.1046e-11	-2.1706e-11	 1.6786e-10	 2.7573e+08	 3.0315e+02	 7.8784e+03
 4.7684e-01	 7.8182e+03	 4.9746e+01	 1.1873e+02	 3.1482e-11	-1.2925e-11	 3.8900e-10	 3.5949e+08	 3.0314e+02	 7.8875e+03
 1.0000e-01	 7.8182e+03	 1.5280e+02	 4.1453e+02	 2.3050e-11	-8.4413e-12	 1.1949e-09	 4.9100e+08	 3.0315e+02	 7.9281e+03
 1.0000e+06	 7.9254e+03	 2.5097e+00	 1.6184e-01	 8.9992e-08	-8.3950e-07	 1.9625e-11	 1.2576e+05	 3.0315e+02	 7.9351e+03
 5.0000e+05	 7.9254e+03	 2.5786e+00	 2.1127e-01	 5.8740e-08	-4.3889e-07	 2.0163e-11	 1.9267e+05	 3.0314e+02	 7.9377e+03
 2.5000e+05	 7.9254e+03	 2.6708e+00	 2.8014e-01	 3.8943e-08	-2.3226e-07	 2.0884e-11	 2.9062e+05	 3.0315e+02	 7.9402e+03
 1.2500e+05	 7.9254e+03	 2.8003e+00	 3.6673e-01	 2.5490e-08	-1.2513e-07	 2.1897e-11	 4.4400e+05	 3.0315e+02	 7.9430e+03
 6.2500e+04	 7.9254e+03	 2.9753e+00	 4.6785e-01	 1.6260e-08	-6.8651e-08	 2.3266e-11	 6.9606e+05	 3.0315e+02	 7.9455e+03
 3.1250e+04	 7.9254e+03	 3.2009e+00	 5.7782e-01	 1.0041e-08	-3.8245e-08	 2.5030e-11	 1.1272e+06	 3.0315e+02	 7.9482e+03
 1.5625e+04	 7.9254e+03	 3.4804e+00	 6.9095e-01	 6.0033e-09	-2.1551e-08	 2.7215e-11	 1.8853e+06	 3.0315e+02	 7.9507e+03
 7.8125e+03	 7.9254e+03	 3.8152e+00	 8.0128e-01	 3.4809e-09	-1.2230e-08	 2.9834e-11	 3.2513e+06	 3.0315e+02	 7.9531e+03
 3.9062e+03	 7.9254e+03	 4.2008e+00	 8.9767e-01	 1.9499e-09	-6.9524e-09	 3.2848e-11	 5.8044e+06	 3.0315e+02	 7.9558e+03
 1.9531e+03	 7.9254e+03	 4.6295e+00	 9.7856e-01	 1.0628e-09	-3.9419e-09	 3.6201e-11	 1.0649e+07	 3.0315e+02	 7.9582e+03
 9.7656e+02	 7.9254e+03	 5.0438e+00	 1.0675e+00	 5.7967e-10	-2.1959e-09	 3.9440e-11	 1.9524e+07	 3.0315e+02	 7.9606e+03
 4.8828e+02	 7.9254e+03	 5.4586e+00	 1.2313e+00	 3.3432e-10	-1.2106e-09	 4.2684e-11	 3.3853e+07	 3.0315e+02	 7.9631e+03
 2.4414e+02	 7.9254e+03	 5.9111e+00	 1.5504e+00	 2.1047e-10	-6.6672e-10	 4.6223e-11	 5.3773e+07	 3.0315e+02	 7.9685e+03
 1.2207e+02	 7.9254e+03	 6.4646e+00	 2.1237e+00	 1.4416e-10	-3.7093e-10	 5.0551e-11	 7.8509e+07	 3.0315e+02	 7.9710e+03
 6.1035e+01	 7.9254e+03	 7.1890e+00	 3.1079e+00	 1.0548e-10	-2.1005e-10	 5.6215e-11	 1.0730e+08	 3.0315e+02	 7.9737e+03
 3.0518e+01	 7.9254e+03	 8.1893e+00	 4.8033e+00	 8.1510e-11	-1.2200e-10	 6.4038e-11	 1.3885e+08	 3.0315e+02	 7.9766e+03
 1.5259e+01	 7.9254e+03	 9.6359e+00	 7.7492e+00	 6.5751e-11	-7.3274e-11	 7.5349e-11	 1.7213e+08	 3.0315e+02	 7.9798e+03
 7.6294e+00	 7.9254e+03	 1.1850e+01	 1.2897e+01	 5.4714e-11	-4.6029e-11	 9.2661e-11	 2.0685e+08	 3.0315e+02	 7.9825e+03
 1.9073e+00	 7.9254e+03	 2.1205e+01	 3.7678e+01	 3.9962e-11	-2.1430e-11	 1.6582e-10	 2.8321e+08	 3.0315e+02	 7.9851e+03
 4.7684e-01	 7.9254e+03	 4.8263e+01	 1.1389e+02	 3.0199e-11	-1.2532e-11	 3.7740e-10	 3.7477e+08	 3.0315e+02	 7.9944e+03
 1.0000e-01	 7.9254e+03	 1.4918e+02	 4.0555e+02	 2.2551e-11	-8.2399e-12	 1.1666e-09	 5.0187e+08	 3.0315e+02	 8.0452e+03
 1.0000e+06	 8.0425e+03	 2.5087e+00	 1.6132e-01	 8.9704e-08	-8.3895e-07	 1.9617e-11	 1.2617e+05	 3.0315e+02	 8.0524e+03
 5.0000e+05	 8.0425e+03	 2.5773e+00	 2.1063e-01	 5.8561e-08	-4.3853e-07	 2.0153e-11	 1.9326e+05	 3.0315e+02	 8.0549e+03
 2.5000e+05	 8.0425e+03	 2.6695e+00	 2.7926e-01	 3.8821e-08	-2.3209e-07	 2.0874e-11	 2.9153e+05	 3.0315e+02	 8.0577e+03
 1.2500e+05	 8.0425e+03	 2.7987e+00	 3.6558e-01	 2.5411e-08	-1.2502e-07	 2.1884e-11	 4.4539e+05	 3.0315e+02	 8.0602e+03
 6.2500e+04	 8.0425e+03	 2.9730e+00	 4.6651e-01	 1.6213e-08	-6.8571e-08	 2.3248e-11	 6.9806e+05	 3.0315e+02	 8.0630e+03
 3.1250e+04	 8.0425e+03	 3.1981e+00	 5.7607e-01	 1.0010e-08	-3.8196e-08	 2.5008e-11	 1.1306e+06	 3.0315e+02	 8.0656e+03
 1.5625e+04	 8.0425e+03	 3.4768e+00	 6.8877e-01	 5.9844e-09	-2.1519e-08	 2.7187e-11	 1.8912e+06	 3.0315e+02	 8.0682e+03
 7.8125e+03	 8.0425e+03	 3.8105e+00	 7.9863e-01	 3.4694e-09	-1.2209e-08	 2.9797e-11	 3.2621e+06	 3.0315e+02	 8.0708e+03
 3.9062e+03	 8.0425e+03	 4.1948e+00	 8.9445e-01	 1.9428e-09	-6.9396e-09	 3.2802e-11	 5.8253e+06	 3.0315e+02	 8.0735e+03
 1.9531e+03	 8.0425e+03	 4.6226e+00	 9.7478e-01	 1.0587e-09	-3.9343e-09	 3.6147e-11	 1.0690e+07	 3.0315e+02	 8.0761e+03
 9.7656e+02	 8.0425e+03	 5.0354e+00	 1.0625e+00	 5.7696e-10	-2.1913e-09	 3.9375e-11	 1.9616e+07	 3.0316e+02	 8.0785e+03
 4.8828e+02	 8.0425e+03	 5.4487e+00	 1.2240e+00	 3.3234e-10	-1.2079e-09	 4.2607e-11	 3.4055e+07	 3.0315e+02	 8.0812e+03
 2.4414e+02	 8.0425e+03	 5.8984e+00	 1.5390e+00	 2.0893e-10	-6.6499e-10	 4.6123e-11	 5.4169e+07	 3.0315e+02	 8.0865e+03
 1.2207e+02	 8.0425e+03	 6.4459e+00	 2.1069e+00	 1.4301e-10	-3.6966e-10	 5.0405e-11	 7.9138e+07	 3.0315e+02	 8.0890e+03
 6.1035e+01	 8.0425e+03	 7.1603e+00	 3.0862e+00	 1.0474e-10	-2.0908e-10	 5.5991e-11	 1.0805e+08	 3.0315e+02	 8.0917e+03
 3.0518e+01	 8.0425e+03	 8.1504e+00	 4.7747e+00	 8.1025e-11	-1.2134e-10	 6.3733e-11	 1.3968e+08	 3.0315e+02	 8.0947e+03
 1.5259e+01	 8.0425e+03	 9.5890e+00	 7.7001e+00	 6.5334e-11	-7.2876e-11	 7.4982e-11	 1.7323e+08	 3.0315e+02	 8.0975e+03
 7.6294e+00	 8.0425e+03	 1.1789e+01	 1.2827e+01	 5.4418e-11	-4.5772e-11	 9.2187e-11	 2.0798e+08	 3.0315e+02	 8.1000e+03
 1.9073e+00	 8.0425e+03	 2.0924e+01	 3.7473e+01	 3.9744e-11	-2.1132e-11	 1.6362e-10	 2.8476e+08	 3.0315e+02	 8.1027e+03
 4.7684e-01	 8.0425e+03	 4.8726e+01	 1.1508e+02	 3.0515e-11	-1.2655e-11	 3.8102e-10	 3.7089e+08	 3.0315e+02	 8.1140e+03
 1.0000e-01	 8.0425e+03	 1.4373e+02	 3.9352e+02	 2.1882e-11	-7.9367e-12	 1.1239e-09	 5.1721e+08	 3.0315e+02	 8.1548e+03
 1.0000e+06	 8.1520e+03	 2.5085e+00	 1.6098e-01	 8.9516e-08	-8.3885e-07	 1.9616e-11	 1.2643e+05	 3.0314e+02	 8.1615e+03
 5.0000e+05	 8.1520e+03	 2.5768e+00	 2.1023e-01	 5.8451e-08	-4.3839e-07	 2.0149e-11	 1.9363e+05	 3.0315e+02	 8.1642e+03
 2.5000e+05	 8.1520e+03	 2.6687e+00	 2.7866e-01	 3.8738e-08	-2.3198e-07	 2.0868e-11	 2.9216e+05	 3.0315e+02	 8.1668e+03
 1.2500e+05	 8.1520e+03	 2.7976e+00	 3.6481e-01	 2.5357e-08	-1.2495e-07	 2.1876e-11	 4.4633e+05	 3.0315e+02	 8.1695e+03
 6.2500e+04	 8.1520e+03	 2.9717e+00	 4.6535e-01	 1.6173e-08	-6.8524e-08	 2.3237e-11	 6.9980e+05	 3.0315e+02	 8.1719e+03
 3.1250e+04	 8.1520e+03	 3.1962e+00	 5.7470e-01	 9.9864e-09	-3.8164e-08	 2.4993e-11	 1.1333e+06	 3.0315e+02	 8.1747e+03
 1.5625e+04	 8.1520e+03	 3.4743e+00	 6.8703e-01	 5.9693e-09	-2.1498e-08	 2.7168e-11	 1.8960e+06	 3.0315e+02	 8.1772e+03
 7.8125e+03	 8.1520e+03	 3.8072e+00	 7.9646e-01	 3.4600e-09	-1.2195e-08	 2.9771e-11	 3.2710e+06	 3.0315e+02	 8.1797e+03
 3.9062e+03	 8.1520e+03	 4.1907e+00	 8.9208e-01	 1.9377e-09	-6.9307e-09	 3.2770e-11	 5.8408e+06	 3.0316e+02	 8.1824e+03
 1.9531e+03	 8.1520e+03	 4.6175e+00	 9.7191e-01	 1.0555e-09	-3.9288e-09	 3.6107e-11	 1.0722e+07	 3.0315e+02	 8.1848e+03
 9.7656e+02	 8.1520e+03	 5.0299e+00	 1.0587e+00	 5.7489e-10	-2.1883e-09	 3.9332e-11	 1.9687e+07	 3.0315e+02	 8.1875e+03
 4.8828e+02	 8.1520e+03	 5.4422e+00	 1.2183e+00	 3.3078e-10	-1.2061e-09	 4.2556e-11	 3.4215e+07	 3.0315e+02	 8.1900e+03
 2.4414e+02	 8.1520e+03	 5.8913e+00	 1.5294e+00	 2.0763e-10	-6.6402e-10	 4.6067e-11	 5.4508e+07	 3.0315e+02	 8.1953e+03
 1.2207e+02	 8.1520e+03	 6.4380e+00	 2.0888e+00	 1.4179e-10	-3.6912e-10	 5.0343e-11	 7.9822e+07	 3.0316e+02	 8.1979e+03
 6.1035e+01	 8.1520e+03	 7.1513e+00	 3.0499e+00	 1.0351e-10	-2.0877e-10	 5.5921e-11	 1.0934e+08	 3.0316e+02	 8.2004e+03
 3.0518e+01	 8.1520e+03	 8.1370e+00	 4.7020e+00	 7.9792e-11	-1.2111e-10	 6.3628e-11	 1.4184e+08	 3.0316e+02	 8.2035e+03
 1.5259e+01	 8.1520e+03	 9.5639e+00	 7.5548e+00	 6.4101e-11	-7.2663e-11	 7.4786e-11	 1.7656e+08	 3.0316e+02	 8.2062e+03
 7.6294e+00	 8.1520e+03	 1.1729e+01	 1.2551e+01	 5.3245e-11	-4.5515e-11	 9.1714e-11	 2.1256e+08	 3.0316e+02	 8.2089e+03
 1.9073e+00	 8.1520e+03	 2.0772e+01	 3.6650e+01	 3.8871e-11	-2.0970e-11	 1.6243e-10	 2.9116e+08	 3.0316e+02	 8.2117e+03
 4.7684e-01	 8.1520e+03	 4.8096e+01	 1.1284e+02	 2.9918e-11	-1.2488e-11	 3.7609e-10	 3.7828e+08	 3.0317e+02	 8.2232e+03
 1.0000e-01	 8.1520e+03	 1.4284e+02	 3.8997e+02	 2.1685e-11	-7.8874e-12	 1.1170e-09	 5.2192e+08	 3.0315e+02	 8.2638e+03
 1.0000e+06	 8.2611e+03	 2.5085e+00	 1.6083e-01	 8.9434e-08	-8.3880e-07	 1.9615e-11	 1.2655e+05	 3.0315e+02	 8.2708e+03
 5.0000e+05	 8.2611e+03	 2.5770e+00	 2.1013e-01	 5.8423e-08	-4.3844e-07	 2.0151e-11	 1.9372e+05	 3.0315e+02	 8.2732e+03
 2.5000e+05	 8.2611e+03	 2.6687e+00	 2.7848e-01	 3.8713e-08	-2.3198e-07	 2.0868e-11	 2.9235e+05	 3.0315e+02	 8.2759e+03
 1.2500e+05	 8.2611e+03	 2.7974e+00	 3.6447e-01	 2.5334e-08	-1.2493e-07	 2.1875e-11	 4.4674e+05	 3.0315e+02	 8.2784e+03
 6.2500e+04	 8.2611e+03	 2.9715e+00	 4.6492e-01	 1.6158e-08	-6.8518e-08	 2.3236e-11	 7.0045e+05	 3.0315e+02	 8.2808e+03
 3.1250e+04	 8.2611e+03	 3.1958e+00	 5.7402e-01	 9.9747e-09	-3.8156e-08	 2.4990e-11	 1.1346e+06	 3.0315e+02	 8.2834e+03
 1.5625e+04	 8.2611e+03	 3.4735e+00	 6.8593e-01	 5.9597e-09	-2.1491e-08	 2.7162e-11	 1.8990e+06	 3.0315e+02	 8.2858e+03
 7.8125e+03	 8.2611e+03	 3.8059e+00	 7.9506e-01	 3.4539e-09	-1.2190e-08	 2.9761e-11	 3.2768e+06	 3.0314e+02	 8.2882e+03
 3.9062e+03	 8.2611e+03	 4.1886e+00	 8.9030e-01	 1.9338e-09	-6.9261e-09	 3.2754e-11	 5.8525e+06	 3.0314e+02	 8.2909e+03
 1.9531e+03	 8.2611e+03	 4.6148e+00	 9.6983e-01	 1.0533e-09	-3.9259e-09	 3.6086e-11	 1.0745e+07	 3.0315e+02	 8.2933e+03
 9.7656e+02	 8.2611e+03	 5.0266e+00	 1.0559e+00	 5.7339e-10	-2.1865e-09	 3.9306e-11	 1.9738e+07	 3.0315e+02	 8.2960e+03
 4.8828e+02	 8.2611e+03	 5.4383e+00	 1.2140e+00	 3.2963e-10	-1.2051e-09	 4.2525e-11	 3.4335e+07	 3.0315e+02	 8.2985e+03
 2.4414e+02	 8.2611e+03	 5.8861e+00	 1.5220e+00	 2.0662e-10	-6.6332e-10	 4.6027e-11	 5.4775e+07	 3.0315e+02	 8.3037e+03
 1.2207e+02	 8.2611e+03	 6.4310e+00	 2.0760e+00	 1.4091e-10	-3.6865e-10	 5.0288e-11	 8.0317e+07	 3.0315e+02	 8.3062e+03
 6.1035e+01	 8.2611e+03	 7.1406e+00	 3.0279e+00	 1.0277e-10	-2.0841e-10	 5.5837e-11	 1.1013e+08	 3.0315e+02	 8.3089e+03
 3.0518e+01	 8.2611e+03	 8.1210e+00	 4.6609e+00	 7.9094e-11	-1.2084e-10	 6.3503e-11	 1.4309e+08	 3.0315e+02	 8.3121e+03
 1.5259e+01	 8.2611e+03	 9.5355e+00	 7.4804e+00	 6.3470e-11	-7.2423e-11	 7.4564e-11	 1.7832e+08	 3.0315e+02	 8.3148e+03
 7.6294e+00	 8.2611e+03	 1.1686e+01	 1.2417e+01	 5.2677e-11	-4.5336e-11	 9.1382e-11	 2.1485e+08	 3.0315e+02	 8.3174e+03
 1.9073e+00	 8.2611e+03	 2.0693e+01	 3.6152e+01	 3.8343e-11	-2.0886e-11	 1.6181e-10	 2.9517e+08	 3.0315e+02	 8.3202e+03
 4.7684e-01	 8.2611e+03	 4.7505e+01	 1.1137e+02	 2.9530e-11	-1.2331e-11	 3.7147e-10	 3.8326e+08	 3.0315e+02	 8.3316e+03
 1.0000e-01	 8.2611e+03	 1.4111e+02	 3.8555e+02	 2.1439e-11	-7.7908e-12	 1.1034e-09	 5.2790e+08	 3.0315e+02	 8.3722e+03
 1.0000e+06	 8.3695e+03	 2.5084e+00	 1.6096e-01	 8.9503e-08	-8.3875e-07	 1.9615e-11	 1.2645e+05	 3.0315e+02	 8.3793e+03
 5.0000e+05	 8.3695e+03	 2.5767e+00	 2.1003e-01	 5.8394e-08	-4.3838e-07	 2.0149e-11	 1.9381e+05	 3.0315e+02	 8.3818e+03
 2.5000e+05	 8.3695e+03	 2.6687e+00	 2.7831e-01	 3.8689e-08	-2.3198e-07	 2.0868e-11	 2.9253e+05	 3.0315e+02	 8.3845e+03
 1.2500e+05	 8.3695e+03	 2.7974e+00	 3.6423e-01	 2.5317e-08	-1.2493e-07	 2.1875e-11	 4.4705e+05	 3.0314e+02	 8.3869e+03
 6.2500e+04	 8.3695e+03	 2.9714e+00	 4.6456e-01	 1.6145e-08	-6.8515e-08	 2.3236e-11	 7.0099e+05	 3.0314e+02	 8.3898e+03
 3.1250e+04	 8.3695e+03	 3.1956e+00	 5.7338e-01	 9.9637e-09	-3.8153e-08	 2.4989e-11	 1.1359e+06	 3.0314e+02	 8.3924e+03
 1.5625e+04	 8.3695e+03	 3.4730e+00	 6.8495e-01	 5.9511e-09	-2.1487e-08	 2.7158e-11	 1.9018e+06	 3.0315e+02	 8.3950e+03
 7.8125e+03	 8.3695e+03	 3.8049e+00	 7.9371e-01	 3.4480e-09	-1.2185e-08	 2.9753e-11	 3.2823e+06	 3.0314e+02	 8.3975e+03
 3.9062e+03	 8.3695e+03	 4.1869e+00	 8.8869e-01	 1.9303e-09	-6.9224e-09	 3.2740e-11	 5.8630e+06	 3.0314e+02	 8.4001e+03
 1.9531e+03	 8.3695e+03	 4.6127e+00	 9.6806e-01	 1.0514e-09	-3.9236e-09	 3.6069e-11	 1.0765e+07	 3.0315e+02	 8.4025e+03
 9.7656e+02	 8.3695e+03	 5.0238e+00	 1.0536e+00	 5.7215e-10	-2.1851e-09	 3.9284e-11	 1.9781e+07	 3.0314e+02	 8.4049e+03
 4.8828e+02	 8.3695e+03	 5.4354e+00	 1.2103e+00	 3.2862e-10	-1.2043e-09	 4.2503e-11	 3.4440e+07	 3.0315e+02	 8.4074e+03
 2.4414e+02	 8.3695e+03	 5.8826e+00	 1.5155e+00	 2.0574e-10	-6.6285e-10	 4.6000e-11	 5.5010e+07	 3.0314e+02	 8.4125e+03
