, 19.12.2024, 13:26
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 3.1250e+04	 5.0630e+03	 3.7745e+00	 8.8619e-01	 1.5399e-08	-4.8212e-08	 2.9515e-11	 7.3495e+05	 3.2315e+02	 5.0885e+03
 1.5625e+04	 5.0630e+03	 4.2079e+00	 1.0176e+00	 8.8416e-09	-2.7872e-08	 3.2904e-11	 1.2801e+06	 3.2315e+02	 5.0909e+03
 7.8125e+03	 5.0630e+03	 4.7114e+00	 1.1239e+00	 4.8826e-09	-1.6123e-08	 3.6841e-11	 2.3179e+06	 3.2315e+02	 5.0937e+03
 3.9062e+03	 5.0630e+03	 5.2070e+00	 1.2051e+00	 2.6176e-09	-9.1380e-09	 4.0716e-11	 4.3236e+06	 3.2314e+02	 5.0990e+03
 1.9531e+03	 5.0630e+03	 5.6719e+00	 1.3463e+00	 1.4621e-09	-5.0739e-09	 4.4352e-11	 7.7404e+06	 3.2314e+02	 5.1015e+03
 9.7656e+02	 5.0630e+03	 6.1526e+00	 1.6750e+00	 9.0959e-10	-2.7980e-09	 4.8111e-11	 1.2443e+07	 3.2314e+02	 5.1039e+03
 4.8828e+02	 5.0630e+03	 6.7710e+00	 2.2954e+00	 6.2324e-10	-1.5669e-09	 5.2947e-11	 1.8160e+07	 3.2315e+02	 5.1068e+03
 2.4414e+02	 5.0630e+03	 7.6492e+00	 3.2896e+00	 4.4659e-10	-9.0268e-10	 5.9814e-11	 2.5342e+07	 3.2315e+02	 5.1095e+03
 1.2207e+02	 5.0630e+03	 8.8930e+00	 4.8155e+00	 3.2687e-10	-5.3577e-10	 6.9540e-11	 3.4625e+07	 3.2314e+02	 5.1120e+03
 6.1035e+01	 5.0630e+03	 1.0607e+01	 7.2122e+00	 2.4478e-10	-3.2604e-10	 8.2940e-11	 4.6236e+07	 3.2315e+02	 5.1146e+03
 3.0518e+01	 5.0630e+03	 1.2999e+01	 1.1143e+01	 1.8909e-10	-2.0362e-10	 1.0165e-10	 5.9853e+07	 3.2315e+02	 5.1176e+03
 1.5259e+01	 5.0630e+03	 1.6428e+01	 1.7682e+01	 1.5003e-10	-1.3090e-10	 1.2846e-10	 7.5435e+07	 3.2315e+02	 5.1205e+03
 7.6294e+00	 5.0630e+03	 2.1484e+01	 2.8837e+01	 1.2234e-10	-8.6901e-11	 1.6800e-10	 9.2512e+07	 3.2315e+02	 5.1231e+03
 1.9073e+00	 5.0630e+03	 4.1185e+01	 8.2206e+01	 8.7188e-11	-4.2620e-11	 3.2205e-10	 1.2981e+08	 3.2314e+02	 5.1264e+03
 4.7684e-01	 5.0630e+03	 8.9349e+01	 2.4686e+02	 6.5454e-11	-2.3426e-11	 6.9868e-10	 1.7291e+08	 3.2316e+02	 5.1356e+03
 1.0000e-01	 5.0630e+03	 2.4272e+02	 9.4682e+02	 5.2649e-11	-1.3441e-11	 1.8980e-09	 2.1496e+08	 3.2316e+02	 5.1697e+03
 1.0000e+06	 5.1670e+03	 2.6195e+00	 2.5408e-01	 1.4129e-07	-9.0053e-07	 2.0483e-11	 8.0105e+04	 3.2316e+02	 5.1790e+03
 5.0000e+05	 5.1670e+03	 2.7310e+00	 3.4697e-01	 9.6469e-08	-4.8127e-07	 2.1355e-11	 1.1732e+05	 3.2315e+02	 5.1815e+03
 2.5000e+05	 5.1670e+03	 2.8930e+00	 4.6588e-01	 6.4765e-08	-2.6316e-07	 2.2623e-11	 1.7475e+05	 3.2316e+02	 5.1841e+03
 1.2500e+05	 5.1670e+03	 3.1185e+00	 6.0089e-01	 4.1767e-08	-1.4725e-07	 2.4386e-11	 2.7097e+05	 3.2316e+02	 5.1867e+03
 6.2500e+04	 5.1670e+03	 3.4124e+00	 7.4388e-01	 2.5853e-08	-8.3841e-08	 2.6684e-11	 4.3778e+05	 3.2315e+02	 5.1892e+03
 3.1250e+04	 5.1670e+03	 3.7760e+00	 8.8683e-01	 1.5410e-08	-4.8239e-08	 2.9527e-11	 7.3442e+05	 3.2315e+02	 5.1921e+03
 1.5625e+04	 5.1670e+03	 4.2097e+00	 1.0183e+00	 8.8471e-09	-2.7887e-08	 3.2918e-11	 1.2793e+06	 3.2315e+02	 5.1946e+03
 7.8125e+03	 5.1670e+03	 4.7135e+00	 1.1246e+00	 4.8856e-09	-1.6132e-08	 3.6857e-11	 2.3166e+06	 3.2315e+02	 5.1974e+03
 3.9062e+03	 5.1670e+03	 5.2088e+00	 1.2058e+00	 2.6191e-09	-9.1420e-09	 4.0731e-11	 4.3213e+06	 3.2315e+02	 5.2027e+03
 1.9531e+03	 5.1670e+03	 5.6735e+00	 1.3474e+00	 1.4634e-09	-5.0757e-09	 4.4365e-11	 7.7341e+06	 3.2315e+02	 5.2052e+03
 9.7656e+02	 5.1670e+03	 6.1543e+00	 1.6772e+00	 9.1078e-10	-2.7989e-09	 4.8124e-11	 1.2426e+07	 3.2314e+02	 5.2079e+03
 4.8828e+02	 5.1670e+03	 6.7735e+00	 2.2984e+00	 6.2406e-10	-1.5676e-09	 5.2966e-11	 1.8136e+07	 3.2314e+02	 5.2103e+03
 2.4414e+02	 5.1670e+03	 7.6521e+00	 3.2954e+00	 4.4737e-10	-9.0307e-10	 5.9836e-11	 2.5298e+07	 3.2314e+02	 5.2132e+03
 1.2207e+02	 5.1670e+03	 8.8969e+00	 4.8247e+00	 3.2750e-10	-5.3603e-10	 6.9571e-11	 3.4558e+07	 3.2313e+02	 5.2157e+03
 6.1035e+01	 5.1670e+03	 1.0614e+01	 7.2265e+00	 2.4526e-10	-3.2629e-10	 8.2996e-11	 4.6145e+07	 3.2313e+02	 5.2185e+03
 3.0518e+01	 5.1670e+03	 1.3010e+01	 1.1163e+01	 1.8943e-10	-2.0381e-10	 1.0173e-10	 5.9745e+07	 3.2314e+02	 5.2213e+03
 1.5259e+01	 5.1670e+03	 1.6448e+01	 1.7736e+01	 1.5048e-10	-1.3107e-10	 1.2862e-10	 7.5209e+07	 3.2313e+02	 5.2241e+03
 7.6294e+00	 5.1670e+03	 2.1514e+01	 2.8912e+01	 1.2266e-10	-8.7030e-11	 1.6823e-10	 9.2270e+07	 3.2313e+02	 5.2266e+03
 1.9073e+00	 5.1670e+03	 4.1220e+01	 8.2385e+01	 8.7378e-11	-4.2657e-11	 3.2232e-10	 1.2953e+08	 3.2313e+02	 5.2300e+03
 4.7684e-01	 5.1670e+03	 9.0966e+01	 2.4975e+02	 6.6221e-11	-2.3855e-11	 7.1132e-10	 1.7091e+08	 3.2314e+02	 5.2392e+03
 1.0000e-01	 5.1670e+03	 2.4333e+02	 9.4123e+02	 5.2338e-11	-1.3475e-11	 1.9028e-09	 2.1624e+08	 3.2315e+02	 5.2712e+03
 1.0000e+06	 5.2686e+03	 2.6195e+00	 2.5428e-01	 1.4139e-07	-9.0056e-07	 2.0484e-11	 8.0044e+04	 3.2315e+02	 5.2806e+03
 5.0000e+05	 5.2686e+03	 2.7311e+00	 3.4718e-01	 9.6528e-08	-4.8130e-07	 2.1356e-11	 1.1725e+05	 3.2315e+02	 5.2831e+03
 2.5000e+05	 5.2686e+03	 2.8935e+00	 4.6597e-01	 6.4777e-08	-2.6322e-07	 2.2626e-11	 1.7472e+05	 3.2316e+02	 5.2858e+03
 1.2500e+05	 5.2686e+03	 3.1191e+00	 6.0109e-01	 4.1781e-08	-1.4729e-07	 2.4390e-11	 2.7088e+05	 3.2315e+02	 5.2882e+03
 6.2500e+04	 5.2686e+03	 3.4131e+00	 7.4406e-01	 2.5859e-08	-8.3864e-08	 2.6689e-11	 4.3767e+05	 3.2316e+02	 5.2910e+03
 3.1250e+04	 5.2686e+03	 3.7769e+00	 8.8709e-01	 1.5415e-08	-4.8254e-08	 2.9534e-11	 7.3420e+05	 3.2316e+02	 5.2937e+03
 1.5625e+04	 5.2686e+03	 4.2108e+00	 1.0186e+00	 8.8503e-09	-2.7897e-08	 3.2927e-11	 1.2788e+06	 3.2316e+02	 5.2964e+03
 7.8125e+03	 5.2686e+03	 4.7148e+00	 1.1250e+00	 4.8871e-09	-1.6138e-08	 3.6868e-11	 2.3158e+06	 3.2316e+02	 5.2988e+03
 3.9062e+03	 5.2686e+03	 5.2103e+00	 1.2065e+00	 2.6206e-09	-9.1453e-09	 4.0743e-11	 4.3188e+06	 3.2316e+02	 5.3039e+03
 1.9531e+03	 5.2686e+03	 5.6751e+00	 1.3488e+00	 1.4649e-09	-5.0774e-09	 4.4377e-11	 7.7261e+06	 3.2316e+02	 5.3065e+03
 9.7656e+02	 5.2686e+03	 6.1555e+00	 1.6805e+00	 9.1259e-10	-2.7996e-09	 4.8134e-11	 1.2402e+07	 3.2316e+02	 5.3092e+03
 4.8828e+02	 5.2686e+03	 6.7749e+00	 2.3055e+00	 6.2598e-10	-1.5680e-09	 5.2977e-11	 1.8080e+07	 3.2316e+02	 5.3117e+03
 2.4414e+02	 5.2686e+03	 7.6564e+00	 3.3064e+00	 4.4887e-10	-9.0365e-10	 5.9870e-11	 2.5214e+07	 3.2316e+02	 5.3146e+03
 1.2207e+02	 5.2686e+03	 8.9060e+00	 4.8410e+00	 3.2860e-10	-5.3665e-10	 6.9642e-11	 3.4442e+07	 3.2315e+02	 5.3170e+03
 6.1035e+01	 5.2686e+03	 1.0631e+01	 7.2461e+00	 2.4593e-10	-3.2686e-10	 8.3129e-11	 4.6020e+07	 3.2316e+02	 5.3197e+03
 3.0518e+01	 5.2686e+03	 1.3037e+01	 1.1171e+01	 1.8957e-10	-2.0427e-10	 1.0195e-10	 5.9703e+07	 3.2316e+02	 5.3226e+03
 1.5259e+01	 5.2686e+03	 1.6481e+01	 1.7733e+01	 1.5046e-10	-1.3135e-10	 1.2888e-10	 7.5221e+07	 3.2316e+02	 5.3254e+03
 7.6294e+00	 5.2686e+03	 2.1546e+01	 2.8882e+01	 1.2253e-10	-8.7166e-11	 1.6848e-10	 9.2367e+07	 3.2315e+02	 5.3279e+03
 1.9073e+00	 5.2686e+03	 4.1258e+01	 8.1971e+01	 8.6939e-11	-4.2698e-11	 3.2263e-10	 1.3018e+08	 3.2316e+02	 5.3312e+03
 4.7684e-01	 5.2686e+03	 9.0832e+01	 2.4853e+02	 6.5898e-11	-2.3819e-11	 7.1027e-10	 1.7175e+08	 3.2315e+02	 5.3404e+03
 1.0000e-01	 5.2686e+03	 2.4427e+02	 9.5295e+02	 5.2990e-11	-1.3527e-11	 1.9101e-09	 2.1358e+08	 3.2315e+02	 5.3726e+03
 1.0000e+06	 5.3700e+03	 2.6202e+00	 2.5465e-01	 1.4160e-07	-9.0092e-07	 2.0489e-11	 7.9928e+04	 3.2315e+02	 5.3822e+03
 5.0000e+05	 5.3700e+03	 2.7319e+00	 3.4752e-01	 9.6622e-08	-4.8151e-07	 2.1362e-11	 1.1713e+05	 3.2316e+02	 5.3849e+03
 2.5000e+05	 5.3700e+03	 2.8942e+00	 4.6649e-01	 6.4850e-08	-2.6332e-07	 2.2631e-11	 1.7452e+05	 3.2315e+02	 5.3876e+03
 1.2500e+05	 5.3700e+03	 3.1200e+00	 6.0162e-01	 4.1817e-08	-1.4736e-07	 2.4397e-11	 2.7065e+05	 3.2316e+02	 5.3902e+03
 6.2500e+04	 5.3700e+03	 3.4142e+00	 7.4455e-01	 2.5876e-08	-8.3904e-08	 2.6698e-11	 4.3738e+05	 3.2316e+02	 5.3927e+03
 3.1250e+04	 5.3700e+03	 3.7782e+00	 8.8768e-01	 1.5425e-08	-4.8277e-08	 2.9544e-11	 7.3372e+05	 3.2316e+02	 5.3958e+03
 1.5625e+04	 5.3700e+03	 4.2123e+00	 1.0193e+00	 8.8559e-09	-2.7910e-08	 3.2938e-11	 1.2780e+06	 3.2316e+02	 5.3982e+03
 7.8125e+03	 5.3700e+03	 4.7165e+00	 1.1256e+00	 4.8901e-09	-1.6146e-08	 3.6882e-11	 2.3144e+06	 3.2316e+02	 5.4009e+03
 3.9062e+03	 5.3700e+03	 5.2121e+00	 1.2070e+00	 2.6217e-09	-9.1493e-09	 4.0757e-11	 4.3169e+06	 3.2315e+02	 5.4062e+03
 1.9531e+03	 5.3700e+03	 5.6770e+00	 1.3495e+00	 1.4657e-09	-5.0795e-09	 4.4392e-11	 7.7219e+06	 3.2315e+02	 5.4087e+03
 9.7656e+02	 5.3700e+03	 6.1583e+00	 1.6816e+00	 9.1317e-10	-2.8011e-09	 4.8155e-11	 1.2394e+07	 3.2315e+02	 5.4115e+03
 4.8828e+02	 5.3700e+03	 6.7787e+00	 2.3069e+00	 6.2635e-10	-1.5690e-09	 5.3007e-11	 1.8069e+07	 3.2315e+02	 5.4140e+03
 2.4414e+02	 5.3700e+03	 7.6598e+00	 3.3101e+00	 4.4937e-10	-9.0412e-10	 5.9897e-11	 2.5186e+07	 3.2315e+02	 5.4167e+03
 1.2207e+02	 5.3700e+03	 8.9087e+00	 4.8519e+00	 3.2934e-10	-5.3683e-10	 6.9662e-11	 3.4365e+07	 3.2315e+02	 5.4192e+03
 6.1035e+01	 5.3700e+03	 1.0633e+01	 7.2777e+00	 2.4700e-10	-3.2694e-10	 8.3146e-11	 4.5820e+07	 3.2315e+02	 5.4220e+03
 3.0518e+01	 5.3700e+03	 1.3047e+01	 1.1239e+01	 1.9073e-10	-2.0444e-10	 1.0202e-10	 5.9339e+07	 3.2315e+02	 5.4249e+03
 1.5259e+01	 5.3700e+03	 1.6500e+01	 1.7869e+01	 1.5162e-10	-1.3151e-10	 1.2902e-10	 7.4647e+07	 3.2315e+02	 5.4277e+03
 7.6294e+00	 5.3700e+03	 2.1606e+01	 2.9159e+01	 1.2370e-10	-8.7418e-11	 1.6895e-10	 9.1491e+07	 3.2315e+02	 5.4302e+03
 1.9073e+00	 5.3700e+03	 4.1475e+01	 8.3105e+01	 8.8142e-11	-4.2928e-11	 3.2432e-10	 1.2840e+08	 3.2315e+02	 5.4337e+03
 4.7684e-01	 5.3700e+03	 9.1719e+01	 2.5121e+02	 6.6607e-11	-2.4054e-11	 7.1721e-10	 1.6992e+08	 3.2315e+02	 5.4429e+03
 1.0000e-01	 5.3700e+03	 2.4497e+02	 9.5567e+02	 5.3141e-11	-1.3567e-11	 1.9156e-09	 2.1297e+08	 3.2315e+02	 5.4746e+03
 1.0000e+06	 5.4720e+03	 2.6200e+00	 2.5470e-01	 1.4163e-07	-9.0085e-07	 2.0488e-11	 7.9912e+04	 3.2314e+02	 5.4839e+03
 5.0000e+05	 5.4720e+03	 2.7319e+00	 3.4766e-01	 9.6661e-08	-4.8152e-07	 2.1362e-11	 1.1709e+05	 3.2315e+02	 5.4863e+03
 2.5000e+05	 5.4720e+03	 2.8946e+00	 4.6656e-01	 6.4858e-08	-2.6338e-07	 2.2635e-11	 1.7450e+05	 3.2315e+02	 5.4890e+03
 1.2500e+05	 5.4720e+03	 3.1204e+00	 6.0182e-01	 4.1831e-08	-1.4739e-07	 2.4401e-11	 2.7056e+05	 3.2315e+02	 5.4915e+03
 6.2500e+04	 5.4720e+03	 3.4147e+00	 7.4479e-01	 2.5884e-08	-8.3920e-08	 2.6702e-11	 4.3724e+05	 3.2315e+02	 5.4940e+03
 3.1250e+04	 5.4720e+03	 3.7788e+00	 8.8783e-01	 1.5428e-08	-4.8287e-08	 2.9549e-11	 7.3359e+05	 3.2315e+02	 5.4968e+03
 1.5625e+04	 5.4720e+03	 4.2129e+00	 1.0195e+00	 8.8575e-09	-2.7915e-08	 3.2943e-11	 1.2777e+06	 3.2315e+02	 5.4995e+03
 7.8125e+03	 5.4720e+03	 4.7173e+00	 1.1258e+00	 4.8906e-09	-1.6149e-08	 3.6887e-11	 2.3142e+06	 3.2315e+02	 5.5020e+03
 3.9062e+03	 5.4720e+03	 5.2129e+00	 1.2072e+00	 2.6223e-09	-9.1509e-09	 4.0763e-11	 4.3160e+06	 3.2315e+02	 5.5074e+03
 1.9531e+03	 5.4720e+03	 5.6778e+00	 1.3501e+00	 1.4663e-09	-5.0804e-09	 4.4398e-11	 7.7183e+06	 3.2315e+02	 5.5098e+03
 9.7656e+02	 5.4720e+03	 6.1590e+00	 1.6825e+00	 9.1364e-10	-2.8015e-09	 4.8161e-11	 1.2388e+07	 3.2315e+02	 5.5124e+03
 4.8828e+02	 5.4720e+03	 6.7796e+00	 2.3088e+00	 6.2689e-10	-1.5692e-09	 5.3014e-11	 1.8054e+07	 3.2315e+02	 5.5149e+03
 2.4414e+02	 5.4720e+03	 7.6617e+00	 3.3134e+00	 4.4981e-10	-9.0437e-10	 5.9911e-11	 2.5161e+07	 3.2315e+02	 5.5179e+03
 1.2207e+02	 5.4720e+03	 8.9114e+00	 4.8576e+00	 3.2973e-10	-5.3701e-10	 6.9684e-11	 3.4324e+07	 3.2315e+02	 5.5204e+03
 6.1035e+01	 5.4720e+03	 1.0637e+01	 7.2864e+00	 2.4730e-10	-3.2708e-10	 8.3178e-11	 4.5766e+07	 3.2314e+02	 5.5230e+03
 3.0518e+01	 5.4720e+03	 1.3054e+01	 1.1265e+01	 1.9116e-10	-2.0455e-10	 1.0207e-10	 5.9205e+07	 3.2315e+02	 5.5258e+03
 1.5259e+01	 5.4720e+03	 1.6512e+01	 1.7899e+01	 1.5187e-10	-1.3162e-10	 1.2912e-10	 7.4523e+07	 3.2314e+02	 5.5287e+03
 7.6294e+00	 5.4720e+03	 2.1633e+01	 2.9223e+01	 1.2398e-10	-8.7535e-11	 1.6916e-10	 9.1288e+07	 3.2314e+02	 5.5312e+03
 1.9073e+00	 5.4720e+03	 4.1576e+01	 8.3276e+01	 8.8323e-11	-4.3035e-11	 3.2511e-10	 1.2814e+08	 3.2315e+02	 5.5347e+03
 4.7684e-01	 5.4720e+03	 9.1790e+01	 2.5198e+02	 6.6814e-11	-2.4073e-11	 7.1776e-10	 1.6939e+08	 3.2315e+02	 5.5438e+03
 1.0000e-01	 5.4720e+03	 2.4535e+02	 9.5664e+02	 5.3195e-11	-1.3587e-11	 1.9186e-09	 2.1276e+08	 3.2314e+02	 5.5758e+03
 1.0000e+06	 5.5731e+03	 2.6202e+00	 2.5490e-01	 1.4174e-07	-9.0094e-07	 2.0489e-11	 7.9848e+04	 3.2315e+02	 5.5852e+03
 5.0000e+05	 5.5731e+03	 2.7321e+00	 3.4783e-01	 9.6707e-08	-4.8158e-07	 2.1364e-11	 1.1703e+05	 3.2315e+02	 5.5879e+03
 2.5000e+05	 5.5731e+03	 2.8949e+00	 4.6676e-01	 6.4887e-08	-2.6343e-07	 2.2637e-11	 1.7442e+05	 3.2315e+02	 5.5904e+03
 1.2500e+05	 5.5731e+03	 3.1208e+00	 6.0211e-01	 4.1851e-08	-1.4741e-07	 2.4403e-11	 2.7043e+05	 3.2315e+02	 5.5930e+03
 6.2500e+04	 5.5731e+03	 3.4152e+00	 7.4487e-01	 2.5887e-08	-8.3936e-08	 2.6705e-11	 4.3719e+05	 3.2314e+02	 5.5956e+03
 3.1250e+04	 5.5731e+03	 3.7793e+00	 8.8805e-01	 1.5432e-08	-4.8295e-08	 2.9553e-11	 7.3341e+05	 3.2314e+02	 5.5985e+03
 1.5625e+04	 5.5731e+03	 4.2134e+00	 1.0197e+00	 8.8596e-09	-2.7920e-08	 3.2947e-11	 1.2775e+06	 3.2314e+02	 5.6009e+03
 7.8125e+03	 5.5731e+03	 4.7180e+00	 1.1260e+00	 4.8917e-09	-1.6152e-08	 3.6893e-11	 2.3136e+06	 3.2314e+02	 5.6035e+03
 3.9062e+03	 5.5731e+03	 5.2136e+00	 1.2076e+00	 2.6230e-09	-9.1525e-09	 4.0769e-11	 4.3148e+06	 3.2315e+02	 5.6090e+03
 1.9531e+03	 5.5731e+03	 5.6784e+00	 1.3504e+00	 1.4666e-09	-5.0810e-09	 4.4403e-11	 7.7172e+06	 3.2315e+02	 5.6114e+03
 9.7656e+02	 5.5731e+03	 6.1595e+00	 1.6835e+00	 9.1418e-10	-2.8018e-09	 4.8165e-11	 1.2380e+07	 3.2315e+02	 5.6139e+03
 4.8828e+02	 5.5731e+03	 6.7802e+00	 2.3110e+00	 6.2746e-10	-1.5694e-09	 5.3019e-11	 1.8037e+07	 3.2314e+02	 5.6166e+03
 2.4414e+02	 5.5731e+03	 7.6623e+00	 3.3174e+00	 4.5036e-10	-9.0445e-10	 5.9916e-11	 2.5130e+07	 3.2315e+02	 5.6197e+03
 1.2207e+02	 5.5731e+03	 8.9122e+00	 4.8650e+00	 3.3023e-10	-5.3707e-10	 6.9690e-11	 3.4272e+07	 3.2314e+02	 5.6222e+03
 6.1035e+01	 5.5731e+03	 1.0640e+01	 7.3020e+00	 2.4782e-10	-3.2719e-10	 8.3203e-11	 4.5668e+07	 3.2314e+02	 5.6250e+03
 3.0518e+01	 5.5731e+03	 1.3060e+01	 1.1282e+01	 1.9145e-10	-2.0465e-10	 1.0212e-10	 5.9116e+07	 3.2315e+02	 5.6279e+03
 1.5259e+01	 5.5731e+03	 1.6528e+01	 1.7948e+01	 1.5229e-10	-1.3176e-10	 1.2925e-10	 7.4317e+07	 3.2315e+02	 5.6309e+03
 7.6294e+00	 5.5731e+03	 2.1664e+01	 2.9276e+01	 1.2420e-10	-8.7666e-11	 1.6941e-10	 9.1123e+07	 3.2314e+02	 5.6335e+03
 1.9073e+00	 5.5731e+03	 4.1684e+01	 8.3192e+01	 8.8234e-11	-4.3150e-11	 3.2595e-10	 1.2827e+08	 3.2315e+02	 5.6368e+03
 4.7684e-01	 5.5731e+03	 9.1764e+01	 2.5298e+02	 6.7078e-11	-2.4066e-11	 7.1756e-10	 1.6872e+08	 3.2315e+02	 5.6459e+03
 1.0000e-01	 5.5731e+03	 2.4514e+02	 9.5711e+02	 5.3221e-11	-1.3576e-11	 1.9169e-09	 2.1265e+08	 3.2315e+02	 5.6769e+03
 1.0000e+06	 5.6742e+03	 2.6207e+00	 2.5517e-01	 1.4189e-07	-9.0124e-07	 2.0493e-11	 7.9764e+04	 3.2315e+02	 5.6863e+03
 5.0000e+05	 5.6742e+03	 2.7329e+00	 3.4810e-01	 9.6783e-08	-4.8179e-07	 2.1370e-11	 1.1694e+05	 3.2316e+02	 5.6891e+03
 2.5000e+05	 5.6742e+03	 2.8955e+00	 4.6716e-01	 6.4943e-08	-2.6350e-07	 2.2642e-11	 1.7427e+05	 3.2316e+02	 5.6917e+03
 1.2500e+05	 5.6742e+03	 3.1215e+00	 6.0227e-01	 4.1863e-08	-1.4746e-07	 2.4409e-11	 2.7035e+05	 3.2316e+02	 5.6944e+03
 6.2500e+04	 5.6742e+03	 3.4161e+00	 7.4528e-01	 2.5901e-08	-8.3967e-08	 2.6712e-11	 4.3695e+05	 3.2316e+02	 5.6969e+03
 3.1250e+04	 5.6742e+03	 3.7804e+00	 8.8841e-01	 1.5438e-08	-4.8314e-08	 2.9561e-11	 7.3311e+05	 3.2316e+02	 5.6999e+03
 1.5625e+04	 5.6742e+03	 4.2148e+00	 1.0201e+00	 8.8633e-09	-2.7932e-08	 3.2958e-11	 1.2769e+06	 3.2316e+02	 5.7024e+03
 7.8125e+03	 5.6742e+03	 4.7194e+00	 1.1265e+00	 4.8936e-09	-1.6158e-08	 3.6904e-11	 2.3127e+06	 3.2315e+02	 5.7050e+03
 3.9062e+03	 5.6742e+03	 5.2153e+00	 1.2081e+00	 2.6241e-09	-9.1560e-09	 4.0781e-11	 4.3130e+06	 3.2315e+02	 5.7104e+03
 1.9531e+03	 5.6742e+03	 5.6801e+00	 1.3514e+00	 1.4677e-09	-5.0828e-09	 4.4416e-11	 7.7113e+06	 3.2316e+02	 5.7128e+03
 9.7656e+02	 5.6742e+03	 6.1615e+00	 1.6853e+00	 9.1519e-10	-2.8029e-09	 4.8181e-11	 1.2367e+07	 3.2316e+02	 5.7155e+03
 4.8828e+02	 5.6742e+03	 6.7827e+00	 2.3142e+00	 6.2833e-10	-1.5701e-09	 5.3038e-11	 1.8012e+07	 3.2316e+02	 5.7179e+03
 2.4414e+02	 5.6742e+03	 7.6660e+00	 3.3231e+00	 4.5113e-10	-9.0496e-10	 5.9945e-11	 2.5087e+07	 3.2316e+02	 5.7208e+03
 1.2207e+02	 5.6742e+03	 8.9182e+00	 4.8743e+00	 3.3086e-10	-5.3748e-10	 6.9737e-11	 3.4207e+07	 3.2316e+02	 5.7233e+03
 6.1035e+01	 5.6742e+03	 1.0650e+01	 7.3141e+00	 2.4824e-10	-3.2751e-10	 8.3277e-11	 4.5592e+07	 3.2316e+02	 5.7259e+03
 3.0518e+01	 5.6742e+03	 1.3075e+01	 1.1296e+01	 1.9168e-10	-2.0491e-10	 1.0224e-10	 5.9043e+07	 3.2316e+02	 5.7288e+03
 1.5259e+01	 5.6742e+03	 1.6553e+01	 1.7958e+01	 1.5237e-10	-1.3197e-10	 1.2944e-10	 7.4277e+07	 3.2316e+02	 5.7315e+03
 7.6294e+00	 5.6742e+03	 2.1697e+01	 2.9322e+01	 1.2440e-10	-8.7805e-11	 1.6966e-10	 9.0980e+07	 3.2315e+02	 5.7340e+03
 1.9073e+00	 5.6742e+03	 4.1786e+01	 8.3388e+01	 8.8442e-11	-4.3258e-11	 3.2675e-10	 1.2797e+08	 3.2315e+02	 5.7374e+03
 4.7684e-01	 5.6742e+03	 9.1737e+01	 2.5374e+02	 6.7279e-11	-2.4059e-11	 7.1735e-10	 1.6822e+08	 3.2315e+02	 5.7465e+03
 1.0000e-01	 5.6742e+03	 2.4621e+02	 9.6077e+02	 5.3425e-11	-1.3635e-11	 1.9252e-09	 2.1184e+08	 3.2315e+02	 5.7777e+03
 1.0000e+06	 5.7750e+03	 2.6209e+00	 2.5521e-01	 1.4191e-07	-9.0133e-07	 2.0495e-11	 7.9751e+04	 3.2315e+02	 5.7871e+03
 5.0000e+05	 5.7750e+03	 2.7331e+00	 3.4816e-01	 9.6799e-08	-4.8185e-07	 2.1372e-11	 1.1692e+05	 3.2315e+02	 5.7896e+03
 2.5000e+05	 5.7750e+03	 2.8957e+00	 4.6726e-01	 6.4957e-08	-2.6354e-07	 2.2644e-11	 1.7423e+05	 3.2315e+02	 5.7923e+03
 1.2500e+05	 5.7750e+03	 3.1218e+00	 6.0232e-01	 4.1866e-08	-1.4748e-07	 2.4411e-11	 2.7033e+05	 3.2315e+02	 5.7948e+03
 6.2500e+04	 5.7750e+03	 3.4164e+00	 7.4505e-01	 2.5894e-08	-8.3979e-08	 2.6715e-11	 4.3709e+05	 3.2316e+02	 5.7975e+03
 3.1250e+04	 5.7750e+03	 3.7806e+00	 8.8805e-01	 1.5432e-08	-4.8318e-08	 2.9563e-11	 7.3341e+05	 3.2315e+02	 5.8002e+03
 1.5625e+04	 5.7750e+03	 4.2148e+00	 1.0194e+00	 8.8571e-09	-2.7932e-08	 3.2958e-11	 1.2778e+06	 3.2315e+02	 5.8031e+03
 7.8125e+03	 5.7750e+03	 4.7190e+00	 1.1254e+00	 4.8889e-09	-1.6156e-08	 3.6901e-11	 2.3150e+06	 3.2315e+02	 5.8056e+03
 3.9062e+03	 5.7750e+03	 5.2141e+00	 1.2068e+00	 2.6213e-09	-9.1535e-09	 4.0772e-11	 4.3176e+06	 3.2315e+02	 5.8108e+03
 1.9531e+03	 5.7750e+03	 5.6783e+00	 1.3502e+00	 1.4664e-09	-5.0810e-09	 4.4403e-11	 7.7180e+06	 3.2315e+02	 5.8135e+03
 9.7656e+02	 5.7750e+03	 6.1593e+00	 1.6845e+00	 9.1474e-10	-2.8016e-09	 4.8163e-11	 1.2373e+07	 3.2315e+02	 5.8159e+03
