, 18.12.2024, 15:18
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.2500e+05	 1.4032e+04	 3.1030e+00	 6.3633e-01	 4.4230e-08	-1.4617e-07	 2.4264e-11	 2.5588e+05	 3.4315e+02	 1.4050e+04
 6.2500e+04	 1.4032e+04	 3.4247e+00	 7.7796e-01	 2.7037e-08	-8.4267e-08	 2.6780e-11	 4.1860e+05	 3.4315e+02	 1.4052e+04
 3.1250e+04	 1.4032e+04	 3.8123e+00	 8.9879e-01	 1.5618e-08	-4.8868e-08	 2.9810e-11	 7.2465e+05	 3.4315e+02	 1.4055e+04
 1.5625e+04	 1.4032e+04	 4.2464e+00	 9.9164e-01	 8.6158e-09	-2.8206e-08	 3.3205e-11	 1.3136e+06	 3.4315e+02	 1.4058e+04
 7.8125e+03	 1.4032e+04	 4.7179e+00	 1.0651e+00	 4.6269e-09	-1.6152e-08	 3.6893e-11	 2.4461e+06	 3.4316e+02	 1.4060e+04
 3.9062e+03	 1.4032e+04	 5.1601e+00	 1.1418e+00	 2.4802e-09	-9.0362e-09	 4.0350e-11	 4.5632e+06	 3.4316e+02	 1.4065e+04
 1.9531e+03	 1.4032e+04	 5.5691e+00	 1.3166e+00	 1.4299e-09	-4.9624e-09	 4.3549e-11	 7.9153e+06	 3.4316e+02	 1.4068e+04
 9.7656e+02	 1.4032e+04	 5.9994e+00	 1.7281e+00	 9.3843e-10	-2.7148e-09	 4.6913e-11	 1.2060e+07	 3.4316e+02	 1.4070e+04
 4.8828e+02	 1.4032e+04	 6.5702e+00	 2.5230e+00	 6.8502e-10	-1.5124e-09	 5.1377e-11	 1.6522e+07	 3.4315e+02	 1.4073e+04
 2.4414e+02	 1.4032e+04	 7.4179e+00	 3.8887e+00	 5.2791e-10	-8.7128e-10	 5.8005e-11	 2.1439e+07	 3.4315e+02	 1.4076e+04
 1.2207e+02	 1.4032e+04	 8.6986e+00	 6.1564e+00	 4.1789e-10	-5.2257e-10	 6.8020e-11	 2.7083e+07	 3.4315e+02	 1.4078e+04
 6.1035e+01	 1.4032e+04	 1.0612e+01	 9.9481e+00	 3.3763e-10	-3.2624e-10	 8.2984e-11	 3.3521e+07	 3.4315e+02	 1.4081e+04
 3.0518e+01	 1.4032e+04	 1.3493e+01	 1.6420e+01	 2.7865e-10	-2.1201e-10	 1.0551e-10	 4.0617e+07	 3.4315e+02	 1.4084e+04
 1.5259e+01	 1.4032e+04	 1.7971e+01	 2.7597e+01	 2.3416e-10	-1.4399e-10	 1.4052e-10	 4.8334e+07	 3.4315e+02	 1.4087e+04
 7.6294e+00	 1.4032e+04	 2.5065e+01	 4.6819e+01	 1.9863e-10	-1.0209e-10	 1.9600e-10	 5.6979e+07	 3.4314e+02	 1.4089e+04
 1.9073e+00	 1.4032e+04	 5.2673e+01	 1.3876e+02	 1.4717e-10	-5.4805e-11	 4.1189e-10	 7.6902e+07	 3.4315e+02	 1.4092e+04
 4.7684e-01	 1.4032e+04	 1.1368e+02	 4.3873e+02	 1.1633e-10	-2.9879e-11	 8.8897e-10	 9.7289e+07	 3.4314e+02	 1.4099e+04
 1.0000e-01	 1.4032e+04	 2.8952e+02	 1.8767e+03	 1.0435e-10	-1.6043e-11	 2.2639e-09	 1.0845e+08	 3.4315e+02	 1.4130e+04
 1.0000e+06	 1.4127e+04	 2.5785e+00	 2.5332e-01	 1.4086e-07	-8.7773e-07	 2.0163e-11	 8.0347e+04	 3.4315e+02	 1.4136e+04
 5.0000e+05	 1.4127e+04	 2.6884e+00	 3.5723e-01	 9.9322e-08	-4.6944e-07	 2.1023e-11	 1.1395e+05	 3.4314e+02	 1.4139e+04
 2.5000e+05	 1.4127e+04	 2.8588e+00	 4.9054e-01	 6.8193e-08	-2.5840e-07	 2.2355e-11	 1.6597e+05	 3.4315e+02	 1.4142e+04
 1.2500e+05	 1.4127e+04	 3.1039e+00	 6.3712e-01	 4.4285e-08	-1.4623e-07	 2.4271e-11	 2.5557e+05	 3.4315e+02	 1.4144e+04
 6.2500e+04	 1.4127e+04	 3.4259e+00	 7.7859e-01	 2.7059e-08	-8.4310e-08	 2.6789e-11	 4.1826e+05	 3.4314e+02	 1.4147e+04
 3.1250e+04	 1.4127e+04	 3.8139e+00	 8.9915e-01	 1.5625e-08	-4.8898e-08	 2.9823e-11	 7.2435e+05	 3.4315e+02	 1.4149e+04
 1.5625e+04	 1.4127e+04	 4.2481e+00	 9.9165e-01	 8.6159e-09	-2.8221e-08	 3.3219e-11	 1.3136e+06	 3.4314e+02	 1.4152e+04
 7.8125e+03	 1.4127e+04	 4.7194e+00	 1.0649e+00	 4.6260e-09	-1.6158e-08	 3.6904e-11	 2.4465e+06	 3.4314e+02	 1.4154e+04
 3.9062e+03	 1.4127e+04	 5.1613e+00	 1.1420e+00	 2.4805e-09	-9.0389e-09	 4.0360e-11	 4.5627e+06	 3.4314e+02	 1.4160e+04
 1.9531e+03	 1.4127e+04	 5.5707e+00	 1.3173e+00	 1.4307e-09	-4.9641e-09	 4.3561e-11	 7.9108e+06	 3.4315e+02	 1.4162e+04
 9.7656e+02	 1.4127e+04	 6.0025e+00	 1.7293e+00	 9.3908e-10	-2.7165e-09	 4.6937e-11	 1.2052e+07	 3.4314e+02	 1.4165e+04
 4.8828e+02	 1.4127e+04	 6.5773e+00	 2.5246e+00	 6.8545e-10	-1.5143e-09	 5.1432e-11	 1.6511e+07	 3.4314e+02	 1.4167e+04
 2.4414e+02	 1.4127e+04	 7.4307e+00	 3.8900e+00	 5.2810e-10	-8.7301e-10	 5.8105e-11	 2.1431e+07	 3.4314e+02	 1.4170e+04
 1.2207e+02	 1.4127e+04	 8.7152e+00	 6.1538e+00	 4.1771e-10	-5.2369e-10	 6.8149e-11	 2.7094e+07	 3.4315e+02	 1.4173e+04
 6.1035e+01	 1.4127e+04	 1.0620e+01	 9.9593e+00	 3.3801e-10	-3.2650e-10	 8.3046e-11	 3.3483e+07	 3.4315e+02	 1.4175e+04
 3.0518e+01	 1.4127e+04	 1.3490e+01	 1.6468e+01	 2.7945e-10	-2.1196e-10	 1.0549e-10	 4.0499e+07	 3.4315e+02	 1.4178e+04
 1.5259e+01	 1.4127e+04	 1.7950e+01	 2.7761e+01	 2.3554e-10	-1.4381e-10	 1.4036e-10	 4.8049e+07	 3.4315e+02	 1.4181e+04
 7.6294e+00	 1.4127e+04	 2.5027e+01	 4.7085e+01	 1.9975e-10	-1.0193e-10	 1.9571e-10	 5.6658e+07	 3.4315e+02	 1.4184e+04
 1.9073e+00	 1.4127e+04	 5.2467e+01	 1.3924e+02	 1.4768e-10	-5.4586e-11	 4.1027e-10	 7.6637e+07	 3.4315e+02	 1.4187e+04
 4.7684e-01	 1.4127e+04	 1.1262e+02	 4.4205e+02	 1.1721e-10	-2.9595e-11	 8.8061e-10	 9.6559e+07	 3.4315e+02	 1.4194e+04
 1.0000e-01	 1.4127e+04	 2.7971e+02	 1.8631e+03	 1.0360e-10	-1.5498e-11	 2.1872e-09	 1.0925e+08	 3.4315e+02	 1.4224e+04
 1.0000e+06	 1.4221e+04	 2.5789e+00	 2.5331e-01	 1.4086e-07	-8.7794e-07	 2.0166e-11	 8.0349e+04	 3.4315e+02	 1.4231e+04
 5.0000e+05	 1.4221e+04	 2.6890e+00	 3.5768e-01	 9.9446e-08	-4.6960e-07	 2.1027e-11	 1.1381e+05	 3.4315e+02	 1.4234e+04
 2.5000e+05	 1.4221e+04	 2.8596e+00	 4.9128e-01	 6.8296e-08	-2.5851e-07	 2.2361e-11	 1.6572e+05	 3.4315e+02	 1.4236e+04
 1.2500e+05	 1.4221e+04	 3.1051e+00	 6.3802e-01	 4.4347e-08	-1.4632e-07	 2.4281e-11	 2.5521e+05	 3.4315e+02	 1.4239e+04
 6.2500e+04	 1.4221e+04	 3.4277e+00	 7.7939e-01	 2.7087e-08	-8.4373e-08	 2.6804e-11	 4.1783e+05	 3.4315e+02	 1.4242e+04
 3.1250e+04	 1.4221e+04	 3.8161e+00	 8.9977e-01	 1.5635e-08	-4.8935e-08	 2.9840e-11	 7.2386e+05	 3.4314e+02	 1.4244e+04
 1.5625e+04	 1.4221e+04	 4.2504e+00	 9.9194e-01	 8.6184e-09	-2.8241e-08	 3.3237e-11	 1.3132e+06	 3.4314e+02	 1.4247e+04
 7.8125e+03	 1.4221e+04	 4.7215e+00	 1.0650e+00	 4.6266e-09	-1.6167e-08	 3.6921e-11	 2.4462e+06	 3.4314e+02	 1.4250e+04
 3.9062e+03	 1.4221e+04	 5.1632e+00	 1.1425e+00	 2.4816e-09	-9.0429e-09	 4.0374e-11	 4.5606e+06	 3.4314e+02	 1.4255e+04
 1.9531e+03	 1.4221e+04	 5.5719e+00	 1.3187e+00	 1.4322e-09	-4.9653e-09	 4.3570e-11	 7.9025e+06	 3.4313e+02	 1.4257e+04
 9.7656e+02	 1.4221e+04	 6.0027e+00	 1.7330e+00	 9.4109e-10	-2.7166e-09	 4.6939e-11	 1.2026e+07	 3.4315e+02	 1.4260e+04
 4.8828e+02	 1.4221e+04	 6.5760e+00	 2.5312e+00	 6.8726e-10	-1.5140e-09	 5.1422e-11	 1.6468e+07	 3.4314e+02	 1.4262e+04
 2.4414e+02	 1.4221e+04	 7.4288e+00	 3.9011e+00	 5.2960e-10	-8.7276e-10	 5.8091e-11	 2.1370e+07	 3.4315e+02	 1.4265e+04
 1.2207e+02	 1.4221e+04	 8.7207e+00	 6.1665e+00	 4.1857e-10	-5.2407e-10	 6.8192e-11	 2.7039e+07	 3.4314e+02	 1.4267e+04
 6.1035e+01	 1.4221e+04	 1.0641e+01	 9.9598e+00	 3.3803e-10	-3.2720e-10	 8.3206e-11	 3.3481e+07	 3.4315e+02	 1.4270e+04
 3.0518e+01	 1.4221e+04	 1.3522e+01	 1.6470e+01	 2.7950e-10	-2.1249e-10	 1.0574e-10	 4.0493e+07	 3.4314e+02	 1.4273e+04
 1.5259e+01	 1.4221e+04	 1.8008e+01	 2.7702e+01	 2.3505e-10	-1.4431e-10	 1.4082e-10	 4.8150e+07	 3.4315e+02	 1.4276e+04
 7.6294e+00	 1.4221e+04	 2.5119e+01	 4.7159e+01	 2.0007e-10	-1.0232e-10	 1.9642e-10	 5.6570e+07	 3.4314e+02	 1.4278e+04
 1.9073e+00	 1.4221e+04	 5.2778e+01	 1.3931e+02	 1.4776e-10	-5.4916e-11	 4.1271e-10	 7.6596e+07	 3.4314e+02	 1.4282e+04
 4.7684e-01	 1.4221e+04	 1.1428e+02	 4.4351e+02	 1.1760e-10	-3.0035e-11	 8.9359e-10	 9.6240e+07	 3.4315e+02	 1.4288e+04
 1.0000e-01	 1.4221e+04	 2.8922e+02	 1.8912e+03	 1.0516e-10	-1.6027e-11	 2.2616e-09	 1.0762e+08	 3.4315e+02	 1.4319e+04
 1.0000e+06	 1.4316e+04	 2.5793e+00	 2.5364e-01	 1.4104e-07	-8.7817e-07	 2.0169e-11	 8.0244e+04	 3.4315e+02	 1.4326e+04
 5.0000e+05	 1.4316e+04	 2.6898e+00	 3.5816e-01	 9.9579e-08	-4.6980e-07	 2.1033e-11	 1.1366e+05	 3.4315e+02	 1.4328e+04
 2.5000e+05	 1.4316e+04	 2.8605e+00	 4.9197e-01	 6.8391e-08	-2.5864e-07	 2.2368e-11	 1.6549e+05	 3.4315e+02	 1.4331e+04
 1.2500e+05	 1.4316e+04	 3.1064e+00	 6.3888e-01	 4.4407e-08	-1.4641e-07	 2.4291e-11	 2.5486e+05	 3.4315e+02	 1.4333e+04
 6.2500e+04	 1.4316e+04	 3.4294e+00	 7.8020e-01	 2.7115e-08	-8.4432e-08	 2.6817e-11	 4.1740e+05	 3.4315e+02	 1.4336e+04
 3.1250e+04	 1.4316e+04	 3.8183e+00	 9.0031e-01	 1.5645e-08	-4.8973e-08	 2.9857e-11	 7.2342e+05	 3.4315e+02	 1.4339e+04
 1.5625e+04	 1.4316e+04	 4.2527e+00	 9.9219e-01	 8.6206e-09	-2.8261e-08	 3.3254e-11	 1.3129e+06	 3.4315e+02	 1.4342e+04
 7.8125e+03	 1.4316e+04	 4.7237e+00	 1.0652e+00	 4.6274e-09	-1.6176e-08	 3.6937e-11	 2.4458e+06	 3.4315e+02	 1.4344e+04
 3.9062e+03	 1.4316e+04	 5.1649e+00	 1.1429e+00	 2.4825e-09	-9.0467e-09	 4.0388e-11	 4.5590e+06	 3.4315e+02	 1.4349e+04
 1.9531e+03	 1.4316e+04	 5.5733e+00	 1.3208e+00	 1.4344e-09	-4.9669e-09	 4.3581e-11	 7.8901e+06	 3.4316e+02	 1.4352e+04
 9.7656e+02	 1.4316e+04	 6.0041e+00	 1.7371e+00	 9.4328e-10	-2.7174e-09	 4.6950e-11	 1.1998e+07	 3.4316e+02	 1.4355e+04
 4.8828e+02	 1.4316e+04	 6.5766e+00	 2.5399e+00	 6.8962e-10	-1.5141e-09	 5.1426e-11	 1.6412e+07	 3.4315e+02	 1.4358e+04
 2.4414e+02	 1.4316e+04	 7.4285e+00	 3.9174e+00	 5.3181e-10	-8.7271e-10	 5.8088e-11	 2.1281e+07	 3.4316e+02	 1.4361e+04
 1.2207e+02	 1.4316e+04	 8.7140e+00	 6.2043e+00	 4.2114e-10	-5.2361e-10	 6.8140e-11	 2.6874e+07	 3.4314e+02	 1.4363e+04
 6.1035e+01	 1.4316e+04	 1.0631e+01	 1.0034e+01	 3.4054e-10	-3.2688e-10	 8.3133e-11	 3.3234e+07	 3.4315e+02	 1.4366e+04
 3.0518e+01	 1.4316e+04	 1.3517e+01	 1.6561e+01	 2.8103e-10	-2.1242e-10	 1.0570e-10	 4.0273e+07	 3.4315e+02	 1.4369e+04
 1.5259e+01	 1.4316e+04	 1.7996e+01	 2.7843e+01	 2.3624e-10	-1.4421e-10	 1.4072e-10	 4.7907e+07	 3.4315e+02	 1.4372e+04
 7.6294e+00	 1.4316e+04	 2.5084e+01	 4.7314e+01	 2.0073e-10	-1.0217e-10	 1.9615e-10	 5.6383e+07	 3.4315e+02	 1.4374e+04
 1.9073e+00	 1.4316e+04	 5.2549e+01	 1.3995e+02	 1.4843e-10	-5.4673e-11	 4.1091e-10	 7.6247e+07	 3.4315e+02	 1.4377e+04
 4.7684e-01	 1.4316e+04	 1.1271e+02	 4.4462e+02	 1.1789e-10	-2.9620e-11	 8.8136e-10	 9.6000e+07	 3.4315e+02	 1.4384e+04
 1.0000e-01	 1.4316e+04	 2.8949e+02	 1.8877e+03	 1.0497e-10	-1.6042e-11	 2.2637e-09	 1.0782e+08	 3.4315e+02	 1.4415e+04
 1.0000e+06	 1.4412e+04	 2.5799e+00	 2.5387e-01	 1.4117e-07	-8.7851e-07	 2.0174e-11	 8.0172e+04	 3.4315e+02	 1.4421e+04
 5.0000e+05	 1.4412e+04	 2.6904e+00	 3.5859e-01	 9.9699e-08	-4.6998e-07	 2.1038e-11	 1.1352e+05	 3.4316e+02	 1.4424e+04
 2.5000e+05	 1.4412e+04	 2.8613e+00	 4.9272e-01	 6.8495e-08	-2.5875e-07	 2.2374e-11	 1.6523e+05	 3.4315e+02	 1.4426e+04
 1.2500e+05	 1.4412e+04	 3.1076e+00	 6.3962e-01	 4.4459e-08	-1.4649e-07	 2.4300e-11	 2.5457e+05	 3.4314e+02	 1.4429e+04
 6.2500e+04	 1.4412e+04	 3.4312e+00	 7.8103e-01	 2.7144e-08	-8.4494e-08	 2.6831e-11	 4.1695e+05	 3.4315e+02	 1.4431e+04
 3.1250e+04	 1.4412e+04	 3.8203e+00	 9.0083e-01	 1.5654e-08	-4.9009e-08	 2.9874e-11	 7.2301e+05	 3.4315e+02	 1.4434e+04
 1.5625e+04	 1.4412e+04	 4.2550e+00	 9.9246e-01	 8.6230e-09	-2.8281e-08	 3.3272e-11	 1.3125e+06	 3.4315e+02	 1.4436e+04
 7.8125e+03	 1.4412e+04	 4.7258e+00	 1.0653e+00	 4.6279e-09	-1.6186e-08	 3.6954e-11	 2.4455e+06	 3.4315e+02	 1.4439e+04
 3.9062e+03	 1.4412e+04	 5.1666e+00	 1.1433e+00	 2.4833e-09	-9.0503e-09	 4.0401e-11	 4.5575e+06	 3.4315e+02	 1.4445e+04
 1.9531e+03	 1.4412e+04	 5.5745e+00	 1.3216e+00	 1.4354e-09	-4.9681e-09	 4.3590e-11	 7.8849e+06	 3.4315e+02	 1.4447e+04
 9.7656e+02	 1.4412e+04	 6.0049e+00	 1.7394e+00	 9.4456e-10	-2.7178e-09	 4.6956e-11	 1.1982e+07	 3.4315e+02	 1.4450e+04
 4.8828e+02	 1.4412e+04	 6.5770e+00	 2.5441e+00	 6.9076e-10	-1.5142e-09	 5.1430e-11	 1.6384e+07	 3.4315e+02	 1.4452e+04
 2.4414e+02	 1.4412e+04	 7.4291e+00	 3.9244e+00	 5.3277e-10	-8.7279e-10	 5.8093e-11	 2.1243e+07	 3.4315e+02	 1.4455e+04
 1.2207e+02	 1.4412e+04	 8.7203e+00	 6.2108e+00	 4.2158e-10	-5.2405e-10	 6.8190e-11	 2.6846e+07	 3.4315e+02	 1.4457e+04
 6.1035e+01	 1.4412e+04	 1.0647e+01	 1.0028e+01	 3.4035e-10	-3.2741e-10	 8.3256e-11	 3.3253e+07	 3.4315e+02	 1.4460e+04
 3.0518e+01	 1.4412e+04	 1.3542e+01	 1.6558e+01	 2.8098e-10	-2.1284e-10	 1.0590e-10	 4.0279e+07	 3.4315e+02	 1.4463e+04
 1.5259e+01	 1.4412e+04	 1.8031e+01	 2.7865e+01	 2.3643e-10	-1.4450e-10	 1.4099e-10	 4.7869e+07	 3.4315e+02	 1.4466e+04
 7.6294e+00	 1.4412e+04	 2.5137e+01	 4.7309e+01	 2.0070e-10	-1.0240e-10	 1.9656e-10	 5.6390e+07	 3.4315e+02	 1.4468e+04
 1.9073e+00	 1.4412e+04	 5.2666e+01	 1.4006e+02	 1.4855e-10	-5.4797e-11	 4.1182e-10	 7.6187e+07	 3.4316e+02	 1.4471e+04
 4.7684e-01	 1.4412e+04	 1.1311e+02	 4.4475e+02	 1.1793e-10	-2.9726e-11	 8.8448e-10	 9.5972e+07	 3.4315e+02	 1.4478e+04
 1.0000e-01	 1.4412e+04	 2.9116e+02	 1.8969e+03	 1.0548e-10	-1.6135e-11	 2.2768e-09	 1.0730e+08	 3.4315e+02	 1.4509e+04
 1.0000e+06	 1.4506e+04	 2.5802e+00	 2.5410e-01	 1.4130e-07	-8.7868e-07	 2.0176e-11	 8.0099e+04	 3.4316e+02	 1.4515e+04
 5.0000e+05	 1.4506e+04	 2.6908e+00	 3.5901e-01	 9.9816e-08	-4.7008e-07	 2.1041e-11	 1.1339e+05	 3.4316e+02	 1.4518e+04
 2.5000e+05	 1.4506e+04	 2.8619e+00	 4.9331e-01	 6.8578e-08	-2.5883e-07	 2.2379e-11	 1.6503e+05	 3.4316e+02	 1.4521e+04
 1.2500e+05	 1.4506e+04	 3.1087e+00	 6.4036e-01	 4.4510e-08	-1.4657e-07	 2.4309e-11	 2.5427e+05	 3.4316e+02	 1.4524e+04
 6.2500e+04	 1.4506e+04	 3.4329e+00	 7.8184e-01	 2.7172e-08	-8.4554e-08	 2.6844e-11	 4.1652e+05	 3.4316e+02	 1.4526e+04
 3.1250e+04	 1.4506e+04	 3.8225e+00	 9.0141e-01	 1.5664e-08	-4.9046e-08	 2.9890e-11	 7.2254e+05	 3.4316e+02	 1.4529e+04
 1.5625e+04	 1.4506e+04	 4.2571e+00	 9.9272e-01	 8.6252e-09	-2.8299e-08	 3.3289e-11	 1.3122e+06	 3.4316e+02	 1.4531e+04
 7.8125e+03	 1.4506e+04	 4.7277e+00	 1.0655e+00	 4.6286e-09	-1.6194e-08	 3.6969e-11	 2.4452e+06	 3.4316e+02	 1.4534e+04
 3.9062e+03	 1.4506e+04	 5.1683e+00	 1.1437e+00	 2.4843e-09	-9.0539e-09	 4.0414e-11	 4.5557e+06	 3.4316e+02	 1.4539e+04
 1.9531e+03	 1.4506e+04	 5.5762e+00	 1.3230e+00	 1.4369e-09	-4.9701e-09	 4.3604e-11	 7.8764e+06	 3.4316e+02	 1.4541e+04
 9.7656e+02	 1.4506e+04	 6.0067e+00	 1.7423e+00	 9.4610e-10	-2.7188e-09	 4.6970e-11	 1.1962e+07	 3.4316e+02	 1.4544e+04
 4.8828e+02	 1.4506e+04	 6.5785e+00	 2.5491e+00	 6.9213e-10	-1.5146e-09	 5.1441e-11	 1.6352e+07	 3.4315e+02	 1.4546e+04
 2.4414e+02	 1.4506e+04	 7.4315e+00	 3.9340e+00	 5.3407e-10	-8.7312e-10	 5.8112e-11	 2.1191e+07	 3.4315e+02	 1.4549e+04
 1.2207e+02	 1.4506e+04	 8.7260e+00	 6.2245e+00	 4.2251e-10	-5.2443e-10	 6.8234e-11	 2.6787e+07	 3.4316e+02	 1.4552e+04
 6.1035e+01	 1.4506e+04	 1.0649e+01	 1.0069e+01	 3.4174e-10	-3.2748e-10	 8.3272e-11	 3.3118e+07	 3.4315e+02	 1.4554e+04
 3.0518e+01	 1.4506e+04	 1.3552e+01	 1.6607e+01	 2.8182e-10	-2.1300e-10	 1.0597e-10	 4.0160e+07	 3.4315e+02	 1.4557e+04
 1.5259e+01	 1.4506e+04	 1.8052e+01	 2.7897e+01	 2.3670e-10	-1.4469e-10	 1.4116e-10	 4.7813e+07	 3.4315e+02	 1.4560e+04
 7.6294e+00	 1.4506e+04	 2.5162e+01	 4.7268e+01	 2.0053e-10	-1.0251e-10	 1.9676e-10	 5.6439e+07	 3.4315e+02	 1.4563e+04
 1.9073e+00	 1.4506e+04	 5.2761e+01	 1.4002e+02	 1.4850e-10	-5.4898e-11	 4.1257e-10	 7.6212e+07	 3.4315e+02	 1.4566e+04
 4.7684e-01	 1.4506e+04	 1.1483e+02	 4.4586e+02	 1.1822e-10	-3.0181e-11	 8.9790e-10	 9.5735e+07	 3.4314e+02	 1.4573e+04
 1.0000e-01	 1.4506e+04	 2.8468e+02	 1.8987e+03	 1.0558e-10	-1.5774e-11	 2.2261e-09	 1.0720e+08	 3.4314e+02	 1.4603e+04
 1.0000e+06	 1.4600e+04	 2.5804e+00	 2.5415e-01	 1.4133e-07	-8.7883e-07	 2.0178e-11	 8.0082e+04	 3.4314e+02	 1.4610e+04
 5.0000e+05	 1.4600e+04	 2.6912e+00	 3.5910e-01	 9.9842e-08	-4.7020e-07	 2.1044e-11	 1.1336e+05	 3.4315e+02	 1.4613e+04
 2.5000e+05	 1.4600e+04	 2.8623e+00	 4.9373e-01	 6.8637e-08	-2.5889e-07	 2.2382e-11	 1.6489e+05	 3.4315e+02	 1.4615e+04
 1.2500e+05	 1.4600e+04	 3.1094e+00	 6.4088e-01	 4.4546e-08	-1.4662e-07	 2.4314e-11	 2.5407e+05	 3.4315e+02	 1.4618e+04
 6.2500e+04	 1.4600e+04	 3.4339e+00	 7.8229e-01	 2.7188e-08	-8.4589e-08	 2.6852e-11	 4.1628e+05	 3.4315e+02	 1.4621e+04
 3.1250e+04	 1.4600e+04	 3.8237e+00	 9.0163e-01	 1.5668e-08	-4.9067e-08	 2.9900e-11	 7.2237e+05	 3.4314e+02	 1.4623e+04
 1.5625e+04	 1.4600e+04	 4.2585e+00	 9.9279e-01	 8.6258e-09	-2.8311e-08	 3.3299e-11	 1.3121e+06	 3.4315e+02	 1.4626e+04
 7.8125e+03	 1.4600e+04	 4.7290e+00	 1.0654e+00	 4.6285e-09	-1.6200e-08	 3.6979e-11	 2.4452e+06	 3.4315e+02	 1.4629e+04
 3.9062e+03	 1.4600e+04	 5.1696e+00	 1.1439e+00	 2.4847e-09	-9.0570e-09	 4.0425e-11	 4.5549e+06	 3.4314e+02	 1.4634e+04
 1.9531e+03	 1.4600e+04	 5.5781e+00	 1.3234e+00	 1.4373e-09	-4.9721e-09	 4.3619e-11	 7.8741e+06	 3.4315e+02	 1.4636e+04
 9.7656e+02	 1.4600e+04	 6.0105e+00	 1.7428e+00	 9.4641e-10	-2.7208e-09	 4.6999e-11	 1.1959e+07	 3.4315e+02	 1.4639e+04
 4.8828e+02	 1.4600e+04	 6.5871e+00	 2.5496e+00	 6.9225e-10	-1.5170e-09	 5.1508e-11	 1.6349e+07	 3.4315e+02	 1.4641e+04
 2.4414e+02	 1.4600e+04	 7.4442e+00	 3.9323e+00	 5.3383e-10	-8.7484e-10	 5.8211e-11	 2.1201e+07	 3.4314e+02	 1.4644e+04
 1.2207e+02	 1.4600e+04	 8.7373e+00	 6.2282e+00	 4.2276e-10	-5.2520e-10	 6.8323e-11	 2.6771e+07	 3.4315e+02	 1.4647e+04
 6.1035e+01	 1.4600e+04	 1.0670e+01	 1.0069e+01	 3.4173e-10	-3.2819e-10	 8.3435e-11	 3.3119e+07	 3.4315e+02	 1.4649e+04
 3.0518e+01	 1.4600e+04	 1.3578e+01	 1.6646e+01	 2.8247e-10	-2.1345e-10	 1.0618e-10	 4.0067e+07	 3.4315e+02	 1.4652e+04
 1.5259e+01	 1.4600e+04	 1.8101e+01	 2.8024e+01	 2.3778e-10	-1.4510e-10	 1.4154e-10	 4.7597e+07	 3.4314e+02	 1.4655e+04
 7.6294e+00	 1.4600e+04	 2.5255e+01	 4.7320e+01	 2.0075e-10	-1.0290e-10	 1.9749e-10	 5.6377e+07	 3.4315e+02	 1.4658e+04
 1.9073e+00	 1.4600e+04	 5.3183e+01	 1.4120e+02	 1.4976e-10	-5.5346e-11	 4.1587e-10	 7.5572e+07	 3.4315e+02	 1.4661e+04
 4.7684e-01	 1.4600e+04	 1.1602e+02	 4.4804e+02	 1.1880e-10	-3.0498e-11	 9.0725e-10	 9.5269e+07	 3.4315e+02	 1.4668e+04
 1.0000e-01	 1.4600e+04	 2.9097e+02	 1.8435e+03	 1.0251e-10	-1.6124e-11	 2.2753e-09	 1.1041e+08	 3.4314e+02	 1.4698e+04
 1.0000e+06	 1.4696e+04	 2.5331e+00	 2.2296e-01	 1.2398e-07	-8.5248e-07	 1.9808e-11	 9.1285e+04	 3.4314e+02	 1.4705e+04
 5.0000e+05	 1.4696e+04	 2.6272e+00	 3.1087e-01	 8.6432e-08	-4.5240e-07	 2.0544e-11	 1.3094e+05	 3.4313e+02	 1.4708e+04
 2.5000e+05	 1.4696e+04	 2.7713e+00	 4.2205e-01	 5.8672e-08	-2.4624e-07	 2.1671e-11	 1.9290e+05	 3.4314e+02	 1.4711e+04
 1.2500e+05	 1.4696e+04	 2.9777e+00	 5.4404e-01	 3.7815e-08	-1.3746e-07	 2.3284e-11	 2.9929e+05	 3.4314e+02	 1.4713e+04
 6.2500e+04	 1.4696e+04	 3.2472e+00	 6.6238e-01	 2.3020e-08	-7.8098e-08	 2.5392e-11	 4.9164e+05	 3.4314e+02	 1.4716e+04
 3.1250e+04	 1.4696e+04	 3.5708e+00	 7.6469e-01	 1.3288e-08	-4.4673e-08	 2.7923e-11	 8.5172e+05	 3.4314e+02	 1.4719e+04
 1.5625e+04	 1.4696e+04	 3.9390e+00	 8.4503e-01	 7.3420e-09	-2.5535e-08	 3.0801e-11	 1.5415e+06	 3.4314e+02	 1.4721e+04
 7.8125e+03	 1.4696e+04	 4.3360e+00	 8.9763e-01	 3.8995e-09	-1.4492e-08	 3.3906e-11	 2.9023e+06	 3.4314e+02	 1.4724e+04
 3.9062e+03	 1.4696e+04	 4.7421e+00	 9.2637e-01	 2.0122e-09	-8.1283e-09	 3.7081e-11	 5.6246e+06	 3.4314e+02	 1.4729e+04
